,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
211,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583983887922804.8,19505626969.69697,0.0054103911400328495,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3265983660429526,1.3172999546461843
212,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583983944018943.2,19505626969.69697,0.005404563464206448,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3280288211167681,1.3172999546461843
213,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984007411675.5,19505626969.69697,0.005405036429686439,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3279126125033769,1.3172999546461843
214,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984069472026.5,19505626969.69697,0.005393813748193956,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3306755444464695,1.3172999546461843
215,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984125887186.2,19505626969.69697,0.005394812049308405,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3304293051211975,1.3172999546461843
216,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984191212304.5,19505626969.69697,0.005401752138834571,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3287199896530932,1.3172999546461843
217,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984253258704.5,19505626969.69697,0.0053949865418542195,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.330386274430634,1.3172999546461843
218,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984314351902.8,19505626969.69697,0.005394905570546635,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3304062419935179,1.3172999546461843
219,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984369314901.2,19505626969.69697,0.00539248574249942,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.331003249476207,1.3172999546461843
220,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984433867172.2,19505626969.69697,0.005390379777569265,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.331523258507293,1.3172999546461843
221,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984491313947.0,19505626969.69697,0.005398820994844419,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3294413822712197,1.3172999546461843
222,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984549985585.2,19505626969.69697,0.005402521500727,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3285307693925887,1.3172999546461843
223,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984608575425.0,19505626969.69697,0.0054032221419524126,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3283584974774592,1.3172999546461843
224,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984675859069.2,19505626969.69697,0.0054088810368487965,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3269687384735667,1.3172999546461843
225,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984728403778.8,19505626969.69697,0.005418772027101068,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3245465965580796,1.3172999546461843
226,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984794085257.2,19505626969.69697,0.005423180682278632,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.323469835603033,1.3172999546461843
227,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984848602532.0,19505626969.69697,0.005425656762205952,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.322865850272229,1.3172999546461843
228,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984912819076.5,19505626969.69697,0.005433717950546029,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3209033135957293,1.3172999546461843
229,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583984970284964.5,19505626969.69697,0.005442294570519601,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3188216758608096,1.3172999546461843
230,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985030125538.2,19505626969.69697,0.005444739829847499,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3182293865861128,1.3172999546461843
231,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985090974176.8,19505626969.69697,0.005446758086507619,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3177409262585587,1.3172999546461843
232,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985154753495.5,19505626969.69697,0.005449057145078251,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3171849468496948,1.3171849468496948
233,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985211844855.5,19505626969.69697,0.005458889468788348,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3148124883382077,1.3148124883382077
234,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985265748327.0,19505626969.69697,0.005460296637488743,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.314473649058346,1.314473649058346
235,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985331605926.2,19505626969.69697,0.0054737334312199865,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3112469096656652,1.3112469096656652
236,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985388933914.8,19505626969.69697,0.0054795475300227076,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.309855605174594,1.309855605174594
237,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985449747699.8,19505626969.69697,0.005462581530352215,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3139238299950944,1.309855605174594
238,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985508181792.5,19505626969.69697,0.00545317606001014,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3161900454040172,1.309855605174594
239,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985571939325.0,19505626969.69697,0.005451124567333759,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3166853843392257,1.309855605174594
240,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985629982343.8,19505626969.69697,0.005462890274202182,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3138495715199143,1.309855605174594
241,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985689139988.2,19505626969.69697,0.005470796307842015,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3119508828600521,1.309855605174594
242,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985756742134.8,19505626969.69697,0.00549058541232882,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3072223646506502,1.3072223646506502
243,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985806823541.8,19505626969.69697,0.0054851489550475285,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.308517982800825,1.3072223646506502
244,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985873266448.0,19505626969.69697,0.005499561818079982,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3050887113269396,1.3050887113269396
245,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985921527003.0,19505626969.69697,0.005495925767557365,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3059521452035203,1.3050887113269396
246,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583985999004747.8,19505626969.69697,0.005509650354397226,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3026990070781141,1.3026990070781141
247,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986046658387.5,19505626969.69697,0.005493004871254674,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3066465831080591,1.3026990070781141
248,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986101161421.2,19505626969.69697,0.005486253917932112,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.308254439802919,1.3026990070781141
249,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986173151697.8,19505626969.69697,0.00549786115193865,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3054924174449098,1.3026990070781141
250,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986234624392.2,19505626969.69697,0.005498540711858116,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3053310727593737,1.3026990070781141
251,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986282803414.2,19505626969.69697,0.005500896387358169,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3047720845125448,1.3026990070781141
252,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986351878656.8,19505626969.69697,0.005528674398111768,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.298216449221929,1.298216449221929
253,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986406159190.5,19505626969.69697,0.005532627072208227,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2972889645996213,1.2972889645996213
254,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986468525531.5,19505626969.69697,0.005548554508774305,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2935650239482575,1.2935650239482575
255,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986528710100.8,19505626969.69697,0.005527040461345088,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2986002357352224,1.2935650239482575
256,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986591539175.2,19505626969.69697,0.005512304023567291,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3020718769020247,1.2935650239482575
257,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986648469569.5,19505626969.69697,0.005523087410637545,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2995296855517875,1.2935650239482575
258,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986706968855.0,19505626969.69697,0.005527825098568013,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2984159082529871,1.2935650239482575
259,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986767769926.8,19505626969.69697,0.005532692595027919,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2972736010077615,1.2935650239482575
260,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986830505421.0,19505626969.69697,0.005543256097935082,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2948014522898381,1.2935650239482575
261,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986891306090.5,19505626969.69697,0.005546142112298163,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2941276838372842,1.2935650239482575
262,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583986950158461.0,19505626969.69697,0.00552790233304032,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2983977671098434,1.2935650239482575
263,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987007852188.0,19505626969.69697,0.005521513516591175,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2999001133392096,1.2935650239482575
264,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987067690333.2,19505626969.69697,0.005525797480057846,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2988923448467948,1.2935650239482575
265,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987136047636.0,19505626969.69697,0.005536434645592052,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.296396779782327,1.2935650239482575
266,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987187484860.2,19505626969.69697,0.005528771420160372,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2981936673758618,1.2935650239482575
267,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987251669456.8,19505626969.69697,0.005523783545619577,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2993659122853605,1.2935650239482575
268,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987303395161.8,19505626969.69697,0.005523758571976575,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2993717868904868,1.2935650239482575
269,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987367730256.2,19505626969.69697,0.005532675948314352,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.297277504244144,1.2935650239482575
270,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987430145749.8,19505626969.69697,0.005539858080131758,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2955956528493127,1.2935650239482575
271,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987492063153.2,19505626969.69697,0.005506394539583718,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.30346926549209,1.2935650239482575
272,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987548993642.0,19505626969.69697,0.005499738358136228,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3050468183459467,1.2935650239482575
273,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987611005713.5,19505626969.69697,0.005507347390386079,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3032437464449997,1.2935650239482575
274,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987664534815.0,19505626969.69697,0.005505276849208607,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3037338979696562,1.2935650239482575
275,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987728975247.0,19505626969.69697,0.005493008169366344,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3066457985713882,1.2935650239482575
276,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987786715163.0,19505626969.69697,0.005491809379540948,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3069310221799422,1.2935650239482575
277,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987845683534.5,19505626969.69697,0.0054994752402468825,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3051092572422667,1.2935650239482575
278,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987910562592.2,19505626969.69697,0.005489840202029732,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.307399811631525,1.2935650239482575
279,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583987970419307.5,19505626969.69697,0.005492383323559567,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.306794450276865,1.2935650239482575
280,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988032002313.5,19505626969.69697,0.005506402884694553,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.303467290047191,1.2935650239482575
281,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988092511670.8,19505626969.69697,0.005504397707502259,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.303942125446047,1.2935650239482575
282,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988147566647.2,19505626969.69697,0.005508148100682325,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3030542960767046,1.2935650239482575
283,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988210347989.2,19505626969.69697,0.005502360473771321,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3044249064077476,1.2935650239482575
284,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988269925470.5,19505626969.69697,0.005503390043320664,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3041808757007705,1.2935650239482575
285,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988332332534.8,19505626969.69697,0.005507393546137523,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3032328243647218,1.2935650239482575
286,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988387066332.2,19505626969.69697,0.005490764584445185,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3071797079688654,1.2935650239482575
287,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988451666255.0,19505626969.69697,0.005483815645244984,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3088361298659597,1.2935650239482575
288,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988511013401.5,19505626969.69697,0.005487628536211969,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3079267298539328,1.2935650239482575
289,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988568413108.2,19505626969.69697,0.005484799627426755,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.308601322485904,1.2935650239482575
290,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988629136406.8,19505626969.69697,0.005485077426966582,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3085350465125847,1.2935650239482575
291,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988690646256.8,19505626969.69697,0.005481219249486016,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3094561117389867,1.2935650239482575
292,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988749172716.0,19505626969.69697,0.005485696883964928,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3083872838473685,1.2935650239482575
293,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988810424989.5,19505626969.69697,0.005497729827640632,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3055236017483702,1.2935650239482575
294,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988869429702.0,19505626969.69697,0.00549609921262718,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3059109321627371,1.2935650239482575
295,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988926609946.8,19505626969.69697,0.005488141132692559,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3078045685205444,1.2935650239482575
296,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583988991164418.8,19505626969.69697,0.005492233417176395,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3068301182492017,1.2935650239482575
297,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989043922735.5,19505626969.69697,0.005497034853369093,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3056886553342224,1.2935650239482575
298,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989113902099.5,19505626969.69697,0.00549470388151433,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3062425566130347,1.2935650239482575
299,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989173876762.5,19505626969.69697,0.005495206468746343,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.306123088703212,1.2935650239482575
300,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989228454213.0,19505626969.69697,0.005499090204118824,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3052006385792605,1.2935650239482575
301,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989289888054.0,19505626969.69697,0.005507629239256535,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3031770539059946,1.2935650239482575
302,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989348166148.5,19505626969.69697,0.005508924750391886,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.302870591127655,1.2935650239482575
303,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989409581702.2,19505626969.69697,0.005507795031257838,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3031378265326823,1.2935650239482575
304,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989474805869.2,19505626969.69697,0.005509102716889274,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3028285030912599,1.2935650239482575
305,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989524824642.0,19505626969.69697,0.00551370081070042,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3017420227248564,1.2935650239482575
306,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989597967069.0,19505626969.69697,0.005513697393899262,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3017428294056248,1.2935650239482575
307,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989653036571.8,19505626969.69697,0.0054954590082550905,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3060630668410365,1.2935650239482575
308,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989714245903.0,19505626969.69697,0.005491302949959595,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3070515525051583,1.2935650239482575
309,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989764677945.8,19505626969.69697,0.005485633002973626,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3084025202069016,1.2935650239482575
310,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989832645721.0,19505626969.69697,0.005489375332403244,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3075105292314888,1.2935650239482575
311,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989887045117.8,19505626969.69697,0.005497155931648325,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.305659896729306,1.2935650239482575
312,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583989937774596.8,19505626969.69697,0.005496076309555638,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3059163741125612,1.2935650239482575
313,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990015172025.8,19505626969.69697,0.0055031298670367105,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3042425346007132,1.2935650239482575
314,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990066532540.5,19505626969.69697,0.005498861918276847,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3052548241236797,1.2935650239482575
315,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990138278484.5,19505626969.69697,0.005495007357847949,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3061704159085585,1.2935650239482575
316,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990188532085.2,19505626969.69697,0.00549476185567569,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3062287747024186,1.2935650239482575
