,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
317,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990259949157.8,19505626969.69697,0.005492053090135283,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3068730269401032,1.2935650239482575
318,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990300323937.5,19505626969.69697,0.005496308537136588,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3058611971154124,1.2935650239482575
319,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990372367948.0,19505626969.69697,0.005495375239635214,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3060829757818841,1.2935650239482575
320,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990431529226.0,19505626969.69697,0.005502282854679173,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3044433075477262,1.2935650239482575
321,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990490407151.8,19505626969.69697,0.00551059801320721,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3024749816297223,1.2935650239482575
322,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990553564085.8,19505626969.69697,0.0055183096205314456,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.300654827216748,1.2935650239482575
323,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990609716723.5,19505626969.69697,0.005521395544402761,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2999278874879472,1.2935650239482575
324,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990669885906.2,19505626969.69697,0.005514740026312734,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3014967182088202,1.2935650239482575
325,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990726837218.5,19505626969.69697,0.005519629707577944,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3003437596849863,1.2935650239482575
326,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990798159067.2,19505626969.69697,0.005534026677631456,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2969608684815292,1.2935650239482575
327,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990849729147.8,19505626969.69697,0.005534645038426694,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2968159649243078,1.2935650239482575
328,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990905061131.2,19505626969.69697,0.005534392505313613,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2968751383516353,1.2935650239482575
329,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583990970660307.8,19505626969.69697,0.005522778362155364,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2996024057752933,1.2935650239482575
330,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991033229538.2,19505626969.69697,0.005518319580377445,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.300652479704686,1.2935650239482575
331,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991083628025.0,19505626969.69697,0.005514753156323237,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3014936194906914,1.2935650239482575
332,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991145380402.0,19505626969.69697,0.005513261894496117,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3018456556881601,1.2935650239482575
333,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991211284996.5,19505626969.69697,0.005511630019448175,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3022311041733257,1.2935650239482575
334,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991272610360.2,19505626969.69697,0.005502388382960378,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3044182901097348,1.2935650239482575
335,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991329758617.2,19505626969.69697,0.005494352271243647,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3063261494145582,1.2935650239482575
336,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991390220651.5,19505626969.69697,0.005494257905839954,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3063485859285617,1.2935650239482575
337,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991451158247.0,19505626969.69697,0.005508361842600122,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3030037334353612,1.2935650239482575
338,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991505242470.5,19505626969.69697,0.005509524007900982,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3027288810663151,1.2935650239482575
339,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991569787577.2,19505626969.69697,0.005499842511893636,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3050221039055911,1.2935650239482575
340,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991626525386.2,19505626969.69697,0.005504931403565861,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3038157099235823,1.2935650239482575
341,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991680842788.0,19505626969.69697,0.005503455711565549,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3041653139749008,1.2935650239482575
342,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991758886846.2,19505626969.69697,0.0055050300002039065,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3037923582169386,1.2935650239482575
343,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991798326994.5,19505626969.69697,0.005498831983394579,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3052619297507668,1.2935650239482575
344,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991871016251.8,19505626969.69697,0.005502576889558624,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3043736035093485,1.2935650239482575
345,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991934622257.0,19505626969.69697,0.005500869830705967,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3047783835851492,1.2935650239482575
346,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583991990557240.8,19505626969.69697,0.005495323731770979,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3060952177439378,1.2935650239482575
347,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992059077648.0,19505626969.69697,0.005496104450726693,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.305909687555492,1.2935650239482575
348,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992109152218.5,19505626969.69697,0.005494614519559192,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.306263800758248,1.2935650239482575
349,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992168752011.8,19505626969.69697,0.005493822289135286,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3064521690508764,1.2935650239482575
350,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992232511207.2,19505626969.69697,0.005500659352162867,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3048283099368214,1.2935650239482575
351,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992292198148.5,19505626969.69697,0.00551036284500387,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3025305679331909,1.2935650239482575
352,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992351739397.8,19505626969.69697,0.005509798500326074,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3026639804697178,1.2935650239482575
353,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992400278434.8,19505626969.69697,0.0055127233564990765,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3019728330026255,1.2935650239482575
354,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992467519874.5,19505626969.69697,0.005507816879583004,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3031326572651496,1.2935650239482575
355,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992518397788.0,19505626969.69697,0.005504428422429182,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3039348493977416,1.2935650239482575
356,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992596185248.5,19505626969.69697,0.005509852949782319,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3026511072867033,1.2935650239482575
357,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992649036719.5,19505626969.69697,0.00550282101692857,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.304315736227045,1.2935650239482575
358,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992712963128.2,19505626969.69697,0.0054913502424557776,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3070402959420495,1.2935650239482575
359,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992769773694.2,19505626969.69697,0.005497820833711252,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3055019912636545,1.2935650239482575
360,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992825358940.5,19505626969.69697,0.005496243945145658,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3058765436275832,1.2935650239482575
361,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992889128073.5,19505626969.69697,0.005500466143599036,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.304874143143904,1.2935650239482575
362,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583992954586595.2,19505626969.69697,0.005504585989870481,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3038975245783606,1.2935650239482575
363,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993006791039.8,19505626969.69697,0.0055085064663260115,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3029695235717749,1.2935650239482575
364,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993072896855.2,19505626969.69697,0.005510278663375853,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3025504669529049,1.2935650239482575
365,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993130336409.0,19505626969.69697,0.005506944395247838,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3033391170999518,1.2935650239482575
366,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993194713659.2,19505626969.69697,0.005514218930470236,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.3016197101569882,1.2935650239482575
367,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993248101592.5,19505626969.69697,0.005517794400363174,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.300776274945735,1.2935650239482575
368,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993310857548.2,19505626969.69697,0.005522830857411317,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2995900528782576,1.2935650239482575
369,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993370201852.5,19505626969.69697,0.005523594737700877,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2994103273058641,1.2935650239482575
370,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993424928924.0,19505626969.69697,0.005524044689593932,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.299304485994021,1.2935650239482575
371,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993502257603.2,19505626969.69697,0.00552134221600926,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2999404429614523,1.2935650239482575
372,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993540909687.5,19505626969.69697,0.005523321209188809,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2994746773155654,1.2935650239482575
373,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993601268249.0,19505626969.69697,0.005530204622338437,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2978572288317765,1.2935650239482575
374,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993669862153.8,19505626969.69697,0.0055262341600593725,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2987897070839527,1.2935650239482575
375,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993741839287.8,19505626969.69697,0.005537388550750387,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2961734543710526,1.2935650239482575
376,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993785288294.5,19505626969.69697,0.0055429194514014,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.294880091430194,1.2935650239482575
377,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993856128154.5,19505626969.69697,0.00557523307221184,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2873750663079233,1.2873750663079233
378,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993915339148.5,19505626969.69697,0.005626798887343535,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.275577142478851,1.275577142478851
379,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583993967465461.2,19505626969.69697,0.005634617572253271,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2738071313596908,1.2738071313596908
380,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994025644440.0,19505626969.69697,0.0056229085740518246,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2764596741164609,1.2738071313596908
381,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994089126474.5,19505626969.69697,0.005631091749598465,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2746047063666903,1.2738071313596908
382,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994158080395.8,19505626969.69697,0.005629059721492865,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2750648245240763,1.2738071313596908
383,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994211508663.2,19505626969.69697,0.005617376008205876,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.277716862025269,1.2738071313596908
384,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994271186126.0,19505626969.69697,0.005613023362774024,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2787076735903125,1.2738071313596908
385,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994334263368.0,19505626969.69697,0.005638543441701296,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2729202355591376,1.2729202355591376
386,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994390403487.5,19505626969.69697,0.0056826302771887,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2630446986552224,1.2630446986552224
387,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994446565510.5,19505626969.69697,0.005678775995299611,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2639019485821728,1.2630446986552224
388,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994513815639.0,19505626969.69697,0.0056779075542338,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.264095263521668,1.2630446986552224
389,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994567135994.0,19505626969.69697,0.005687027740690433,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2620680561599427,1.2620680561599427
390,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994632177432.0,19505626969.69697,0.005689894028127003,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2614322886402691,1.2614322886402691
391,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994689886519.0,19505626969.69697,0.005710526560285312,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2568746454901778,1.2568746454901778
392,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994749690672.0,19505626969.69697,0.005716585272933467,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2555425491515064,1.2555425491515064
393,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994809863349.5,19505626969.69697,0.005724188418199255,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.253874876515465,1.253874876515465
394,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994871074296.8,19505626969.69697,0.00573041835089944,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2525117027266057,1.2525117027266057
395,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994931477419.8,19505626969.69697,0.005747525259446704,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2487837324810283,1.2487837324810283
396,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583994988725347.0,19505626969.69697,0.005737063509263103,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2510609363888232,1.2487837324810283
397,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995050267352.0,19505626969.69697,0.005783341014631342,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2410501175466944,1.2410501175466944
398,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995106611636.0,19505626969.69697,0.005750938098190654,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2480426538200762,1.2410501175466944
399,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995169770991.5,19505626969.69697,0.00573902042294152,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2506343447270882,1.2410501175466944
400,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995230732150.0,19505626969.69697,0.005755293330123503,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2470982162549176,1.2410501175466944
401,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995285065756.8,19505626969.69697,0.0057416922232453975,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2500523829826475,1.2410501175466944
402,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995352830944.2,19505626969.69697,0.005740653625384946,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2502785421998972,1.2410501175466944
403,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995407447524.8,19505626969.69697,0.0057387303785282565,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2506975537438563,1.2410501175466944
404,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995471427663.8,19505626969.69697,0.005741749015860975,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2500400185020264,1.2410501175466944
405,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995530174319.8,19505626969.69697,0.005743924960616453,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.249566471573568,1.2410501175466944
406,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995584676049.0,19505626969.69697,0.005747282806063746,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2488364133479246,1.2410501175466944
407,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995645365698.5,19505626969.69697,0.0057563017968134764,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2468797327468233,1.2410501175466944
408,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995704256372.0,19505626969.69697,0.005750963888426587,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.248037056964467,1.2410501175466944
409,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995768668365.8,19505626969.69697,0.005751800636833689,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2478554976432465,1.2410501175466944
410,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995830417914.8,19505626969.69697,0.005757741981864165,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2465678504921536,1.2410501175466944
411,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995892398163.2,19505626969.69697,0.005778647568609279,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2420581045658408,1.2410501175466944
412,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583995952054735.8,19505626969.69697,0.005766251080567386,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2447283244757015,1.2410501175466944
413,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996010013504.0,19505626969.69697,0.005765622210257923,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.244864089993813,1.2410501175466944
414,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996065765648.5,19505626969.69697,0.005771291464023361,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2436412353738981,1.2410501175466944
415,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996131449570.0,19505626969.69697,0.005772274970985227,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2434293380164085,1.2410501175466944
416,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996187804027.0,19505626969.69697,0.005772363343981493,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2434103015196227,1.2410501175466944
417,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996250696200.2,19505626969.69697,0.005760221482908537,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2460312623945697,1.2410501175466944
418,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996308890164.5,19505626969.69697,0.005754627654540063,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2472424762978862,1.2410501175466944
419,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996366883246.0,19505626969.69697,0.005744973029228989,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2493385102948167,1.2410501175466944
420,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996433206313.8,19505626969.69697,0.005747774053028754,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2487296786203261,1.2410501175466944
421,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996485881318.0,19505626969.69697,0.00575176178902707,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2478639257476847,1.2410501175466944
