,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
422,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996549823610.8,19505626969.69697,0.005759547150417769,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2461771487538271,1.2410501175466944
423,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996608312892.5,19505626969.69697,0.005760741084562052,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2459188740933482,1.2410501175466944
424,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996670834453.5,19505626969.69697,0.005772305037273339,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2434228613481655,1.2410501175466944
425,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996732442205.5,19505626969.69697,0.005790786096177316,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2394545277296443,1.2394545277296443
426,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996785267975.0,19505626969.69697,0.0058175691935657674,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2337482902582522,1.2337482902582522
427,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996851915304.2,19505626969.69697,0.005844201914476367,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2281259530479334,1.2281259530479334
428,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996908491653.5,19505626969.69697,0.00581307544727166,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2347020284055548,1.2281259530479334
429,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583996967471564.8,19505626969.69697,0.0058016355340568355,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.237136666701637,1.2281259530479334
430,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997025651408.2,19505626969.69697,0.005820647517245567,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2330958067389255,1.2281259530479334
431,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997089902855.8,19505626969.69697,0.005834509841367418,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.230166070700927,1.2281259530479334
432,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997149595382.2,19505626969.69697,0.0058679428740905535,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2231571097449105,1.2231571097449105
433,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997219779318.0,19505626969.69697,0.005898235629191002,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2168750957488104,1.2168750957488104
434,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997263536203.5,19505626969.69697,0.005906616879593096,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2151483992161844,1.2151483992161844
435,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997333699693.5,19505626969.69697,0.005885149039586592,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2195810161716873,1.2151483992161844
436,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997390537886.5,19505626969.69697,0.005898041717567725,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2169151033032566,1.2151483992161844
437,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997451159426.2,19505626969.69697,0.005862593356061241,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2242732200759292,1.2151483992161844
438,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997508679364.2,19505626969.69697,0.005830546855314308,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2310022068477025,1.2151483992161844
439,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997568454928.0,19505626969.69697,0.005861191427805085,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2245660518732902,1.2151483992161844
440,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997633103465.8,19505626969.69697,0.005854388834437917,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2259889544405285,1.2151483992161844
441,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997689928748.8,19505626969.69697,0.005842033969683833,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.228581703438688,1.2151483992161844
442,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997750010997.5,19505626969.69697,0.005831352621795121,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2308321090367114,1.2151483992161844
443,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997804604515.2,19505626969.69697,0.0058207570028995445,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2330726127968399,1.2151483992161844
444,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997868847935.2,19505626969.69697,0.0058118061129991076,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2349716949378808,1.2151483992161844
445,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997932514544.5,19505626969.69697,0.005828297763878361,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2314772403194327,1.2151483992161844
446,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583997987951559.0,19505626969.69697,0.005836804240386792,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.229682502688357,1.2151483992161844
447,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998048078736.0,19505626969.69697,0.005839869845326825,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2290369881726646,1.2151483992161844
448,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998109573246.2,19505626969.69697,0.005829729472736855,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.231174804866425,1.2151483992161844
449,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998169396963.2,19505626969.69697,0.005826052902475618,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2319517460905656,1.2151483992161844
450,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998225625514.2,19505626969.69697,0.005832793676581989,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2305280186469416,1.2151483992161844
451,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998292064438.0,19505626969.69697,0.005808986542649394,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2355711264477005,1.2151483992161844
452,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998346382301.0,19505626969.69697,0.005792366286048778,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.239116397612498,1.2151483992161844
453,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998405922437.8,19505626969.69697,0.005794486413712528,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2386630209427436,1.2151483992161844
454,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998471790578.0,19505626969.69697,0.005769831075216596,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.243956010575476,1.2151483992161844
455,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998527944956.8,19505626969.69697,0.005762020383515323,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2456422519008878,1.2151483992161844
456,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998589089120.2,19505626969.69697,0.005760973976849626,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.245868506759997,1.2151483992161844
457,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998648936425.5,19505626969.69697,0.005769578160525295,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2440105405153872,1.2151483992161844
458,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998710088742.0,19505626969.69697,0.005791026534424951,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.239403066685061,1.2151483992161844
459,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998768818420.8,19505626969.69697,0.005797656331870156,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.237985771347992,1.2151483992161844
460,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998830934224.0,19505626969.69697,0.005788363402148224,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2399732959677523,1.2151483992161844
461,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998889707010.5,19505626969.69697,0.005801757316467045,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2371106984515343,1.2151483992161844
462,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583998951893432.8,19505626969.69697,0.005809605293424767,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.235439532207833,1.2151483992161844
463,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999010317453.5,19505626969.69697,0.005812962918670946,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2347259300360138,1.2151483992161844
464,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999073055915.0,19505626969.69697,0.005831597940371864,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2307803314648889,1.2151483992161844
465,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999131318308.0,19505626969.69697,0.005831906246400365,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2307152657762581,1.2151483992161844
466,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999186086322.5,19505626969.69697,0.005833971486889951,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2302795894957441,1.2151483992161844
467,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999251451823.8,19505626969.69697,0.0058289784807292,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2313334265600098,1.2151483992161844
468,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999309185640.0,19505626969.69697,0.005834733702735626,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2301188728897259,1.2151483992161844
469,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999370670197.8,19505626969.69697,0.0058459254789123,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.227763862524687,1.2151483992161844
470,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999431398190.8,19505626969.69697,0.00582319597978059,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2325561548919879,1.2151483992161844
471,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999493870784.8,19505626969.69697,0.005802957225512504,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2368548943400064,1.2151483992161844
472,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999551953752.5,19505626969.69697,0.005805890923033834,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.23622991564408,1.2151483992161844
473,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999611435359.5,19505626969.69697,0.005795092829127751,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.23853340363163,1.2151483992161844
474,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999667045667.0,19505626969.69697,0.005785318955786954,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2406258152528307,1.2151483992161844
475,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999730227414.8,19505626969.69697,0.005802156958431141,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2370254885282461,1.2151483992161844
476,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999783370939.8,19505626969.69697,0.005803866605397129,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2366610975080692,1.2151483992161844
477,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999845497785.2,19505626969.69697,0.00580990935341135,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2353748758242757,1.2151483992161844
478,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999906502924.2,19505626969.69697,0.0058090314944355325,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2355615652791843,1.2151483992161844
479,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1583999975565732.0,19505626969.69697,0.005820024134919722,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.233227883533484,1.2151483992161844
480,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000034037743.2,19505626969.69697,0.005820994502974741,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2330223026929372,1.2151483992161844
481,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000092257647.8,19505626969.69697,0.005830803981734463,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2309479221913087,1.2151483992161844
482,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000151555522.8,19505626969.69697,0.005836318689780383,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.229784805718162,1.2151483992161844
483,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000208097933.2,19505626969.69697,0.005832164034598132,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.230660866779857,1.2151483992161844
484,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000270547816.2,19505626969.69697,0.005824971188133538,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2321805231659289,1.2151483992161844
485,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000331177450.5,19505626969.69697,0.0058338319542950694,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2303090151125424,1.2151483992161844
486,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000391797638.2,19505626969.69697,0.005850960340290297,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.226707348637529,1.2151483992161844
487,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000450688510.0,19505626969.69697,0.005852507591657912,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2263830389987773,1.2151483992161844
488,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000509266439.0,19505626969.69697,0.005860822802502609,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2246430728047335,1.2151483992161844
489,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000573176098.5,19505626969.69697,0.005885677661653316,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.219471479517734,1.2151483992161844
490,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000629697484.8,19505626969.69697,0.005873485632574317,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.222002826773754,1.2151483992161844
491,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000689102424.0,19505626969.69697,0.005865625718196121,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2236403055441023,1.2151483992161844
492,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000747883458.5,19505626969.69697,0.005878808673490738,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2208963490147087,1.2151483992161844
493,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000811970152.0,19505626969.69697,0.005883208066453127,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2199833772576347,1.2151483992161844
494,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000873216526.2,19505626969.69697,0.005897335411826436,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.217060849485914,1.2151483992161844
495,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000928841111.0,19505626969.69697,0.005901898889595654,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2161197913223787,1.2151483992161844
496,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584000993570459.8,19505626969.69697,0.005918290775529064,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2127515051639588,1.2127515051639588
497,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001047390542.2,19505626969.69697,0.005965902415952104,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2030729880578166,1.2030729880578166
498,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001112007187.2,19505626969.69697,0.005919101916504086,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.212585312310341,1.2030729880578166
499,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001168276864.2,19505626969.69697,0.005905385147790052,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2154018521055854,1.2030729880578166
500,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001229081071.0,19505626969.69697,0.0059034273487784065,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2158049251687775,1.2030729880578166
501,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001290136356.8,19505626969.69697,0.005897016476914588,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2171266731437356,1.2030729880578166
502,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001349913619.8,19505626969.69697,0.0058780775422396896,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2210482074188624,1.2030729880578166
503,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001412096440.0,19505626969.69697,0.005869794419905643,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.222771281679099,1.2030729880578166
504,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001468062713.0,19505626969.69697,0.005849357873307786,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2270434125382124,1.2030729880578166
505,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001529331455.8,19505626969.69697,0.005852596166534308,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2263644785645695,1.2030729880578166
506,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001588750656.5,19505626969.69697,0.005857335684252974,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.225372154325526,1.2030729880578166
507,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001650341666.8,19505626969.69697,0.00586088742812081,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2246295691644355,1.2030729880578166
508,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001706585181.2,19505626969.69697,0.005863399363951115,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.224104926256339,1.2030729880578166
509,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001774611902.0,19505626969.69697,0.005848003480432573,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2273275947999156,1.2030729880578166
510,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001829354387.5,19505626969.69697,0.005837032903623661,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2296343304087025,1.2030729880578166
511,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001889194546.2,19505626969.69697,0.005823437852305895,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2325049615114925,1.2030729880578166
512,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584001954120260.5,19505626969.69697,0.005811780121834126,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2349772179192047,1.2030729880578166
513,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002009109012.8,19505626969.69697,0.005813956128524192,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2345149993147184,1.2030729880578166
514,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002070346225.5,19505626969.69697,0.005814298640644695,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2344422757798017,1.2030729880578166
515,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002127566647.2,19505626969.69697,0.00581620114072821,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2340384853200255,1.2030729880578166
516,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002193435655.8,19505626969.69697,0.005831410781318414,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.230819833343676,1.2030729880578166
517,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002246550302.5,19505626969.69697,0.005822220144776845,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2327627378466195,1.2030729880578166
518,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002313999810.2,19505626969.69697,0.005835967779030013,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2298587514158263,1.2030729880578166
519,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002366311720.2,19505626969.69697,0.005842204366202173,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2285458700388892,1.2030729880578166
520,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002438851473.5,19505626969.69697,0.005854065679879164,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2260566311529661,1.2030729880578166
521,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002491752387.5,19505626969.69697,0.0058557938092018095,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.225694804134366,1.2030729880578166
522,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002546382086.5,19505626969.69697,0.005842475543045876,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2284888474311044,1.2030729880578166
523,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002611301555.8,19505626969.69697,0.005853950003229758,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2260808585759873,1.2030729880578166
524,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002671754055.0,19505626969.69697,0.005873472242553484,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2220056126289742,1.2030729880578166
525,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002728101133.8,19505626969.69697,0.0058728169369979735,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.2221419674780036,1.2030729880578166
526,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002790744382.5,19505626969.69697,0.005880649584576619,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.220514152865918,1.2030729880578166
527,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584002854340802.5,19505626969.69697,0.005897910189708743,140000000.0,19505626969.69697,975281348.4848486,0.0,0.0,1.216942241430653,1.2030729880578166
