,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
632,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009176722522.8,19505626969.69697,0.00622309219793958,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3746286475455913,1.1984716250213476
633,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009228040883.8,19505626969.69697,0.006187068555996183,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3826322973768717,1.1984716250213476
634,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009278275976.2,19505626969.69697,0.006176627497831422,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3849695184967235,1.1984716250213476
635,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009333600712.5,19505626969.69697,0.006184389412736862,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3832312683912142,1.1984716250213476
636,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009372244604.0,19505626969.69697,0.006225062710820234,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3741935156309528,1.1984716250213476
637,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009452219017.0,19505626969.69697,0.0063572669166188965,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3456161151960682,1.1984716250213476
638,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009510002244.0,19505626969.69697,0.006530771603433728,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3098667862014162,1.1984716250213476
639,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009583723952.8,19505626969.69697,0.006508448098457257,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3143595342848207,1.1984716250213476
640,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009628613744.8,19505626969.69697,0.006555644329667447,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.3048970294029287,1.1984716250213476
641,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009665005356.0,19505626969.69697,0.006657400204929709,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.284952165752446,1.1984716250213476
642,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009760355772.0,19505626969.69697,0.006888325738047836,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.2418751866443456,1.1984716250213476
643,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009818458741.2,19505626969.69697,0.006881026261365201,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.2431925830069421,1.1984716250213476
644,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009870663098.2,19505626969.69697,0.006933967584458514,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.233700721471319,1.1984716250213476
645,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009944287963.0,19505626969.69697,0.007110225549299149,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,0.0,1.203118065987149,1.1984716250213476
646,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009994766457.0,19505626969.69697,0.007438515202356041,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,2294596605.819564,1.1500199406590863,1.1500199406590863
647,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010036293691.0,19505626969.69697,0.007748891397807712,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,2717416274.855388,1.1039567303815094,1.1039567303815094
648,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010096745719.0,19505626969.69697,0.007988019664076945,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,3020766849.093886,1.0709088323950333,1.0709088323950333
649,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010170835728.0,19505626969.69697,0.00713122334580819,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,1839720249.412416,1.1995755001326103,1.0709088323950333
650,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010225304955.5,19505626969.69697,0.00711445785941447,133487785.12441838,15604501575.757578,0.0,3901125393.9393945,1813772307.7111957,1.202402344724725,1.0709088323950333
651,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010347814810.8,19505626969.69697,0.007381313426522024,129528413.60270414,13653938878.78788,975281348.4848486,5851688090.909092,1237509811.5198689,1.158932064972066,1.0709088323950333
652,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010402686126.5,19505626969.69697,0.007272442611418957,129528413.60270414,13653938878.78788,0.0,5851688090.909092,767447309.7313594,1.3044480542848944,1.0709088323950333
653,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010470282961.5,19505626969.69697,0.007049517933751772,129528413.60270414,13653938878.78788,0.0,5851688090.909092,436137305.51811934,1.3456982028436748,1.0709088323950333
654,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010539991837.8,19505626969.69697,0.006855728036453422,129528413.60270414,13653938878.78788,0.0,5851688090.909092,130621096.11627974,1.383736864111597,1.0709088323950333
655,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010606325507.0,19505626969.69697,0.006819439937581297,129528413.60270414,13653938878.78788,0.0,5851688090.909092,71481541.20478049,1.3911001051691456,1.0709088323950333
656,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010635842380.0,19505626969.69697,0.006963750239607651,129528413.60270414,13653938878.78788,0.0,5851688090.909092,303019161.67653114,1.3622722366473758,1.0709088323950333
657,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010704392565.0,19505626969.69697,0.007345756683871116,129528413.60270414,13653938878.78788,0.0,5851688090.909092,872012378.5876946,1.2914290552521734,1.0709088323950333
658,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010793081225.5,19505626969.69697,0.007600843043611743,129528413.60270414,13653938878.78788,0.0,5851688090.909092,1220113207.8349264,1.2480883449286753,1.0709088323950333
659,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010825140176.8,19505626969.69697,0.0077245094534875965,129528413.60270414,13653938878.78788,0.0,5851688090.909092,1380598488.000368,1.228106933066264,1.0709088323950333
660,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010888206804.8,19505626969.69697,0.008171390596453706,129528413.60270414,13653938878.78788,0.0,5851688090.909092,1920036162.9443865,1.1609435997932913,1.0709088323950333
661,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010972891648.0,19505626969.69697,0.007721172635177047,129528413.60270414,13653938878.78788,0.0,5851688090.909092,1376335692.3561046,1.2286376775393117,1.0709088323950333
662,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011010661452.5,19505626969.69697,0.00765122930550342,129528413.60270414,13653938878.78788,0.0,5851688090.909092,1286127091.3428988,1.239869207362599,1.0709088323950333
663,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011067626189.2,19505626969.69697,0.007402032817481457,129528413.60270414,13653938878.78788,0.0,5851688090.909092,950871663.0304103,1.2816105856704112,1.0709088323950333
664,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011131502056.5,19505626969.69697,0.007196838725088474,129528413.60270414,13653938878.78788,0.0,5851688090.909092,657385114.1262021,1.3181514796619807,1.0709088323950333
665,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011190548407.2,19505626969.69697,0.0071215743636686485,129528413.60270414,13653938878.78788,0.0,5851688090.909092,545496029.160572,1.3320823640851616,1.0709088323950333
666,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011254005316.8,19505626969.69697,0.007272246132264254,129528413.60270414,13653938878.78788,0.0,5851688090.909092,767164246.3214681,1.3044832974334895,1.0709088323950333
667,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011310802644.5,19505626969.69697,0.007108331774418617,129528413.60270414,13653938878.78788,0.0,5851688090.909092,525564283.79311526,1.334563989894789,1.0709088323950333
668,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011372734517.5,19505626969.69697,0.007118837589011711,129528413.60270414,13653938878.78788,0.0,5851688090.909092,541382921.6052291,1.332594471463564,1.0709088323950333
669,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011428689071.5,19505626969.69697,0.006865998265721926,129528413.60270414,13653938878.78788,0.0,5851688090.909092,147245228.6850835,1.3816670565917413,1.0709088323950333
670,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011494321463.5,19505626969.69697,0.007142820535490874,129528413.60270414,13653938878.78788,0.0,5851688090.909092,577319757.7907051,1.32812011266808,1.0709088323950333
671,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011546929412.5,19505626969.69697,0.0072639911247399285,129528413.60270414,13653938878.78788,0.0,5851688090.909092,755257592.5707726,1.305965749607611,1.0709088323950333
672,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011609550126.5,19505626969.69697,0.0073413105905836525,129528413.60270414,13653938878.78788,0.0,5851688090.909092,865730572.0278494,1.2922111790954498,1.0709088323950333
673,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011669506401.5,19505626969.69697,0.007128342135246217,129528413.60270414,13653938878.78788,0.0,5851688090.909092,555653773.2614688,1.3308176619999377,1.0709088323950333
674,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011730459922.8,19505626969.69697,0.007181105038272421,129528413.60270414,13653938878.78788,0.0,5851688090.909092,634189088.6816922,1.3210395285690202,1.0709088323950333
675,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011790863849.2,19505626969.69697,0.00720286300490311,129528413.60270414,13653938878.78788,0.0,5851688090.909092,666239823.988276,1.317049013414024,1.0709088323950333
676,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011848100177.5,19505626969.69697,0.007170855951057072,129528413.60270414,13653938878.78788,0.0,5851688090.909092,619024206.6478648,1.322927650354709,1.0709088323950333
677,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011910620222.8,19505626969.69697,0.00714199488680448,129528413.60270414,13653938878.78788,0.0,5851688090.909092,576086590.0761937,1.3282736496901273,1.0709088323950333
678,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011967378988.2,19505626969.69697,0.0071144768448735875,129528413.60270414,13653938878.78788,0.0,5851688090.909092,534822606.8665345,1.3334112713009434,1.0709088323950333
679,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012030141350.5,19505626969.69697,0.007040355502446228,129528413.60270414,13653938878.78788,0.0,5851688090.909092,422071233.1438095,1.3474495160177418,1.0709088323950333
680,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012092937810.0,19505626969.69697,0.007125944222358853,129528413.60270414,13653938878.78788,0.0,5851688090.909092,552056954.3568727,1.3312654882420276,1.0709088323950333
681,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012152502167.2,19505626969.69697,0.007186831971081469,129528413.60270414,13653938878.78788,0.0,5851688090.909092,642644007.5126454,1.3199868387818297,1.0709088323950333
682,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012212404597.2,19505626969.69697,0.007132337135084107,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3300722378502858,1.0709088323950333
683,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012271972220.8,19505626969.69697,0.007093535677678653,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.407657963931664,1.0709088323950333
684,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012330121386.0,19505626969.69697,0.00709635300216375,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.4070991093697196,1.0709088323950333
685,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012388011738.2,19505626969.69697,0.0071202948903213055,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.4023677590503785,1.0709088323950333
686,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012448699469.2,19505626969.69697,0.007250722345587985,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3771416850893097,1.0709088323950333
687,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012508661688.0,19505626969.69697,0.007310293063565132,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3659195195449614,1.0709088323950333
688,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012571362663.2,19505626969.69697,0.007165832118681915,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.393456031866184,1.0709088323950333
689,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012630361024.5,19505626969.69697,0.00721799107153692,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3833865808580994,1.0709088323950333
690,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012688721993.5,19505626969.69697,0.00722172339471658,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3826716205196925,1.0709088323950333
691,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012748689873.5,19505626969.69697,0.007216874408159989,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3836006315736329,1.0709088323950333
692,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012810759985.8,19505626969.69697,0.007235771068875317,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3799872735152463,1.0709088323950333
693,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012868153918.0,19505626969.69697,0.007266442978845183,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3741622989663445,1.0709088323950333
694,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012928617583.2,19505626969.69697,0.007233516615693762,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3804173709166307,1.0709088323950333
695,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012988880218.5,19505626969.69697,0.007291655486702421,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3694108295883698,1.0709088323950333
696,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013049495799.0,19505626969.69697,0.007473409391840057,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.336106650335562,1.0709088323950333
697,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013109737339.2,19505626969.69697,0.007388210593710404,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3515142621432892,1.0709088323950333
698,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013166067651.0,19505626969.69697,0.007405910821800939,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3482841245838242,1.0709088323950333
699,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013229909974.2,19505626969.69697,0.007442069928971066,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3417331581696526,1.0709088323950333
700,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013287303063.0,19505626969.69697,0.007465295390460934,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3375588596101384,1.0709088323950333
701,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013348921285.8,19505626969.69697,0.007547413784738784,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3230057704413167,1.0709088323950333
702,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013411218009.0,19505626969.69697,0.007487746416094863,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3335483647862953,1.0709088323950333
703,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013469120699.5,19505626969.69697,0.0076542714542960225,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3045359115809034,1.0709088323950333
704,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013526992915.2,19505626969.69697,0.0075733635305153015,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3184725583136423,1.0709088323950333
705,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013588457761.5,19505626969.69697,0.007512920824555812,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3290798908037356,1.0709088323950333
706,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013650653740.8,19505626969.69697,0.0075450975875999225,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3234119072930426,1.0709088323950333
707,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013707772258.8,19505626969.69697,0.007632084235112218,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.308328325725159,1.0709088323950333
708,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013774335146.2,19505626969.69697,0.00759676462553969,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3144111317531275,1.0709088323950333
709,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013829487762.0,19505626969.69697,0.007559726786809811,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3208509078052957,1.0709088323950333
710,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013886221373.5,19505626969.69697,0.007495461842255243,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.332175681667318,1.0709088323950333
711,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584013950140123.2,19505626969.69697,0.007442576633611884,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.341641810448097,1.0709088323950333
712,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014009102826.5,19505626969.69697,0.007404960027005337,125122020.77490383,12530657243.114218,0.0,6974969726.582754,0.0,1.3484572438881788,1.0709088323950333
713,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014071352186.8,19505626969.69697,0.00747459199521822,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3358952562903375,1.0709088323950333
714,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014127299244.8,19505626969.69697,0.007501271746709196,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3311438815022643,1.0709088323950333
715,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014193384977.2,19505626969.69697,0.007489948881048167,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3331562267912807,1.0709088323950333
716,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014246577743.8,19505626969.69697,0.007434009249369581,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3431879964320088,1.0709088323950333
717,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014311450511.8,19505626969.69697,0.007381410029783013,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3527594252085302,1.0709088323950333
718,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014367633800.8,19505626969.69697,0.007397593632094685,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3498000141284245,1.0709088323950333
719,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014437585462.2,19505626969.69697,0.007322262816778964,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.363686641544264,1.0709088323950333
720,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014487660290.8,19505626969.69697,0.007252543476078943,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.376795881617554,1.0709088323950333
721,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014552873958.2,19505626969.69697,0.007183056068616129,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3901147218862637,1.0709088323950333
722,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014608678408.2,19505626969.69697,0.007219866080522719,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3830273134920552,1.0709088323950333
723,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014674949946.5,19505626969.69697,0.007346162665733022,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3592500525063431,1.0709088323950333
724,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014727743711.5,19505626969.69697,0.007374841358117639,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3539643097714578,1.0709088323950333
725,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014789712073.8,19505626969.69697,0.007413732984617011,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3468615621626117,1.0709088323950333
726,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014851370971.8,19505626969.69697,0.007353564690169793,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3578818450412231,1.0709088323950333
727,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014908558342.2,19505626969.69697,0.00731622326566564,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.364812366508511,1.0709088323950333
728,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584014969265464.0,19505626969.69697,0.007334837070951813,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.361348846951552,1.0709088323950333
729,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015030220629.2,19505626969.69697,0.007311593566366201,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3656765653729224,1.0709088323950333
730,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015090121447.0,19505626969.69697,0.007279033404667409,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3717854327629635,1.0709088323950333
