,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
731,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015148351852.5,19505626969.69697,0.007238044541425668,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3795538189864418,1.0709088323950333
732,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015210113149.0,19505626969.69697,0.0072384376276845965,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3794789017629208,1.0709088323950333
733,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015269757332.5,19505626969.69697,0.007205283453123878,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3858263944895322,1.0709088323950333
734,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015330474171.5,19505626969.69697,0.007091505284145387,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4080609953773866,1.0709088323950333
735,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015392076272.5,19505626969.69697,0.007128885297300498,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4006778861905496,1.0709088323950333
736,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015451243456.0,19505626969.69697,0.0071325044448015806,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3999671596973717,1.0709088323950333
737,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015509834735.5,19505626969.69697,0.007156661236542635,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3952416719310312,1.0709088323950333
738,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015573267143.0,19505626969.69697,0.007053382514007911,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4156714128699457,1.0709088323950333
739,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015629489133.0,19505626969.69697,0.007074160426459025,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4115133651437253,1.0709088323950333
740,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015689354475.0,19505626969.69697,0.007114199906134116,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.403569216618174,1.0709088323950333
741,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015748343955.5,19505626969.69697,0.007104128876647764,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4055589590921826,1.0709088323950333
742,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015813827644.5,19505626969.69697,0.007059075684061206,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4145296687587083,1.0709088323950333
743,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015872682171.2,19505626969.69697,0.007090090864201029,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4083418929840434,1.0709088323950333
744,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015930669618.5,19505626969.69697,0.0071351001900473165,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3994578524694175,1.0709088323950333
745,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015988310493.8,19505626969.69697,0.007160191385107304,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.394553783839691,1.0709088323950333
746,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016053313200.0,19505626969.69697,0.0071619933291641605,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3942029167294796,1.0709088323950333
747,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016109570457.8,19505626969.69697,0.007127220171770921,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4010051252053126,1.0709088323950333
748,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016170594480.0,19505626969.69697,0.007142776801094106,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3979538024467235,1.0709088323950333
749,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016230130624.2,19505626969.69697,0.007175173117029398,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3916419612815925,1.0709088323950333
750,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016289641291.0,19505626969.69697,0.007188411229612679,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.389079126133379,1.0709088323950333
751,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016352809710.8,19505626969.69697,0.0072060211923120725,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3856845161336455,1.0709088323950333
752,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016410493645.0,19505626969.69697,0.007192369856146433,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3883145873796474,1.0709088323950333
753,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016468433582.5,19505626969.69697,0.007140821785851776,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.398336534445059,1.0709088323950333
754,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016538475965.8,19505626969.69697,0.0071227677238519934,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.401880894652804,1.0709088323950333
755,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016588260855.2,19505626969.69697,0.007107748973193412,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4048430841855557,1.0709088323950333
756,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016652410781.5,19505626969.69697,0.007173600903238283,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3919469627325143,1.0709088323950333
757,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016710461036.5,19505626969.69697,0.0071683464583186494,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3929672689759776,1.0709088323950333
758,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016770338702.5,19505626969.69697,0.007194050379555108,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3879902783965845,1.0709088323950333
759,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016830062116.0,19505626969.69697,0.007184942029317842,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3897498335231213,1.0709088323950333
760,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016891280617.5,19505626969.69697,0.007178691176770815,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3909599595854765,1.0709088323950333
761,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016950555699.5,19505626969.69697,0.00720811307389183,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3852823737303648,1.0709088323950333
762,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017008741694.2,19505626969.69697,0.0072175803708368355,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.383465299460187,1.0709088323950333
763,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017071507804.5,19505626969.69697,0.007240210226603305,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3791411680876384,1.0709088323950333
764,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017129344801.8,19505626969.69697,0.007243621664044953,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3784916513077266,1.0709088323950333
765,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017196058579.8,19505626969.69697,0.007241154211955022,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3789613778190548,1.0709088323950333
766,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017251277576.8,19505626969.69697,0.007236805122651496,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.379790089671399,1.0709088323950333
767,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017308387362.2,19505626969.69697,0.007253064824758197,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3766969178371626,1.0709088323950333
768,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017369030178.5,19505626969.69697,0.007342792917313156,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3598738384101834,1.0709088323950333
769,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017433432431.5,19505626969.69697,0.007310214487835425,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3659342014839315,1.0709088323950333
770,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017491422108.2,19505626969.69697,0.007301278986263429,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.367605868492899,1.0709088323950333
771,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017548197579.0,19505626969.69697,0.007351919756933954,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3581856602420275,1.0709088323950333
772,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017610332611.0,19505626969.69697,0.007359954746491296,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3567029055277844,1.0709088323950333
773,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017667365650.0,19505626969.69697,0.0073489513630622715,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3587342595987648,1.0709088323950333
774,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017735484725.8,19505626969.69697,0.007339143853447003,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3605499753800205,1.0709088323950333
775,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017790677785.5,19505626969.69697,0.007277600427431539,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3720555406532287,1.0709088323950333
776,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017855215048.8,19505626969.69697,0.007286426102432652,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3703936400019288,1.0709088323950333
777,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017909371930.2,19505626969.69697,0.0073270532058853045,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3627950703425062,1.0709088323950333
778,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017970232195.5,19505626969.69697,0.007329326253819519,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3623724259667307,1.0709088323950333
779,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018032477922.2,19505626969.69697,0.007241919209089328,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3788157118054067,1.0709088323950333
780,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018090410303.8,19505626969.69697,0.00719902972378967,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.387030248829333,1.0709088323950333
781,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018148879344.8,19505626969.69697,0.007208517211885042,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3852047093200432,1.0709088323950333
782,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018209743068.2,19505626969.69697,0.007200674758082389,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.386713374036203,1.0709088323950333
783,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018273083690.8,19505626969.69697,0.007194710579760037,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3878629137922578,1.0709088323950333
784,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018327187868.5,19505626969.69697,0.007220985899509155,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3828128358201746,1.0709088323950333
785,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018383856366.2,19505626969.69697,0.007262816200188157,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3748485042013128,1.0709088323950333
786,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018451309101.8,19505626969.69697,0.00729064364666292,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3696008847844616,1.0709088323950333
787,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018510077847.8,19505626969.69697,0.00731055666474729,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3658702677551735,1.0709088323950333
788,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018567105175.2,19505626969.69697,0.007341100861919977,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.360187276667688,1.0709088323950333
789,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018629535075.0,19505626969.69697,0.007358778391011952,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3569197845818823,1.0709088323950333
790,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018689260135.8,19505626969.69697,0.0073430590737312,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.359824548441767,1.0709088323950333
791,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018745239342.8,19505626969.69697,0.007335425031866769,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3612397299051433,1.0709088323950333
792,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018805606446.0,19505626969.69697,0.007339859519805145,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3604173161862958,1.0709088323950333
793,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018872518149.5,19505626969.69697,0.007347179568320659,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3590619225058735,1.0709088323950333
794,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018927505270.2,19505626969.69697,0.007367210506838734,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.355366726639446,1.0709088323950333
795,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018988953030.5,19505626969.69697,0.007352967745133488,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3579920836354047,1.0709088323950333
796,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019050535764.8,19505626969.69697,0.007332190961157741,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3618401432825054,1.0709088323950333
797,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019104409313.8,19505626969.69697,0.007328992779319642,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3624344149026015,1.0709088323950333
798,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019170671865.0,19505626969.69697,0.007354051883829809,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3577918876359172,1.0709088323950333
799,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019228228598.0,19505626969.69697,0.007370745659316738,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3547166664876311,1.0709088323950333
800,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019295407270.0,19505626969.69697,0.0073740107236501835,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3541168250668036,1.0709088323950333
801,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019353062981.8,19505626969.69697,0.007372720325093797,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3543538271934539,1.0709088323950333
802,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019408760211.5,19505626969.69697,0.007450926479891545,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3401383057618217,1.0709088323950333
803,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019468174294.5,19505626969.69697,0.0074579874256922715,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3388695125335222,1.0709088323950333
804,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019532642579.0,19505626969.69697,0.0074580967902112445,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3388498795327277,1.0709088323950333
805,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019590978122.2,19505626969.69697,0.007441992315202558,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.341747151326636,1.0709088323950333
806,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019654198159.0,19505626969.69697,0.0074281755559556075,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3442428647384306,1.0709088323950333
807,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019712655416.8,19505626969.69697,0.007429534958921632,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3439969048301068,1.0709088323950333
808,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019769774652.0,19505626969.69697,0.0074545055246017355,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3394948808024691,1.0709088323950333
809,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019832789328.5,19505626969.69697,0.007501563378183025,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3310921318292335,1.0709088323950333
810,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019889714963.8,19505626969.69697,0.007597248181032739,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3143274711028845,1.0709088323950333
811,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019945431100.5,19505626969.69697,0.0075807913841605635,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3171806851170116,1.0709088323950333
812,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020007850303.5,19505626969.69697,0.0075812029220312,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3171091833065505,1.0709088323950333
813,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020070781815.2,19505626969.69697,0.0076365864054925205,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3075569971860679,1.0709088323950333
814,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020130780012.0,19505626969.69697,0.0077071120957051,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.295591898122539,1.0709088323950333
815,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020191120309.0,19505626969.69697,0.007757962643065106,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2870997771616817,1.0709088323950333
816,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020252649329.2,19505626969.69697,0.007799321114250945,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2802745063121748,1.0709088323950333
817,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020308476016.2,19505626969.69697,0.007672286568238095,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3014727617780861,1.0709088323950333
818,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020371331005.0,19505626969.69697,0.0076467258481242575,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3058231964164293,1.0709088323950333
819,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020426924027.2,19505626969.69697,0.007701193865180284,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.296587537455012,1.0709088323950333
820,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020489451548.8,19505626969.69697,0.007771639785558758,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.284834637816379,1.0709088323950333
821,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020552083910.5,19505626969.69697,0.00775244287299101,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2880161973080466,1.0709088323950333
822,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020610566408.5,19505626969.69697,0.007787331156929208,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.282245712670483,1.0709088323950333
823,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020668897929.2,19505626969.69697,0.007790256676533019,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.281764183611162,1.0709088323950333
824,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020733507540.0,19505626969.69697,0.007826539584555417,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2758220770801811,1.0709088323950333
825,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020789794082.8,19505626969.69697,0.007797750728234311,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.280532340302031,1.0709088323950333
826,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020847652250.2,19505626969.69697,0.00759261716186672,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3151291282363,1.0709088323950333
827,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020907034940.5,19505626969.69697,0.00765217842910319,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3048927284733989,1.0709088323950333
