,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
828,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020970845959.8,19505626969.69697,0.0077099910210306636,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.295108121641227,1.0709088323950333
829,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021028101491.8,19505626969.69697,0.0076935778954384465,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2978710458027674,1.0709088323950333
830,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021089919817.0,19505626969.69697,0.007598369603629921,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3141334931045665,1.0709088323950333
831,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021147745973.8,19505626969.69697,0.007619002552504266,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3105747005998472,1.0709088323950333
832,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021211719560.5,19505626969.69697,0.007657331871358984,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3040145257992606,1.0709088323950333
833,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021268592239.8,19505626969.69697,0.007695708583659041,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2975117080602994,1.0709088323950333
834,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021330765429.8,19505626969.69697,0.007661860983031448,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3032436912170433,1.0709088323950333
835,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021385592180.2,19505626969.69697,0.007603183337894293,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3133014877270048,1.0709088323950333
836,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021448616773.8,19505626969.69697,0.0075777726783062965,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3177054014438383,1.0709088323950333
837,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021512052323.0,19505626969.69697,0.007534441315443451,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3252836635213807,1.0709088323950333
838,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021570535982.8,19505626969.69697,0.0074603536586042365,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3384448574500825,1.0709088323950333
839,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021627068673.8,19505626969.69697,0.007358500541374722,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3569710205188474,1.0709088323950333
840,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021688410653.8,19505626969.69697,0.007372083149792238,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3544708851254827,1.0709088323950333
841,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021751725256.0,19505626969.69697,0.00741834245522859,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3460246745659386,1.0709088323950333
842,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021810120439.5,19505626969.69697,0.0074297196443213545,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3439634962201623,1.0709088323950333
843,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021872425038.2,19505626969.69697,0.007419696944801521,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3457789534266291,1.0709088323950333
844,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021929066599.2,19505626969.69697,0.007419692889267041,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3457796890167713,1.0709088323950333
845,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021990232204.8,19505626969.69697,0.007436071210951612,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3428155414127496,1.0709088323950333
846,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022052390489.0,19505626969.69697,0.007440729083253597,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3419749432338564,1.0709088323950333
847,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022107575703.5,19505626969.69697,0.007398171817417202,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3496945239376363,1.0709088323950333
848,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022169100592.8,19505626969.69697,0.007392803822351111,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3506745517754268,1.0709088323950333
849,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022231214635.2,19505626969.69697,0.0073884794933037805,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3514650745349506,1.0709088323950333
850,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022290689649.5,19505626969.69697,0.007371106796143618,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3546502940836238,1.0709088323950333
851,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022352674264.2,19505626969.69697,0.0073682586757255935,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3551739194517956,1.0709088323950333
852,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022410739421.8,19505626969.69697,0.0073537653528939146,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3578447924216486,1.0709088323950333
853,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022470573303.2,19505626969.69697,0.007368063976853532,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3552097295145737,1.0709088323950333
854,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022525887511.8,19505626969.69697,0.0073550969752795275,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3575989579305667,1.0709088323950333
855,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022589616099.5,19505626969.69697,0.007300908015759551,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.367675358676455,1.0709088323950333
856,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022648860947.8,19505626969.69697,0.007286021284428779,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.370469780325462,1.0709088323950333
857,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022709051824.2,19505626969.69697,0.007194087185555014,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3879831772357647,1.0709088323950333
858,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022770092818.8,19505626969.69697,0.007237159541655904,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3797225184333937,1.0709088323950333
859,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022827914660.2,19505626969.69697,0.0072535807743408075,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.376598992933279,1.0709088323950333
860,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022884986787.8,19505626969.69697,0.0072421858544159294,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3787649460872673,1.0709088323950333
861,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584022946658840.2,19505626969.69697,0.007226315652151935,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.381792945364104,1.0709088323950333
862,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023012322463.5,19505626969.69697,0.007223476759503228,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3823360026708875,1.0709088323950333
863,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023070450811.0,19505626969.69697,0.007223533918122803,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.382325064476564,1.0709088323950333
864,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023132337205.8,19505626969.69697,0.007228599460384389,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3813563808371216,1.0709088323950333
865,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023190605814.0,19505626969.69697,0.007291670863921206,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3694079416727838,1.0709088323950333
866,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023249237729.8,19505626969.69697,0.007274010153992732,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.372732753698013,1.0709088323950333
867,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023311312611.0,19505626969.69697,0.007261631031141966,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3750728928935214,1.0709088323950333
868,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023366175823.0,19505626969.69697,0.007263897621849034,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3746438219452748,1.0709088323950333
869,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023427777304.0,19505626969.69697,0.007248457196369895,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3775720430712457,1.0709088323950333
870,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023485272642.0,19505626969.69697,0.007217262201273358,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3835262888683781,1.0709088323950333
871,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023550115701.8,19505626969.69697,0.007156599655956605,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3952536776046673,1.0709088323950333
872,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023606851450.5,19505626969.69697,0.007132909613811163,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3998876376876657,1.0709088323950333
873,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023667935862.0,19505626969.69697,0.007158500727294433,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.394883142365999,1.0709088323950333
874,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023727546003.2,19505626969.69697,0.007155107629021129,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3955446244606395,1.0709088323950333
875,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023785848480.2,19505626969.69697,0.00713234534606916,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3999983882750318,1.0709088323950333
876,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023856166939.0,19505626969.69697,0.0070990221885445706,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4065700492147515,1.0709088323950333
877,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023911118341.8,19505626969.69697,0.007036884809071841,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.418990399877641,1.0709088323950333
878,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584023972027110.0,19505626969.69697,0.007027729547702004,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4208389667446482,1.0709088323950333
879,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024030157381.8,19505626969.69697,0.007059154840179936,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.414513807273737,1.0709088323950333
880,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024091564839.2,19505626969.69697,0.007032041550033734,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4199677174930583,1.0709088323950333
881,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024150094001.5,19505626969.69697,0.007057197437266686,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4149061405578491,1.0709088323950333
882,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024213131640.8,19505626969.69697,0.007058888948643997,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4145670886401898,1.0709088323950333
883,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024267863231.2,19505626969.69697,0.007098083406920955,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.406756080011916,1.0709088323950333
884,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024330275830.0,19505626969.69697,0.007175813701328683,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.391517729518098,1.0709088323950333
885,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024391745603.8,19505626969.69697,0.00710804194981147,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4047851798880555,1.0709088323950333
886,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024446373145.8,19505626969.69697,0.0071009957727633174,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.406179120316816,1.0709088323950333
887,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024511182890.0,19505626969.69697,0.007098202177474585,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4067325414884608,1.0709088323950333
888,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024566557802.5,19505626969.69697,0.007090286558923522,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4083030221889588,1.0709088323950333
889,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024631546660.2,19505626969.69697,0.007081142072238213,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4101216847865892,1.0709088323950333
890,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024689099113.2,19505626969.69697,0.007082397281580521,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4098717697024499,1.0709088323950333
891,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024748205012.5,19505626969.69697,0.007118989211249728,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4026249644175046,1.0709088323950333
892,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024811822912.0,19505626969.69697,0.007127543763175925,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4009415193921535,1.0709088323950333
893,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024869622841.5,19505626969.69697,0.007155665556840434,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3954358137339666,1.0709088323950333
894,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024928850543.5,19505626969.69697,0.007150735202204572,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.396397951645488,1.0709088323950333
895,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584024991218127.8,19505626969.69697,0.007188375629181509,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3890860055479186,1.0709088323950333
896,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025050360452.0,19505626969.69697,0.007210300467154457,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3848621197693907,1.0709088323950333
897,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025105097225.5,19505626969.69697,0.0072063691061513176,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3856176171429209,1.0709088323950333
898,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025172020884.2,19505626969.69697,0.00716273549340463,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3940584568998926,1.0709088323950333
899,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025230517630.2,19505626969.69697,0.007184291677584344,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3898756394137954,1.0709088323950333
900,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025285270504.0,19505626969.69697,0.007196456860384031,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3875261372142647,1.0709088323950333
901,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025351516752.8,19505626969.69697,0.007210073586397926,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3849056974890435,1.0709088323950333
902,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025408851530.5,19505626969.69697,0.007239919625056676,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3791965251326368,1.0709088323950333
903,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025472466291.0,19505626969.69697,0.007297732897095335,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3682704108137633,1.0709088323950333
904,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025529923461.2,19505626969.69697,0.007283539519709759,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.370936748828906,1.0709088323950333
905,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025585920616.5,19505626969.69697,0.007275763462005193,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3724019535904235,1.0709088323950333
906,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025653198663.2,19505626969.69697,0.007259111851010215,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3755500940143452,1.0709088323950333
907,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025708218395.5,19505626969.69697,0.007194688117011535,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.387867246880097,1.0709088323950333
908,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025772803466.5,19505626969.69697,0.007211676985617845,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.384597786205795,1.0709088323950333
909,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025827574583.2,19505626969.69697,0.007192120735098723,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.388362675891687,1.0709088323950333
910,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025889909743.8,19505626969.69697,0.007173264988504014,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3920121458109105,1.0709088323950333
911,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584025949388721.0,19505626969.69697,0.007165495583423613,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3935214770374431,1.0709088323950333
912,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026015915969.0,19505626969.69697,0.007184146096836436,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3899038040881153,1.0709088323950333
913,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026073323333.8,19505626969.69697,0.007165908982114075,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3934410852887933,1.0709088323950333
914,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026128233486.2,19505626969.69697,0.007185586106343719,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3896252638740711,1.0709088323950333
915,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026187641024.5,19505626969.69697,0.007150724809012432,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.39639998123446,1.0709088323950333
916,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026247769597.8,19505626969.69697,0.00710181681353213,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4060165520027705,1.0709088323950333
917,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026311085324.2,19505626969.69697,0.0070919187884070116,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.407978896408181,1.0709088323950333
918,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026370586726.0,19505626969.69697,0.007118402406067182,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4027405897434326,1.0709088323950333
919,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026431974541.5,19505626969.69697,0.0070971404306535224,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4069429915730551,1.0709088323950333
920,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026492139505.8,19505626969.69697,0.007098128918305073,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.406747060252335,1.0709088323950333
921,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026551151384.8,19505626969.69697,0.007115239996190836,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4033640459722219,1.0709088323950333
922,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026608803535.8,19505626969.69697,0.007149508130863209,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.396637615672193,1.0709088323950333
923,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026671030426.0,19505626969.69697,0.0071311540151065955,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.400232272078966,1.0709088323950333
924,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584026729433670.0,19505626969.69697,0.007132597228973916,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3999489482675043,1.0709088323950333
