,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1022,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032610142873.8,19505626969.69697,0.007187003630242919,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.389351182055859,1.0709088323950333
1023,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032671459307.8,19505626969.69697,0.007132182323017426,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4000303885800358,1.0709088323950333
1024,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032731554654.0,19505626969.69697,0.007075457069071987,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4112546923314753,1.0709088323950333
1025,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032789738540.8,19505626969.69697,0.007034483585812439,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4194747727120487,1.0709088323950333
1026,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032851818080.5,19505626969.69697,0.00693668365026729,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4394878723830786,1.0709088323950333
1027,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032908323267.2,19505626969.69697,0.0069741174450749,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.431761375938588,1.0709088323950333
1028,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032970892429.0,19505626969.69697,0.0069688538838991185,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4328427823960812,1.0709088323950333
1029,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033027903216.8,19505626969.69697,0.006953534455988472,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4359994981427477,1.0709088323950333
1030,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033085388395.0,19505626969.69697,0.006991794408576731,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4281415335766974,1.0709088323950333
1031,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033152780528.5,19505626969.69697,0.007028314542865144,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4207207045470647,1.0709088323950333
1032,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033211797794.0,19505626969.69697,0.007084449520214565,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4094633550039506,1.0709088323950333
1033,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033266621599.8,19505626969.69697,0.00704144813235751,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4180708004128453,1.0709088323950333
1034,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033332935174.8,19505626969.69697,0.007014981539342323,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4234209930727628,1.0709088323950333
1035,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033392001125.8,19505626969.69697,0.007008704644635771,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4246957883665625,1.0709088323950333
1036,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033449551091.5,19505626969.69697,0.007047324566592234,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4168883375192938,1.0709088323950333
1037,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033510249900.0,19505626969.69697,0.0070484251888588215,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.416667088259813,1.0709088323950333
1038,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033569117827.2,19505626969.69697,0.007044843579044041,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4173873240877144,1.0709088323950333
1039,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033630416072.8,19505626969.69697,0.006991924549274151,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4281149515771512,1.0709088323950333
1040,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033691385411.2,19505626969.69697,0.006985981827717252,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4293297972091275,1.0709088323950333
1041,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033753139646.2,19505626969.69697,0.006971069573850671,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4323873665776794,1.0709088323950333
1042,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033812160369.5,19505626969.69697,0.0070102497354030836,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4243817789671944,1.0709088323950333
1043,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033867893877.0,19505626969.69697,0.007015567782576171,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4233020474717843,1.0709088323950333
1044,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033931180030.5,19505626969.69697,0.007002913322303149,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4258739940870422,1.0709088323950333
1045,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033989149552.0,19505626969.69697,0.006993874767838943,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4277167265039727,1.0709088323950333
1046,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034049755253.5,19505626969.69697,0.007028643300227671,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4206542518375214,1.0709088323950333
1047,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034111054767.2,19505626969.69697,0.007037477502018234,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4188708931934966,1.0709088323950333
1048,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034170957966.2,19505626969.69697,0.007010008734693396,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4244307485238084,1.0709088323950333
1049,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034230266637.0,19505626969.69697,0.006983218298717432,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.429895438175216,1.0709088323950333
1050,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034289818765.2,19505626969.69697,0.0069729285470328676,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4320054940713107,1.0709088323950333
1051,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034349905518.2,19505626969.69697,0.007001810832604889,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.426098509062822,1.0709088323950333
1052,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034407125138.5,19505626969.69697,0.007019970840849925,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4224093255505328,1.0709088323950333
1053,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034471118556.8,19505626969.69697,0.007006014201256747,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4252428987835308,1.0709088323950333
1054,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034532608635.2,19505626969.69697,0.007025178511552434,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4213549125759068,1.0709088323950333
1055,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034587242343.2,19505626969.69697,0.0070624357702145195,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.413856679763397,1.0709088323950333
1056,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034647474900.8,19505626969.69697,0.007101324931412276,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.406113941491187,1.0709088323950333
1057,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034707238109.5,19505626969.69697,0.007077633490276604,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4108207217618316,1.0709088323950333
1058,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034772235332.0,19505626969.69697,0.0070939469844426475,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4075763479789052,1.0709088323950333
1059,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034828812689.2,19505626969.69697,0.007124975547909259,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4014464922687082,1.0709088323950333
1060,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034888375244.5,19505626969.69697,0.007137734813375899,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3989412958303873,1.0709088323950333
1061,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584034947726026.5,19505626969.69697,0.007128658036148563,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4007225397099485,1.0709088323950333
1062,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035005799338.8,19505626969.69697,0.0071396872402234865,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3985587397810426,1.0709088323950333
1063,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035067843300.0,19505626969.69697,0.007126924440625579,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4010632597981176,1.0709088323950333
1064,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035130561129.2,19505626969.69697,0.007090287788576165,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4083027779501374,1.0709088323950333
1065,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035192403522.0,19505626969.69697,0.0070971518911859014,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.406940719631302,1.0709088323950333
1066,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035250759656.2,19505626969.69697,0.007071713681176436,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4120017352649123,1.0709088323950333
1067,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035309050589.8,19505626969.69697,0.007055596916035507,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4152271038080229,1.0709088323950333
1068,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035365918261.8,19505626969.69697,0.00705175675255111,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4159977916857927,1.0709088323950333
1069,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035429605917.0,19505626969.69697,0.007028594849750028,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4206640448869912,1.0709088323950333
1070,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035495962767.8,19505626969.69697,0.0069853588935212315,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4294572607255545,1.0709088323950333
1071,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035548482821.8,19505626969.69697,0.007007953800383675,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4248484327295465,1.0709088323950333
1072,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035608321494.2,19505626969.69697,0.007016803060684196,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4230514812459485,1.0709088323950333
1073,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035666650718.0,19505626969.69697,0.0070506647884719725,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4162170928114381,1.0709088323950333
1074,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035727501358.0,19505626969.69697,0.007065098692536595,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4133237798455607,1.0709088323950333
1075,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035789471279.8,19505626969.69697,0.007068459838127243,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4126517258055613,1.0709088323950333
1076,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035853230857.8,19505626969.69697,0.007059536580093167,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4144373183467476,1.0709088323950333
1077,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035911056712.2,19505626969.69697,0.007056028085956181,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4151406240844941,1.0709088323950333
1078,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584035970062511.8,19505626969.69697,0.007049643474499345,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4164222666348227,1.0709088323950333
1079,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036030404680.0,19505626969.69697,0.007044977816384294,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4173603167202742,1.0709088323950333
1080,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036087469243.0,19505626969.69697,0.007065009983906311,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4133415256119422,1.0709088323950333
1081,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036148911315.0,19505626969.69697,0.007080998069986813,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4101503616334619,1.0709088323950333
1082,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036205888518.2,19505626969.69697,0.0070712607681944145,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4120921737224241,1.0709088323950333
1083,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036271092269.8,19505626969.69697,0.007054127962137186,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4155218111598469,1.0709088323950333
1084,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036335994248.5,19505626969.69697,0.007050896839079504,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4161704839836131,1.0709088323950333
1085,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036388872632.2,19505626969.69697,0.007015157702886204,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4233852483472422,1.0709088323950333
1086,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036448510019.5,19505626969.69697,0.007023836573397274,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4216264693482317,1.0709088323950333
1087,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036509362024.0,19505626969.69697,0.007019678618355433,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4224685390877756,1.0709088323950333
1088,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036571970272.0,19505626969.69697,0.007040006997434083,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4183610886689666,1.0709088323950333
1089,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036630928030.2,19505626969.69697,0.007045263520752264,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.417302838950666,1.0709088323950333
1090,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036684768470.8,19505626969.69697,0.007055324936564206,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4152816601499243,1.0709088323950333
1091,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036746038283.5,19505626969.69697,0.007066473331092202,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4130488464709756,1.0709088323950333
1092,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036802873932.8,19505626969.69697,0.007068116104120379,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.412720425361548,1.0709088323950333
1093,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036873913707.0,19505626969.69697,0.007021563297697966,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4220867299439486,1.0709088323950333
1094,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036927720624.2,19505626969.69697,0.007028792462180085,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4206241033357623,1.0709088323950333
1095,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584036989290623.2,19505626969.69697,0.0070223618677368645,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.421925012864049,1.0709088323950333
1096,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037044204172.2,19505626969.69697,0.007036353384564338,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4190975699177444,1.0709088323950333
1097,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037113028091.8,19505626969.69697,0.007039776566111896,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4184075155431624,1.0709088323950333
1098,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037172625996.5,19505626969.69697,0.007061680169291128,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4140079626574338,1.0709088323950333
1099,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037231277803.0,19505626969.69697,0.00706000930777831,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4143426097351677,1.0709088323950333
1100,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037289050065.5,19505626969.69697,0.007056552832104219,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.415035390040466,1.0709088323950333
1101,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037351708481.2,19505626969.69697,0.00706656160054646,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4130311958712118,1.0709088323950333
1102,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037414446733.2,19505626969.69697,0.007080638230938595,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4102220256766491,1.0709088323950333
1103,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037470233250.8,19505626969.69697,0.007075676410383802,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4112109443648404,1.0709088323950333
1104,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037528509553.2,19505626969.69697,0.0070803844931994885,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4102725634050417,1.0709088323950333
1105,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037585628273.2,19505626969.69697,0.007090618201158396,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.40823715307171,1.0709088323950333
1106,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037650806863.0,19505626969.69697,0.007060971659936856,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4141498465109323,1.0709088323950333
1107,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037711668077.8,19505626969.69697,0.007066951003731725,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.412953335016048,1.0709088323950333
1108,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037774803721.2,19505626969.69697,0.0070670362224809335,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.412936296739731,1.0709088323950333
1109,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037828185146.8,19505626969.69697,0.007072542488186071,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4118362676218748,1.0709088323950333
1110,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037888734561.8,19505626969.69697,0.007082501368350343,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4098510497631602,1.0709088323950333
1111,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584037953263914.2,19505626969.69697,0.007095611062359813,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4072462401563637,1.0709088323950333
1112,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038010923276.8,19505626969.69697,0.0071663244875396475,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3933602931990463,1.0709088323950333
1113,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038070590796.2,19505626969.69697,0.007189510992799918,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3888666418505657,1.0709088323950333
1114,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038128782407.8,19505626969.69697,0.007200118980305689,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.386820414555679,1.0709088323950333
1115,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038194100073.2,19505626969.69697,0.0071901692339533235,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.388739494748667,1.0709088323950333
1116,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038250166942.8,19505626969.69697,0.007209441661100103,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.385027087880489,1.0709088323950333
1117,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038314465961.2,19505626969.69697,0.007228583443335693,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3813594416377046,1.0709088323950333
1118,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038370550632.2,19505626969.69697,0.007216325660272192,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3837058441097454,1.0709088323950333
