,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1119,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038429646760.0,19505626969.69697,0.007252201998467981,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3768607095096255,1.0709088323950333
1120,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038489402934.0,19505626969.69697,0.007265977510969401,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3742503295727306,1.0709088323950333
1121,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038546486758.2,19505626969.69697,0.00725663925820221,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3760187924225877,1.0709088323950333
1122,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038607155228.8,19505626969.69697,0.0072567830801328285,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3759915211541611,1.0709088323950333
1123,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038669099947.5,19505626969.69697,0.00726502597629434,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3744303216119977,1.0709088323950333
1124,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038726824868.0,19505626969.69697,0.00723655931949229,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3798369568009436,1.0709088323950333
1125,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038788885744.5,19505626969.69697,0.007243194863893282,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3785728779565893,1.0709088323950333
1126,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038852419293.2,19505626969.69697,0.007265540183169525,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.374333048525205,1.0709088323950333
1127,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038910323298.0,19505626969.69697,0.0072307992035793925,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3809361466122358,1.0709088323950333
1128,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584038968889210.8,19505626969.69697,0.007187417469722914,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3892711855378976,1.0709088323950333
1129,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039031723670.0,19505626969.69697,0.007158283107022743,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.394925548463087,1.0709088323950333
1130,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039092668265.0,19505626969.69697,0.007157500124423953,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3950781439799667,1.0709088323950333
1131,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039146328851.0,19505626969.69697,0.007181850563954589,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3903480586512642,1.0709088323950333
1132,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039212938584.0,19505626969.69697,0.007195636294832128,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3876843659106455,1.0709088323950333
1133,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039267841785.8,19505626969.69697,0.007225640484348924,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3819220608534726,1.0709088323950333
1134,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039326964064.8,19505626969.69697,0.00721508845220578,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3839431152178148,1.0709088323950333
1135,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039390537321.2,19505626969.69697,0.007202588978706731,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.386344829426969,1.0709088323950333
1136,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039449685886.5,19505626969.69697,0.007222423668360263,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3825375590829536,1.0709088323950333
1137,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039512636132.2,19505626969.69697,0.007253186815318734,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.376673763321365,1.0709088323950333
1138,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039568113954.5,19505626969.69697,0.007284991727983326,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.370663462905802,1.0709088323950333
1139,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039631800413.0,19505626969.69697,0.00725556078011288,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3762233260435042,1.0709088323950333
1140,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039689801576.2,19505626969.69697,0.007235211937290512,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3800939178648437,1.0709088323950333
1141,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039748483437.5,19505626969.69697,0.007230923405829377,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3809124269063464,1.0709088323950333
1142,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039809016040.5,19505626969.69697,0.007241242603290309,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3789445453161029,1.0709088323950333
1143,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039868989474.0,19505626969.69697,0.007235778124578623,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3799859278713364,1.0709088323950333
1144,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039928862071.8,19505626969.69697,0.007250841848909005,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.377118988000018,1.0709088323950333
1145,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584039989323234.8,19505626969.69697,0.00726643926715603,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3741630008869292,1.0709088323950333
1146,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040047830944.5,19505626969.69697,0.007280414536712023,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3715251980180916,1.0709088323950333
1147,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040116346003.5,19505626969.69697,0.007277391054578434,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3720950151271178,1.0709088323950333
1148,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040170765019.0,19505626969.69697,0.007235212671022637,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.380093777907763,1.0709088323950333
1149,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040230727917.8,19505626969.69697,0.007220192125362167,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.382964859625101,1.0709088323950333
1150,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040289639906.0,19505626969.69697,0.007236607030688357,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3798278594889979,1.0709088323950333
1151,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040351041837.5,19505626969.69697,0.007241031190491265,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3789848056765934,1.0709088323950333
1152,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040406027614.8,19505626969.69697,0.007256743330808748,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3759990582448935,1.0709088323950333
1153,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040475631404.8,19505626969.69697,0.007256729348758726,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3760017094789052,1.0709088323950333
1154,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040531380278.8,19505626969.69697,0.007260876128001048,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3752158572999564,1.0709088323950333
1155,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040589211469.8,19505626969.69697,0.0072741327033370795,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.37270962688609,1.0709088323950333
1156,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040651276188.2,19505626969.69697,0.007253998120641378,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3765197926788104,1.0709088323950333
1157,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040712610497.0,19505626969.69697,0.007253391089859317,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3766349925730281,1.0709088323950333
1158,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040773947808.0,19505626969.69697,0.0072521167754228495,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3768768896493033,1.0709088323950333
1159,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040826514540.2,19505626969.69697,0.0072332233767879155,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3804733338059783,1.0709088323950333
1160,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040889395443.8,19505626969.69697,0.007227916952119238,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3814868177463009,1.0709088323950333
1161,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584040947184814.8,19505626969.69697,0.0072389642871445925,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3793785399453098,1.0709088323950333
1162,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041009979207.0,19505626969.69697,0.007256164130500832,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3761088930093632,1.0709088323950333
1163,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041066221406.2,19505626969.69697,0.007274216850649824,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3726937475373364,1.0709088323950333
1164,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041124739455.2,19505626969.69697,0.007244185989335514,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3783842661987846,1.0709088323950333
1165,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041184567545.2,19505626969.69697,0.007238135185762882,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3795365426109163,1.0709088323950333
1166,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041249854633.5,19505626969.69697,0.007223326135150519,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3823648278217575,1.0709088323950333
1167,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041304141909.5,19505626969.69697,0.007212188747348012,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3844995380617882,1.0709088323950333
1168,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041367709866.8,19505626969.69697,0.007232151590462976,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.380677916414986,1.0709088323950333
1169,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041423093616.0,19505626969.69697,0.007240570363862763,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3790725712650513,1.0709088323950333
1170,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041503897704.8,19505626969.69697,0.0072110110954304975,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3847256448468448,1.0709088323950333
1171,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041546884525.0,19505626969.69697,0.007203172601907159,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.386232503504634,1.0709088323950333
1172,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041610998140.5,19505626969.69697,0.0071855756537930774,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.389627285302714,1.0709088323950333
1173,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041669934257.8,19505626969.69697,0.007209481649329167,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3850194056665455,1.0709088323950333
1174,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041722355072.2,19505626969.69697,0.007228180747037353,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3814363999143848,1.0709088323950333
1175,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041792785043.2,19505626969.69697,0.007208124041517403,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3852802659338976,1.0709088323950333
1176,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041852825208.0,19505626969.69697,0.007214721839469541,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3840134396438368,1.0709088323950333
1177,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041903168431.5,19505626969.69697,0.0072280868061536194,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3814543539539126,1.0709088323950333
1178,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584041973526933.2,19505626969.69697,0.00722452528895153,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.382135377723465,1.0709088323950333
1179,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042041748410.8,19505626969.69697,0.007188537528486783,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.389054720733953,1.0709088323950333
1180,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042086762180.5,19505626969.69697,0.007178712613149824,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3909558060350438,1.0709088323950333
1181,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042146092784.2,19505626969.69697,0.0071876257834511785,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3892309213019802,1.0709088323950333
1182,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042209380378.5,19505626969.69697,0.007208520417424324,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.385204093336755,1.0709088323950333
1183,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042266738805.8,19505626969.69697,0.007236144696612746,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3799160198927305,1.0709088323950333
1184,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042325273017.0,19505626969.69697,0.007235052938651415,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.380124247021607,1.0709088323950333
1185,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042390595826.0,19505626969.69697,0.007223225785875447,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3823840324420298,1.0709088323950333
1186,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042453958433.2,19505626969.69697,0.007222308705735482,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.382559565916658,1.0709088323950333
1187,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042508132648.5,19505626969.69697,0.00721992036050551,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3830169157736554,1.0709088323950333
1188,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042569274219.2,19505626969.69697,0.007221585433219276,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3826980351413583,1.0709088323950333
1189,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042626652009.2,19505626969.69697,0.007172740797184769,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3921138754988707,1.0709088323950333
1190,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042695362616.8,19505626969.69697,0.007177344198520777,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3912210022163458,1.0709088323950333
1191,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042746577269.5,19505626969.69697,0.007178443202930486,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3910080092354036,1.0709088323950333
1192,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042807776709.5,19505626969.69697,0.007167661035497983,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.393100474431686,1.0709088323950333
1193,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042875200440.5,19505626969.69697,0.007174400476232099,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3917918329479544,1.0709088323950333
1194,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042930883488.0,19505626969.69697,0.007207082147456712,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3854805294041814,1.0709088323950333
1195,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584042991339209.0,19505626969.69697,0.007219543613543679,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3830890875685875,1.0709088323950333
1196,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043049926467.0,19505626969.69697,0.007225638694960707,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3819224030785902,1.0709088323950333
1197,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043111114244.0,19505626969.69697,0.007245319261420613,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3781686670850588,1.0709088323950333
1198,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043166297008.2,19505626969.69697,0.007251370014457526,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.377018683257021,1.0709088323950333
1199,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043230141487.0,19505626969.69697,0.007253006171559416,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3767080508316856,1.0709088323950333
1200,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043286042135.0,19505626969.69697,0.007230700486092251,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3809549999095834,1.0709088323950333
1201,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043350186005.2,19505626969.69697,0.007263798070014359,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3746626617193407,1.0709088323950333
1202,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043405322204.2,19505626969.69697,0.007273534921331498,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.372822444260684,1.0709088323950333
1203,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043473388840.0,19505626969.69697,0.007262029017645463,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3749975337271831,1.0709088323950333
1204,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043522534014.5,19505626969.69697,0.007261841169220541,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3750331019962987,1.0709088323950333
1205,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043593096864.0,19505626969.69697,0.0072577898740941995,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3758006448711013,1.0709088323950333
1206,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043650234800.8,19505626969.69697,0.007266364860497493,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.374177072142522,1.0709088323950333
1207,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043702315177.8,19505626969.69697,0.007277279628037714,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.372116024049255,1.0709088323950333
1208,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043765243835.5,19505626969.69697,0.007284897297344201,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3706812301606508,1.0709088323950333
1209,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043828721730.8,19505626969.69697,0.007292606756309252,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3692321995120493,1.0709088323950333
1210,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043891912010.5,19505626969.69697,0.007277561846427955,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.372062814418928,1.0709088323950333
1211,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584043948831438.8,19505626969.69697,0.0072657258906812655,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3742979214127067,1.0709088323950333
1212,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044010994869.5,19505626969.69697,0.007283702168012196,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3709061352027856,1.0709088323950333
1213,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044062116332.5,19505626969.69697,0.007282807969379695,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.371074457970122,1.0709088323950333
1214,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044123366176.5,19505626969.69697,0.007289110031459598,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3698890462651259,1.0709088323950333
1215,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044185916947.0,19505626969.69697,0.007294108325488177,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3689503286132592,1.0709088323950333
