,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1216,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044252691018.5,19505626969.69697,0.007299150170115423,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3680047343045485,1.0709088323950333
1217,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044309162810.0,19505626969.69697,0.007317464156793815,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3645809224561816,1.0709088323950333
1218,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044369001003.0,19505626969.69697,0.007333433971542017,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3616093126175817,1.0709088323950333
1219,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044430434785.8,19505626969.69697,0.00735011358174081,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3585194130772635,1.0709088323950333
1220,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044491464203.8,19505626969.69697,0.007350267700432264,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.358490927960423,1.0709088323950333
1221,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044550998420.0,19505626969.69697,0.007330136219587997,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.362221886468433,1.0709088323950333
1222,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044609326529.0,19505626969.69697,0.007332039299105941,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3618683127264934,1.0709088323950333
1223,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044667826627.0,19505626969.69697,0.0073523866502853965,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3580994123493426,1.0709088323950333
1224,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044733623556.2,19505626969.69697,0.0073712998765469995,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3546148110033525,1.0709088323950333
1225,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044790476381.5,19505626969.69697,0.007386123143982688,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3518962241040526,1.0709088323950333
1226,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044846822242.0,19505626969.69697,0.007408281965351764,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.347852583880914,1.0709088323950333
1227,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044910630325.8,19505626969.69697,0.00744477228112197,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3412461270894522,1.0709088323950333
1228,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584044976517374.0,19505626969.69697,0.007511799408384715,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3292783055378354,1.0709088323950333
1229,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045030003247.8,19505626969.69697,0.0075086630919830605,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3298335358499362,1.0709088323950333
1230,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045089540038.0,19505626969.69697,0.007507497748892395,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.330039957799642,1.0709088323950333
1231,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045151990104.8,19505626969.69697,0.00757354170148751,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3184415406541636,1.0709088323950333
1232,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045210010636.0,19505626969.69697,0.007593281872080601,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3150140028163777,1.0709088323950333
1233,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045267040843.0,19505626969.69697,0.0076154413988209855,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.311187555151256,1.0709088323950333
1234,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045329818517.0,19505626969.69697,0.007654339213484733,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3045243633214723,1.0709088323950333
1235,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045390002434.8,19505626969.69697,0.0076657099688112575,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3025893269826112,1.0709088323950333
1236,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045447747227.5,19505626969.69697,0.007614204865257388,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3114004897187923,1.0709088323950333
1237,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045506813113.0,19505626969.69697,0.007634964822995826,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3078347079010775,1.0709088323950333
1238,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045572272364.8,19505626969.69697,0.007660466010178426,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3034810122322016,1.0709088323950333
1239,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045632387359.0,19505626969.69697,0.0076611868830424885,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3033583622949418,1.0709088323950333
1240,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045694529258.8,19505626969.69697,0.007679906998287967,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.300181368256634,1.0709088323950333
1241,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045747412440.5,19505626969.69697,0.007698205210684353,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2970909083144695,1.0709088323950333
1242,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045813236503.0,19505626969.69697,0.007710037848970198,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2951002556299314,1.0709088323950333
1243,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045877650651.2,19505626969.69697,0.00773396884856466,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2910928637850547,1.0709088323950333
1244,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045931581457.0,19505626969.69697,0.007800090487308462,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2801482246090348,1.0709088323950333
1245,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584045993096536.0,19505626969.69697,0.007853453523449815,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2714498098578526,1.0709088323950333
1246,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046049002036.5,19505626969.69697,0.007865977050596305,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2694255176298517,1.0709088323950333
1247,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046109701907.5,19505626969.69697,0.00781945000873161,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2769788128279698,1.0709088323950333
1248,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046166057045.2,19505626969.69697,0.007840047991589048,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2736238349344466,1.0709088323950333
1249,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046232455494.2,19505626969.69697,0.007842990718907917,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2731459652304842,1.0709088323950333
1250,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046290657759.5,19505626969.69697,0.007914638548025111,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.261620720709894,1.0709088323950333
1251,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046348020180.5,19505626969.69697,0.007908137374062872,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2626578822299506,1.0709088323950333
1252,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046407805863.5,19505626969.69697,0.007907662866629285,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2627336493132595,1.0709088323950333
1253,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046470128994.2,19505626969.69697,0.007929537172043867,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2592502907132483,1.0709088323950333
1254,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046529100234.2,19505626969.69697,0.00791862799779142,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2609851090242825,1.0709088323950333
1255,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046589730090.5,19505626969.69697,0.007917070254115807,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2612332174173593,1.0709088323950333
1256,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046648926500.0,19505626969.69697,0.007832196113012889,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.274900659411172,1.0709088323950333
1257,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046708432738.5,19505626969.69697,0.007671288842592535,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3016420309554133,1.0709088323950333
1258,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046770478206.8,19505626969.69697,0.007666540765395055,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3024481698693753,1.0709088323950333
1259,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046831439100.2,19505626969.69697,0.007780766793682897,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2833274989329664,1.0709088323950333
1260,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046889424304.2,19505626969.69697,0.007767659762873751,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2854929662140044,1.0709088323950333
1261,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584046947615835.2,19505626969.69697,0.007743121956232711,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2895666690462306,1.0709088323950333
1262,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047009603188.8,19505626969.69697,0.00774728097180592,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2888743838588501,1.0709088323950333
1263,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047070990980.0,19505626969.69697,0.007754406676266584,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2876900072418218,1.0709088323950333
1264,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047126660484.0,19505626969.69697,0.007747607268137351,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2888201019407592,1.0709088323950333
1265,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047190893774.8,19505626969.69697,0.007749771569800087,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2884601693331366,1.0709088323950333
1266,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047254189240.0,19505626969.69697,0.0077345141182834365,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2910018439960953,1.0709088323950333
1267,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047315547984.2,19505626969.69697,0.007680225751320858,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3001274067237496,1.0709088323950333
1268,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047369234208.8,19505626969.69697,0.007650186580587065,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.305232478179832,1.0709088323950333
1269,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047422639757.0,19505626969.69697,0.007658690743848813,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3037831560358488,1.0709088323950333
1270,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047490862126.0,19505626969.69697,0.007675212225286043,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3009766630584099,1.0709088323950333
1271,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047550120355.0,19505626969.69697,0.007687776122944278,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2988505166424607,1.0709088323950333
1272,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047615058030.2,19505626969.69697,0.007710151507858735,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2950811639615705,1.0709088323950333
1273,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047667435297.5,19505626969.69697,0.007755342137297437,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2875346841367585,1.0709088323950333
1274,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047732598979.2,19505626969.69697,0.007739169919458579,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2902251912071088,1.0709088323950333
1275,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047788997028.2,19505626969.69697,0.007728790772031896,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2919578603746604,1.0709088323950333
1276,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047852087468.5,19505626969.69697,0.007721293254585781,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2932123751662146,1.0709088323950333
1277,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047915335114.8,19505626969.69697,0.007735483423329996,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2908400732916647,1.0709088323950333
1278,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584047968555598.8,19505626969.69697,0.007770691621809042,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2849914106864462,1.0709088323950333
1279,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048023155098.2,19505626969.69697,0.007794193616284896,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2811167493010305,1.0709088323950333
1280,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048085848114.8,19505626969.69697,0.007846950683408951,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2725034719830617,1.0709088323950333
1281,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048149135729.0,19505626969.69697,0.007874642120859953,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2680286717623308,1.0709088323950333
1282,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048210955419.8,19505626969.69697,0.007920910228157173,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2606217848072818,1.0709088323950333
1283,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048266389507.0,19505626969.69697,0.007920012955397298,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2607646029559871,1.0709088323950333
1284,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048334244277.5,19505626969.69697,0.007942182308781387,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2572453767621767,1.0709088323950333
1285,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048398620760.0,19505626969.69697,0.007902514029574969,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.26355637607831,1.0709088323950333
1286,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048447886119.0,19505626969.69697,0.007824912459398967,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2760873736196048,1.0709088323950333
1287,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048507832733.8,19505626969.69697,0.00786087092005928,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2702500894191566,1.0709088323950333
1288,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048570152965.2,19505626969.69697,0.00788245199541063,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2667723184272404,1.0709088323950333
1289,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048630521660.2,19505626969.69697,0.007886611435024157,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.266104216162282,1.0709088323950333
1290,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048685153413.8,19505626969.69697,0.007881438908238792,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.266935150468493,1.0709088323950333
1291,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048751520667.0,19505626969.69697,0.007875666376833299,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2678637605180902,1.0709088323950333
1292,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048816324645.0,19505626969.69697,0.007847322816822232,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2724431277011334,1.0709088323950333
1293,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048870197303.8,19505626969.69697,0.007809016194831402,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2786850148584348,1.0709088323950333
1294,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048931839346.5,19505626969.69697,0.007720200776968471,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2933953763102408,1.0709088323950333
1295,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584048990936656.2,19505626969.69697,0.007741046122601061,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2899124783618532,1.0709088323950333
1296,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049049049649.2,19505626969.69697,0.007806198326151397,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2791465924797578,1.0709088323950333
1297,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049107224991.5,19505626969.69697,0.0077950475702817075,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2809764018870367,1.0709088323950333
1298,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049172248628.5,19505626969.69697,0.00783337299758472,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2747091185618926,1.0709088323950333
1299,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049231327595.8,19505626969.69697,0.007859965946275424,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2703963423466784,1.0709088323950333
1300,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049290962450.8,19505626969.69697,0.00786549690224997,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2695030095633761,1.0709088323950333
1301,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049348345048.5,19505626969.69697,0.00783329044014344,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2747225531107593,1.0709088323950333
1302,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049409431858.8,19505626969.69697,0.00780945288593907,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2786135130024594,1.0709088323950333
1303,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049476611408.0,19505626969.69697,0.007806390928192463,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2791150329221082,1.0709088323950333
1304,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049525540685.0,19505626969.69697,0.007865449087039242,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2695107270570947,1.0709088323950333
1305,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049588700409.5,19505626969.69697,0.007824024540626522,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2762321919197561,1.0709088323950333
1306,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049650114122.5,19505626969.69697,0.007814380950994822,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2778071675462095,1.0709088323950333
1307,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049713052173.0,19505626969.69697,0.007819733159245293,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.276932573755683,1.0709088323950333
1308,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049773883638.8,19505626969.69697,0.007781421068228441,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.283219594668593,1.0709088323950333
1309,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049830633195.5,19505626969.69697,0.0077721902296219525,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2847436429259198,1.0709088323950333
1310,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049888513082.5,19505626969.69697,0.007796044711205741,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2808125606007998,1.0709088323950333
1311,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584049947497451.2,19505626969.69697,0.007732194569715485,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2913891262160995,1.0709088323950333
1312,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050007501938.2,19505626969.69697,0.007739354723020904,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.290194382668145,1.0709088323950333
