,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1313,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050063234399.8,19505626969.69697,0.007719481131392865,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2935159525826907,1.0709088323950333
1314,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050132765464.8,19505626969.69697,0.007741501826124634,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.289836547660719,1.0709088323950333
1315,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050195400948.5,19505626969.69697,0.007676169043900318,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3008144990048522,1.0709088323950333
1316,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050250676238.2,19505626969.69697,0.007639886266237413,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3069922301389731,1.0709088323950333
1317,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050309550391.8,19505626969.69697,0.007574337494680183,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.318303019390261,1.0709088323950333
1318,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050369145595.8,19505626969.69697,0.007616611849880189,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3109860638723265,1.0709088323950333
1319,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050428808326.5,19505626969.69697,0.0076488928855793555,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3054532385913296,1.0709088323950333
1320,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050492409551.5,19505626969.69697,0.007639896915931613,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3069904082469077,1.0709088323950333
1321,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050550971648.5,19505626969.69697,0.007603123721588581,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3133117853606946,1.0709088323950333
1322,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050609940526.2,19505626969.69697,0.007594738259473633,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3147618322016796,1.0709088323950333
1323,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050664987871.8,19505626969.69697,0.007590523179677417,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3154919302337345,1.0709088323950333
1324,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050733231753.5,19505626969.69697,0.007581058673581569,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.317134244576469,1.0709088323950333
1325,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050791906181.8,19505626969.69697,0.00758935409778326,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.315694571694092,1.0709088323950333
1326,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050853536288.2,19505626969.69697,0.007565373872011597,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.319864974031047,1.0709088323950333
1327,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050912242253.5,19505626969.69697,0.0075549407557683,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3216876626721206,1.0709088323950333
1328,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584050964949799.8,19505626969.69697,0.007524454215054014,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.327042693560475,1.0709088323950333
1329,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051034322983.5,19505626969.69697,0.007470652630012209,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3365996899659665,1.0709088323950333
1330,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051086968045.0,19505626969.69697,0.007461281707728946,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3382783790048118,1.0709088323950333
1331,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051147356610.5,19505626969.69697,0.007496190995099011,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3320461012327585,1.0709088323950333
1332,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051209731122.2,19505626969.69697,0.007520449984591189,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3277492715963521,1.0709088323950333
1333,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051271238656.0,19505626969.69697,0.0075321620607626755,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.325684698306489,1.0709088323950333
1334,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051326886981.8,19505626969.69697,0.007558030207097893,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3211474042192086,1.0709088323950333
1335,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051389776044.2,19505626969.69697,0.0075905342489094455,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3154900118594897,1.0709088323950333
1336,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051447491285.8,19505626969.69697,0.007634315536800406,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3079459371288502,1.0709088323950333
1337,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051509639508.5,19505626969.69697,0.007635658745126481,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3077158530023263,1.0709088323950333
1338,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051571074979.0,19505626969.69697,0.007634785610197137,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3078654069580247,1.0709088323950333
1339,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051632044494.5,19505626969.69697,0.007579576029215951,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3173918898140071,1.0709088323950333
1340,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051692760587.8,19505626969.69697,0.007574394471086651,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3182931027997047,1.0709088323950333
1341,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051749993410.5,19505626969.69697,0.007603313358853297,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3132790295287382,1.0709088323950333
1342,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051810707262.0,19505626969.69697,0.0076449997327925154,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3061180298394064,1.0709088323950333
1343,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051871631723.2,19505626969.69697,0.007609755179391772,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3121673107380893,1.0709088323950333
1344,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051930427654.2,19505626969.69697,0.007575562462230529,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3180898499486084,1.0709088323950333
1345,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584051985527473.2,19505626969.69697,0.007576146599760347,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3179882223284338,1.0709088323950333
1346,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052053726058.2,19505626969.69697,0.007611514905913994,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.311863947262245,1.0709088323950333
1347,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052111650022.2,19505626969.69697,0.007685740319366329,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.299194556958569,1.0709088323950333
1348,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052169098015.0,19505626969.69697,0.007729866653773656,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.29177803917782,1.0709088323950333
1349,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052225244514.8,19505626969.69697,0.007678736902784727,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3003794915146196,1.0709088323950333
1350,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052284994200.8,19505626969.69697,0.007655773199430212,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3042800157482346,1.0709088323950333
1351,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052345507235.0,19505626969.69697,0.007708096882470796,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.295426373249867,1.0709088323950333
1352,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052409234582.5,19505626969.69697,0.0077066574186777205,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2956683353950076,1.0709088323950333
1353,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052467767553.0,19505626969.69697,0.007715022293635085,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2942635301722494,1.0709088323950333
1354,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052531224444.5,19505626969.69697,0.007724164880961661,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2927315953248502,1.0709088323950333
1355,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052590047626.8,19505626969.69697,0.007752283987305003,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2880425956362598,1.0709088323950333
1356,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052653153652.0,19505626969.69697,0.007777563870790683,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2838559933423763,1.0709088323950333
1357,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052704871274.0,19505626969.69697,0.007757577659331217,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.287163651801403,1.0709088323950333
1358,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052778461444.5,19505626969.69697,0.007742394461577623,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2896878399402951,1.0709088323950333
1359,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052826632510.0,19505626969.69697,0.007740710980104624,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2899683265248056,1.0709088323950333
1360,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052887553428.5,19505626969.69697,0.007731174762187239,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.291559471395625,1.0709088323950333
1361,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584052952678963.5,19505626969.69697,0.007785302419911825,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2825798473260643,1.0709088323950333
1362,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053011321078.5,19505626969.69697,0.007800358002075044,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2801043216813222,1.0709088323950333
1363,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053074080573.8,19505626969.69697,0.00779855632707489,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2804000600022671,1.0709088323950333
1364,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053127663844.0,19505626969.69697,0.007745993759339181,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.28908856621253,1.0709088323950333
1365,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053188010048.8,19505626969.69697,0.007738926151042152,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2902658320073381,1.0709088323950333
1366,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053253747003.8,19505626969.69697,0.007771849744632836,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2847999275865416,1.0709088323950333
1367,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053306534894.2,19505626969.69697,0.007792307793391295,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2814267934316352,1.0709088323950333
1368,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053372895705.0,19505626969.69697,0.007858144779043836,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.270690763517943,1.0709088323950333
1369,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053429740822.5,19505626969.69697,0.007861543677553186,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2701413868154643,1.0709088323950333
1370,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053490540029.0,19505626969.69697,0.007853318290739628,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2714717039919354,1.0709088323950333
1371,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053554189942.8,19505626969.69697,0.007876819209562465,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.267678198960771,1.0709088323950333
1372,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053611093522.0,19505626969.69697,0.00788566238673519,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2662565932209324,1.0709088323950333
1373,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053670048940.0,19505626969.69697,0.007890559090921295,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2654707827492966,1.0709088323950333
1374,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053729652309.8,19505626969.69697,0.007829523955043141,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2753357734713935,1.0709088323950333
1375,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053789159158.0,19505626969.69697,0.007810078156312435,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2785111479386708,1.0709088323950333
1376,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053851516698.2,19505626969.69697,0.007814321909076473,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2778168221505797,1.0709088323950333
1377,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053908852694.8,19505626969.69697,0.007864352737590757,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2696877063244156,1.0709088323950333
1378,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584053968793673.0,19505626969.69697,0.007862941740704845,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.269915550489969,1.0709088323950333
1379,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054032216398.8,19505626969.69697,0.007870307291439416,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2687270800695156,1.0709088323950333
1380,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054093262731.5,19505626969.69697,0.007901747030531689,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2636790257313344,1.0709088323950333
1381,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054150328434.0,19505626969.69697,0.00797403043982344,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2522239618311317,1.0709088323950333
1382,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054208414452.0,19505626969.69697,0.007959555472998488,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2545012121582895,1.0709088323950333
1383,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054263292998.2,19505626969.69697,0.007972563539485429,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2524543629742242,1.0709088323950333
1384,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054329954098.5,19505626969.69697,0.00797599687910548,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2519152327248169,1.0709088323950333
1385,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054389999835.0,19505626969.69697,0.007920710157821972,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2606536270307722,1.0709088323950333
1386,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054452439693.5,19505626969.69697,0.00789456031508689,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2648294003195346,1.0709088323950333
1387,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054511318154.8,19505626969.69697,0.00795784943784643,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.254770157076506,1.0709088323950333
1388,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054570793833.0,19505626969.69697,0.008049684118360675,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2404551336793646,1.0709088323950333
1389,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054630971606.8,19505626969.69697,0.008142934602973556,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2262498074676207,1.0709088323950333
1390,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054691432420.0,19505626969.69697,0.008218526596296755,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.2149710622847025,1.0709088323950333
1391,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054750271146.5,19505626969.69697,0.008324115393904354,120656925.80743304,10580094546.14452,975281348.4848486,8925532423.552452,502160279.57238615,1.1995595347500636,1.0709088323950333
1392,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054810875628.5,19505626969.69697,0.00815791928958712,120656925.80743304,10580094546.14452,0.0,8925532423.552452,12925335.154918063,1.3979231688651244,1.0709088323950333
1393,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054872429726.2,19505626969.69697,0.008221321425499209,120656925.80743304,10580094546.14452,0.0,8925532423.552452,80019722.40085752,1.3871425035487013,1.0709088323950333
1394,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054931490988.0,19505626969.69697,0.008257099299571292,120656925.80743304,10580094546.14452,0.0,8925532423.552452,117426364.99675903,1.3811320381284082,1.0709088323950333
1395,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584054990762311.0,19505626969.69697,0.008223635185524932,119911095.34470385,10415197228.086536,975281348.4848486,9090429741.610435,0.0,1.3867522242133117,1.0709088323950333
1396,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055047972950.0,19505626969.69697,0.0080771232436441,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.425394773912181,1.0709088323950333
1397,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055109014425.8,19505626969.69697,0.008117827994791299,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.4182475000852608,1.0709088323950333
1398,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055169811272.2,19505626969.69697,0.008214103206297403,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.4016246169038038,1.0709088323950333
1399,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055230629774.0,19505626969.69697,0.008275842023473484,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.391168321855267,1.0709088323950333
1400,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055287229571.2,19505626969.69697,0.008159376081828767,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.4110256892527582,1.0709088323950333
1401,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055354413502.5,19505626969.69697,0.008328450676828211,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.3823806739670248,1.0709088323950333
1402,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055410544094.5,19505626969.69697,0.008497730683659927,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.3548428031348574,1.0709088323950333
1403,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055470703401.8,19505626969.69697,0.008841626914649575,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.3021460157585953,1.0709088323950333
1404,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055530487623.2,19505626969.69697,0.008703775697897697,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.3227695266223103,1.0709088323950333
1405,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055590197991.2,19505626969.69697,0.009018533754198189,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.2766032232651436,1.0709088323950333
1406,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055648804384.8,19505626969.69697,0.009273666690782298,119911095.34470385,10415197228.086536,0.0,9090429741.610435,0.0,1.2414818909955558,1.0709088323950333
1407,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055689547604.8,19505626969.69697,0.009659360258294272,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1274880661.785518,1.191910121568235,1.0709088323950333
1408,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055832947458.0,19505626969.69697,0.008858819697214642,119911095.34470385,10415197228.086536,0.0,9090429741.610435,614993675.8422794,1.2996188717278905,1.0709088323950333
1409,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055888110824.5,19505626969.69697,0.009471015153405208,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1129662849.2156317,1.215613012254076,1.0709088323950333
