,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1410,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584055949779833.5,19505626969.69697,0.009358664805022008,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1040255246.9572375,1.2302063915738064,1.0709088323950333
1411,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056011241872.5,19505626969.69697,0.009443402218881985,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1107885852.1525066,1.219167519595279,1.0709088323950333
1412,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056067870706.5,19505626969.69697,0.009480432251360698,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1137060653.988498,1.2144055201789419,1.0709088323950333
1413,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056131098120.5,19505626969.69697,0.009345849562485473,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1029920386.907327,1.2318932786965455,1.0709088323950333
1414,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056187893456.5,19505626969.69697,0.009292619300105054,119911095.34470385,10415197228.086536,0.0,9090429741.610435,986687710.3008468,1.2389498469613136,1.0709088323950333
1415,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056247318581.5,19505626969.69697,0.00941160547337394,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1082650991.0732496,1.223286429962051,1.0709088323950333
1416,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056311399916.5,19505626969.69697,0.0093452832819563,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1029463055.7172753,1.2319679256769203,1.0709088323950333
1417,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056367201530.0,19505626969.69697,0.009370339129130444,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1049645406.9783657,1.2286737012477056,1.0709088323950333
1418,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056432518878.2,19505626969.69697,0.00931922035001973,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1008354346.9824524,1.2354133529754483,1.0709088323950333
1419,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056489871254.5,19505626969.69697,0.009272230187678407,119911095.34470385,10415197228.086536,0.0,9090429741.610435,969996554.1799916,1.2416742279580493,1.0709088323950333
1420,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056550935540.2,19505626969.69697,0.009219884438172156,119911095.34470385,10415197228.086536,0.0,9090429741.610435,926806655.1242445,1.2487238139415746,1.0709088323950333
1421,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056611684727.0,19505626969.69697,0.009230833726814495,119911095.34470385,10415197228.086536,0.0,9090429741.610435,935881306.4586035,1.2472426218978168,1.0709088323950333
1422,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056668798643.2,19505626969.69697,0.009292088359355511,119911095.34470385,10415197228.086536,0.0,9090429741.610435,986253994.7129867,1.239020639331656,1.0709088323950333
1423,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056731461452.0,19505626969.69697,0.009369694075988809,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1049127173.78901,1.22875828883665,1.0709088323950333
1424,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056790564175.5,19505626969.69697,0.009538303419245536,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1182201887.5835466,1.2070374314686638,1.0709088323950333
1425,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056848381228.0,19505626969.69697,0.009760232011104692,119911095.34470385,10415197228.086536,0.0,9090429741.610435,1350350168.4096272,1.1795917603839643,1.0709088323950333
1426,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056912032104.2,19505626969.69697,0.009792996706722264,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,399247959.18495595,1.175645168126311,1.0709088323950333
1427,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584056966969186.5,19505626969.69697,0.009611595024466351,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4092920762141696,1.0709088323950333
1428,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057028736201.8,19505626969.69697,0.009477224963616668,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4292733115191094,1.0709088323950333
1429,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057089458517.2,19505626969.69697,0.009350403975992799,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4486587683845757,1.0709088323950333
1430,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057152985542.0,19505626969.69697,0.009009771170230602,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.5034282726864499,1.0709088323950333
1431,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057206116232.8,19505626969.69697,0.00916232958744495,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4783952681991808,1.0709088323950333
1432,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057270514826.0,19505626969.69697,0.009513624921621416,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.42380478727675,1.0709088323950333
1433,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057328381321.2,19505626969.69697,0.009334752729641363,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4510876827779007,1.0709088323950333
1434,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057391976578.5,19505626969.69697,0.009397882520291433,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4413400761834503,1.0709088323950333
1435,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057447559861.8,19505626969.69697,0.009546075047619111,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4189648248301132,1.0709088323950333
1436,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057510207314.0,19505626969.69697,0.009405003286807101,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4402488010568828,1.0709088323950333
1437,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057567821996.8,19505626969.69697,0.00935402566141982,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4480978776472515,1.0709088323950333
1438,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057636285306.8,19505626969.69697,0.009282186425119085,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4593053928655808,1.0709088323950333
1439,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057687575142.8,19505626969.69697,0.009005091495369015,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.5042095590839848,1.0709088323950333
1440,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057750175328.5,19505626969.69697,0.009061797882341576,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4947966047836623,1.0709088323950333
1441,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057806930621.0,19505626969.69697,0.008800054743616273,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.5392568685537056,1.0709088323950333
1442,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057870912316.5,19505626969.69697,0.00886471151362513,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.5280299518986447,1.0709088323950333
1443,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057928164680.0,19505626969.69697,0.009069827719628575,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4934732088069564,1.0709088323950333
1444,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584057990331785.8,19505626969.69697,0.009254816545418954,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4636210930042566,1.0709088323950333
1445,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058047758159.8,19505626969.69697,0.009198980260571074,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4725050303476852,1.0709088323950333
1446,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058110940305.5,19505626969.69697,0.009253706152796576,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.463796719292448,1.0709088323950333
1447,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058171658859.5,19505626969.69697,0.009372678661107949,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4452159513338894,1.0709088323950333
1448,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058232891410.2,19505626969.69697,0.009349674530597743,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4487717902297905,1.0709088323950333
1449,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058291498185.5,19505626969.69697,0.009232436860969712,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.467168951354977,1.0709088323950333
1450,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058349809312.2,19505626969.69697,0.009359970808776699,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4471780932327825,1.0709088323950333
1451,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058412541388.5,19505626969.69697,0.009336041214158942,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4508874154515232,1.0709088323950333
1452,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058470725251.2,19505626969.69697,0.009221152272616296,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4689644316996755,1.0709088323950333
1453,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058530515763.8,19505626969.69697,0.009208233928452214,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4710252598933269,1.0709088323950333
1454,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058590541577.5,19505626969.69697,0.00914414367746488,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.4813355066961644,1.0709088323950333
1455,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058648285040.8,19505626969.69697,0.009165161754980776,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.477938422679631,1.0709088323950333
1456,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058708933776.2,19505626969.69697,0.009236594271323567,114658085.47609198,8464634531.116839,0.0,11040992438.580133,0.0,1.466508575548696,1.0709088323950333
1457,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058773094605.5,19505626969.69697,0.00922872859744802,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.467758485335202,1.0709088323950333
1458,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058828557453.8,19505626969.69697,0.00925402828530672,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4637457645625738,1.0709088323950333
1459,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058889889598.2,19505626969.69697,0.009302425902313293,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.456130352448334,1.0709088323950333
1460,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584058950732377.0,19505626969.69697,0.009397033565232218,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4414702909944574,1.0709088323950333
1461,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059010017544.0,19505626969.69697,0.009445794245229176,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4340291939559735,1.0709088323950333
1462,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059068109216.8,19505626969.69697,0.009507435133881805,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4247317512046425,1.0709088323950333
1463,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059129123526.8,19505626969.69697,0.009455348321464932,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4325801913621448,1.0709088323950333
1464,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059190261025.0,19505626969.69697,0.009471511610181407,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4301354699496094,1.0709088323950333
1465,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059250453882.8,19505626969.69697,0.009453652055689599,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4328372387692965,1.0709088323950333
1466,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059313455035.8,19505626969.69697,0.009402453155151381,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4406394250779844,1.0709088323950333
1467,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059370080027.5,19505626969.69697,0.009421389565794176,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4377438288868958,1.0709088323950333
1468,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059431336375.5,19505626969.69697,0.009418639861543149,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.43816356787005,1.0709088323950333
1469,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059490203811.8,19505626969.69697,0.009385704457681986,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4432102319899118,1.0709088323950333
1470,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059550000958.5,19505626969.69697,0.009368813239198182,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4458122242299332,1.0709088323950333
1471,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059609846875.0,19505626969.69697,0.009329424542290476,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4519164227501635,1.0709088323950333
1472,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059672099742.2,19505626969.69697,0.009275191603760334,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4604059178969795,1.0709088323950333
1473,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059730743806.2,19505626969.69697,0.00921004527266181,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4707359526198234,1.0709088323950333
1474,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059791592241.0,19505626969.69697,0.009189728487635144,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4739874769951702,1.0709088323950333
1475,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059851238364.0,19505626969.69697,0.009277332703745643,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4600688732755127,1.0709088323950333
1476,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059910712399.0,19505626969.69697,0.009257594798431334,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4631818525968765,1.0709088323950333
1477,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584059969199052.8,19505626969.69697,0.009257790415246962,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4631509356110894,1.0709088323950333
1478,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060031780729.8,19505626969.69697,0.00925810131497943,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.463101800997094,1.0709088323950333
1479,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060086110510.8,19505626969.69697,0.009289171143538257,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4582081111921956,1.0709088323950333
1480,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060148029016.8,19505626969.69697,0.00928151908494955,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4594103167578194,1.0709088323950333
1481,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060204481518.0,19505626969.69697,0.009278667409489412,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.459858847177426,1.0709088323950333
1482,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060272605165.2,19505626969.69697,0.009381153948488695,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4439102888767918,1.0709088323950333
1483,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060332159323.2,19505626969.69697,0.009490796936997265,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4272294305398507,1.0709088323950333
1484,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060389274779.0,19505626969.69697,0.009495358502630885,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4265437902114906,1.0709088323950333
1485,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060449826623.8,19505626969.69697,0.009495456310372054,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4265290961282115,1.0709088323950333
1486,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060509693035.5,19505626969.69697,0.009571797584395402,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4151516043175463,1.0709088323950333
1487,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060570862526.2,19505626969.69697,0.009594589886629017,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.411789859474555,1.0709088323950333
1488,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060629727858.5,19505626969.69697,0.009532965251531246,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4209161945265871,1.0709088323950333
1489,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060687603688.8,19505626969.69697,0.00953369994040532,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4208066954521843,1.0709088323950333
1490,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060752194952.8,19505626969.69697,0.00957971339115764,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.413982251312749,1.0709088323950333
1491,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060812655289.5,19505626969.69697,0.009550485210741722,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4183095841586018,1.0709088323950333
1492,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060870563044.5,19505626969.69697,0.00950450178169015,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4251714628382357,1.0709088323950333
1493,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060930012795.5,19505626969.69697,0.009445601278478995,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.434058490127288,1.0709088323950333
1494,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584060989810777.0,19505626969.69697,0.00947060679276962,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4302721044338338,1.0709088323950333
1495,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061049163666.5,19505626969.69697,0.009426823232609073,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4369151063428767,1.0709088323950333
1496,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061113006283.0,19505626969.69697,0.009346361334301731,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.449285366065077,1.0709088323950333
1497,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061169298946.0,19505626969.69697,0.009384397599689589,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4434112114141475,1.0709088323950333
1498,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061229194747.5,19505626969.69697,0.009346002945767467,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4493409414015166,1.0709088323950333
1499,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061293945339.2,19505626969.69697,0.009258685817820958,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4630094350634233,1.0709088323950333
1500,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061347654416.8,19505626969.69697,0.00926247800497482,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.462410458679064,1.0709088323950333
1501,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061411929779.5,19505626969.69697,0.009254176159243545,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.463722375138708,1.0709088323950333
1502,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061471043034.8,19505626969.69697,0.009231998033166107,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4672386908118233,1.0709088323950333
1503,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061528002306.2,19505626969.69697,0.009244817649378985,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4652040982841754,1.0709088323950333
1504,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061589960098.8,19505626969.69697,0.009220353959614421,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4690916169910702,1.0709088323950333
1505,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061649954964.0,19505626969.69697,0.009317558432476895,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.453765469347225,1.0709088323950333
1506,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061709377297.8,19505626969.69697,0.009333866325654212,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4512254873984987,1.0709088323950333
1507,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061770711147.8,19505626969.69697,0.009366436354640902,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4461791224416307,1.0709088323950333
