,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1508,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061829145596.0,19505626969.69697,0.00937451507931041,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4449328411295679,1.0709088323950333
1509,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061891259708.2,19505626969.69697,0.009394602967410263,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.441843232199302,1.0709088323950333
1510,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584061951009108.0,19505626969.69697,0.009396556173856747,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4415435247912,1.0709088323950333
1511,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062011925272.0,19505626969.69697,0.009378321984024059,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4443463053235708,1.0709088323950333
1512,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062074143558.8,19505626969.69697,0.009427969030840836,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4367404754353446,1.0709088323950333
1513,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062130458407.0,19505626969.69697,0.009404160679799439,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4403778464628332,1.0709088323950333
1514,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062190847927.8,19505626969.69697,0.009395193597411693,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.441752590547114,1.0709088323950333
1515,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062248849427.2,19505626969.69697,0.009388772308284034,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4427386524016852,1.0709088323950333
1516,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062309138928.0,19505626969.69697,0.009359031731256484,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4473233018883491,1.0709088323950333
1517,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062369404725.2,19505626969.69697,0.009381845561290824,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.443803846403998,1.0709088323950333
1518,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062429694372.8,19505626969.69697,0.009405780416412648,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4401298040217507,1.0709088323950333
1519,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062489342937.5,19505626969.69697,0.0094126603179311,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.439077184370048,1.0709088323950333
1520,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062551872445.8,19505626969.69697,0.00942886136706662,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.436604504025503,1.0709088323950333
1521,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062611030559.0,19505626969.69697,0.009436986057712262,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4353676719369568,1.0709088323950333
1522,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062673377334.2,19505626969.69697,0.009438714847126566,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4351047708453284,1.0709088323950333
1523,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062732053785.2,19505626969.69697,0.009368701832245255,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4458294169570889,1.0709088323950333
1524,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062788651618.8,19505626969.69697,0.00935288503138552,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4482744802598473,1.0709088323950333
1525,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062849678038.2,19505626969.69697,0.009380879793743755,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4439524869291778,1.0709088323950333
1526,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062908974196.2,19505626969.69697,0.009385660700510768,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4432169604237686,1.0709088323950333
1527,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584062973085668.8,19505626969.69697,0.009359241640436214,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4472908413045995,1.0709088323950333
1528,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063028683795.5,19505626969.69697,0.009378916184359236,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4442547989019474,1.0709088323950333
1529,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063090444930.5,19505626969.69697,0.0093759311158484,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4447146145158374,1.0709088323950333
1530,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063149502617.2,19505626969.69697,0.009360884326113183,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4470368648796599,1.0709088323950333
1531,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063209543300.0,19505626969.69697,0.009361195401476443,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.446988779405627,1.0709088323950333
1532,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063268250332.2,19505626969.69697,0.009364214283210147,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.446522292003384,1.0709088323950333
1533,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063330245526.2,19505626969.69697,0.009353063268300748,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4482468811761715,1.0709088323950333
1534,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063390320278.0,19505626969.69697,0.009348641133918196,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4489319371362765,1.0709088323950333
1535,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063452776933.8,19505626969.69697,0.00936230932949603,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4468166166102439,1.0709088323950333
1536,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063510941509.8,19505626969.69697,0.00939525032057761,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.441743886066806,1.0709088323950333
1537,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063568212717.2,19505626969.69697,0.009398723039576638,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4412111784464414,1.0709088323950333
1538,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063628211536.5,19505626969.69697,0.00937414849756202,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4449893461025098,1.0709088323950333
1539,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063686201565.8,19505626969.69697,0.009386230461935827,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4431293545040784,1.0709088323950333
1540,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063750408169.2,19505626969.69697,0.009391058765416451,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4423873863555023,1.0709088323950333
1541,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063813343989.8,19505626969.69697,0.009425922126001183,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4370524736667305,1.0709088323950333
1542,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063866235558.5,19505626969.69697,0.009497166199170959,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.426272260976375,1.0709088323950333
1543,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063927823624.8,19505626969.69697,0.00955487672973952,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4176577145783065,1.0709088323950333
1544,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584063992095183.8,19505626969.69697,0.009604551333344905,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4103256089363376,1.0709088323950333
1545,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064047405552.5,19505626969.69697,0.009589215759552882,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.412581075179766,1.0709088323950333
1546,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064110934456.8,19505626969.69697,0.009577381892174637,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4143264683668493,1.0709088323950333
1547,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064171117935.8,19505626969.69697,0.009551386617331596,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4181757320115929,1.0709088323950333
1548,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064228080787.5,19505626969.69697,0.009586520560735027,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.4129782147696548,1.0709088323950333
1549,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064291977743.8,19505626969.69697,0.009683285002618412,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.398858414690591,1.0709088323950333
1550,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064348621293.5,19505626969.69697,0.00974956844304599,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3893481323700545,1.0709088323950333
1551,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064410658024.0,19505626969.69697,0.009821693719700457,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3791455012072074,1.0709088323950333
1552,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064469161712.2,19505626969.69697,0.00989502932489254,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3689241601016755,1.0709088323950333
1553,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064528115301.8,19505626969.69697,0.010198645647487355,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3281709332745757,1.0709088323950333
1554,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064586275262.0,19505626969.69697,0.010299107032905173,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3152154516389212,1.0709088323950333
1555,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064650583746.2,19505626969.69697,0.010307008784766153,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3142071565690718,1.0709088323950333
1556,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064707712208.5,19505626969.69697,0.0103134573858542,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3133854342908182,1.0709088323950333
1557,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064771643126.8,19505626969.69697,0.010505832380963838,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.289335696265626,1.0709088323950333
1558,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064829892036.2,19505626969.69697,0.010382686588491069,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.304628102978168,1.0709088323950333
1559,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064892273572.8,19505626969.69697,0.010711802965869072,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2645438635232578,1.0709088323950333
1560,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584064950575940.5,19505626969.69697,0.010990433722355978,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2324850001330303,1.0709088323950333
1561,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065007051298.8,19505626969.69697,0.010611302528538338,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2765204527276643,1.0709088323950333
1562,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065068619940.0,19505626969.69697,0.010348056403270502,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.3089940931785897,1.0709088323950333
1563,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065131152564.0,19505626969.69697,0.010677062275436317,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2686583966942753,1.0709088323950333
1564,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065187894318.2,19505626969.69697,0.01059263153900668,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2787704979522205,1.0709088323950333
1565,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065250957708.0,19505626969.69697,0.01070399673412643,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2654660725534537,1.0709088323950333
1566,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065308328191.2,19505626969.69697,0.010687409261480024,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2674301485376207,1.0709088323950333
1567,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065369131460.8,19505626969.69697,0.010728834117735193,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2625365029522304,1.0709088323950333
1568,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065428936292.2,19505626969.69697,0.01069343091877286,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2667164365348895,1.0709088323950333
1569,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065490459760.2,19505626969.69697,0.010617038173425596,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2758308378003587,1.0709088323950333
1570,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065551010693.5,19505626969.69697,0.010732743189221967,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2620766628761482,1.0709088323950333
1571,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065612967439.8,19505626969.69697,0.010973369524569482,114658085.47609198,8464634531.116839,975281348.4848486,11040992438.580133,0.0,1.2344015826161108,1.0709088323950333
1572,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065670689640.5,19505626969.69697,0.011310122130624515,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,32269273.42272365,1.1976479609431077,1.0709088323950333
1573,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065728450286.5,19505626969.69697,0.011625312826000024,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.4339624205598407,1.0709088323950333
1574,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065793849502.0,19505626969.69697,0.01159963667853023,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.437136539853127,1.0709088323950333
1575,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065849058353.2,19505626969.69697,0.011308431672348346,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.4741444439637803,1.0709088323950333
1576,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065907409942.2,19505626969.69697,0.011216037448611264,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.4862879868326775,1.0709088323950333
1577,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584065968857743.8,19505626969.69697,0.011078721143070083,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.5047099303662743,1.0709088323950333
1578,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066030954172.8,19505626969.69697,0.011049581135228581,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.5086781585401243,1.0709088323950333
1579,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066091122064.5,19505626969.69697,0.011115391130509002,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.4997458500565586,1.0709088323950333
1580,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066148091461.0,19505626969.69697,0.01114237690027806,108591282.33639589,6514071834.147142,0.0,12991555135.549831,0.0,1.496113609235418,1.0709088323950333
1581,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066207633777.0,19505626969.69697,0.011085811062121241,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.503747594679513,1.0709088323950333
1582,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066269870672.5,19505626969.69697,0.011095403166361194,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.5024475875087528,1.0709088323950333
1583,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066326619087.2,19505626969.69697,0.011063115779181223,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.5068324378478224,1.0709088323950333
1584,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066395681629.8,19505626969.69697,0.01092445509218341,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.5259581900486865,1.0709088323950333
1585,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066446955440.8,19505626969.69697,0.010781532399744234,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.546186673810099,1.0709088323950333
1586,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066511353170.2,19505626969.69697,0.01038816697359781,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.6047356345065389,1.0709088323950333
1587,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066570007037.5,19505626969.69697,0.010499387279096568,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.5877366246814706,1.0709088323950333
1588,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066630941483.0,19505626969.69697,0.010193245528818532,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.6354223659781255,1.0709088323950333
1589,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066694321644.8,19505626969.69697,0.009576790412345328,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.7406940114557499,1.0709088323950333
1590,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066751566894.2,19505626969.69697,0.009450746082953355,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.7639095975507262,1.0709088323950333
1591,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066808716431.0,19505626969.69697,0.009853399055863922,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.691828538073428,1.0709088323950333
1592,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066869288300.0,19505626969.69697,0.009670341481138097,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.7238545042335403,1.0709088323950333
1593,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066930842253.2,19505626969.69697,0.00965530832471346,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.726538517373662,1.0709088323950333
1594,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584066989751225.2,19505626969.69697,0.009620882143858277,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.7327165503610518,1.0709088323950333
1595,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067050453689.2,19505626969.69697,0.009610371948593507,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.734611501917579,1.0709088323950333
1596,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067112102951.0,19505626969.69697,0.009380474375793075,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.7771235282892568,1.0709088323950333
1597,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067170552288.0,19505626969.69697,0.008702325632007976,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9156099673427016,1.0709088323950333
1598,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067227556783.0,19505626969.69697,0.008831667350181841,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8875554364480358,1.0709088323950333
1599,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067288053573.5,19505626969.69697,0.009136073924645764,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8246636199786128,1.0709088323950333
1600,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067352930730.0,19505626969.69697,0.009008388235836126,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8505265629450396,1.0709088323950333
1601,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067411113423.2,19505626969.69697,0.00890683411412944,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8716259342128454,1.0709088323950333
1602,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067471307657.2,19505626969.69697,0.00868494020111906,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9194446171993658,1.0709088323950333
1603,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067528868729.2,19505626969.69697,0.008557808557136094,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9479591776840501,1.0709088323950333
1604,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067589939634.2,19505626969.69697,0.008719974520524332,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.911732847441161,1.0709088323950333
