,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1605,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067651792029.8,19505626969.69697,0.008800222281048079,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8943000741739195,1.0709088323950333
1606,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067712588197.5,19505626969.69697,0.008940020730796217,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8646781950193156,1.0709088323950333
1607,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067768045618.5,19505626969.69697,0.008759830932978748,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9030346415678703,1.0709088323950333
1608,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067831974536.0,19505626969.69697,0.008930628180000065,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8666393207444265,1.0709088323950333
1609,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067891083240.2,19505626969.69697,0.009088312526049252,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8342526923403486,1.0709088323950333
1610,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584067953092783.5,19505626969.69697,0.008957473508282842,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8610450485085568,1.0709088323950333
1611,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068008380254.2,19505626969.69697,0.008839922708503726,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.885792700845686,1.0709088323950333
1612,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068067861025.0,19505626969.69697,0.008889441859859026,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8752877832535508,1.0709088323950333
1613,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068128649508.8,19505626969.69697,0.009003904225911507,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8514481386599542,1.0709088323950333
1614,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068186688773.5,19505626969.69697,0.009056509853299486,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8406938202207124,1.0709088323950333
1615,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068249995798.8,19505626969.69697,0.009048371061132853,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8423494800454439,1.0709088323950333
1616,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068312362809.8,19505626969.69697,0.008947012811700142,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8632209510124322,1.0709088323950333
1617,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068369064550.5,19505626969.69697,0.009008731749250818,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8504560002158663,1.0709088323950333
1618,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068427333419.2,19505626969.69697,0.009032891421573819,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8455067089505501,1.0709088323950333
1619,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068487663588.0,19505626969.69697,0.008833445013195673,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8871755804030932,1.0709088323950333
1620,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068550416485.5,19505626969.69697,0.008853110584623495,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8829835638436576,1.0709088323950333
1621,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068610507176.0,19505626969.69697,0.008919250894450463,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8690203826543943,1.0709088323950333
1622,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068670844971.5,19505626969.69697,0.00885560156741353,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8824539013903787,1.0709088323950333
1623,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068732653916.0,19505626969.69697,0.008870030646283732,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8793916711799274,1.0709088323950333
1624,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068789428791.5,19505626969.69697,0.008860461616751879,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.881421357124217,1.0709088323950333
1625,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068850782794.8,19505626969.69697,0.008786955149637694,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8971602148696192,1.0709088323950333
1626,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068912658933.2,19505626969.69697,0.008719572710761231,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9118209426894057,1.0709088323950333
1627,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584068970057405.8,19505626969.69697,0.008761708721575976,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9026267877047003,1.0709088323950333
1628,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069025371361.5,19505626969.69697,0.008825810759284918,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8888079718000896,1.0709088323950333
1629,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069088708116.8,19505626969.69697,0.008826202697504129,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8887240969947774,1.0709088323950333
1630,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069152439900.8,19505626969.69697,0.008753064614646566,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9045057306948112,1.0709088323950333
1631,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069209248717.8,19505626969.69697,0.008638599768260894,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9297411810863856,1.0709088323950333
1632,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069269470131.2,19505626969.69697,0.008671406756188159,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9224402900763466,1.0709088323950333
1633,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069332094933.8,19505626969.69697,0.008527099296179567,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.954974504308306,1.0709088323950333
1634,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069389327778.0,19505626969.69697,0.008393628173612557,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9860614950926037,1.0709088323950333
1635,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069450973353.2,19505626969.69697,0.008407497036667655,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9827853220800753,1.0709088323950333
1636,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069509719778.5,19505626969.69697,0.008407751208616783,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.982725381152054,1.0709088323950333
1637,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069571304956.2,19505626969.69697,0.008165091964556524,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.041650209464821,1.0709088323950333
1638,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069629166958.8,19505626969.69697,0.008225377346026868,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0266865601963717,1.0709088323950333
1639,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069690763215.2,19505626969.69697,0.008078350614383105,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0635724438669167,1.0709088323950333
1640,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069750679196.8,19505626969.69697,0.008141617284617058,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0475368881847955,1.0709088323950333
1641,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069808368423.2,19505626969.69697,0.00808524785384973,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.061812083076579,1.0709088323950333
1642,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069872086919.2,19505626969.69697,0.008097431883566085,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.058709719259141,1.0709088323950333
1643,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069931504718.2,19505626969.69697,0.008008177276677598,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0816549314268493,1.0709088323950333
1644,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584069989002116.2,19505626969.69697,0.007858477161077442,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1213094315910395,1.0709088323950333
1645,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070053425131.5,19505626969.69697,0.007872152695016617,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1176242846876288,1.0709088323950333
1646,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070111266250.0,19505626969.69697,0.007707662525014869,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.162816763919512,1.0709088323950333
1647,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070170305611.8,19505626969.69697,0.007482013718344249,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2280447947942874,1.0709088323950333
1648,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070232632079.5,19505626969.69697,0.007471871930064674,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2310689845552614,1.0709088323950333
1649,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070288728638.5,19505626969.69697,0.0073067929663622475,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2814744849730966,1.0709088323950333
1650,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070349620811.0,19505626969.69697,0.00763121515352557,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.184483255204095,1.0709088323950333
1651,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070411430856.0,19505626969.69697,0.007794390592108477,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1387511342598557,1.0709088323950333
1652,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070470321825.8,19505626969.69697,0.007647775031790486,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.179753150483761,1.0709088323950333
1653,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070531577992.2,19505626969.69697,0.0077222036430327785,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1587441215405923,1.0709088323950333
1654,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070589509570.8,19505626969.69697,0.0077841035153768815,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.141577599373591,1.0709088323950333
1655,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070651182421.2,19505626969.69697,0.00774646778126278,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.151982321550284,1.0709088323950333
1656,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070711721907.8,19505626969.69697,0.007724748363259922,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1580329786563217,1.0709088323950333
1657,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070767396187.0,19505626969.69697,0.0075711422844130525,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2018159339121053,1.0709088323950333
1658,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070835893236.8,19505626969.69697,0.007550292894518421,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.20789603166774,1.0709088323950333
1659,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070891502348.5,19505626969.69697,0.007711353895431367,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1617814388745327,1.0709088323950333
1660,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584070952157756.2,19505626969.69697,0.007769136373833809,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1457033211414895,1.0709088323950333
1661,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071008514566.0,19505626969.69697,0.007893495389895686,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1118985818469778,1.0709088323950333
1662,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071071809929.8,19505626969.69697,0.00797230711182276,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0910210163648504,1.0709088323950333
1663,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071128338697.5,19505626969.69697,0.007964684375778274,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.093022263434941,1.0709088323950333
1664,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071193158497.2,19505626969.69697,0.008088602383893969,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0609570020316723,1.0709088323950333
1665,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071249108092.0,19505626969.69697,0.008171207607599984,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0401221606744464,1.0709088323950333
1666,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071313737518.2,19505626969.69697,0.008343789855617614,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9979244453900988,1.0709088323950333
1667,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071368392091.0,19505626969.69697,0.008329428228329048,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0013692732280792,1.0709088323950333
1668,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071428973557.5,19505626969.69697,0.008224883317744255,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.026808293288751,1.0709088323950333
1669,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071489248496.0,19505626969.69697,0.008242395027358641,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0225021567643195,1.0709088323950333
1670,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071551486096.8,19505626969.69697,0.008216748118421064,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.028814986109094,1.0709088323950333
1671,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071613132946.2,19505626969.69697,0.008144324404711275,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.046856300332665,1.0709088323950333
1672,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071673099710.0,19505626969.69697,0.008037850340746156,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.073970155332458,1.0709088323950333
1673,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071729799577.0,19505626969.69697,0.008177895458356337,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.038453756791712,1.0709088323950333
1674,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071790844813.8,19505626969.69697,0.008087996644651223,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0611113545355857,1.0709088323950333
1675,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071851876541.0,19505626969.69697,0.0082012306508174,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.032653686928664,1.0709088323950333
1676,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071908325516.0,19505626969.69697,0.008176066172187062,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.03890983373452,1.0709088323950333
1677,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584071970458392.5,19505626969.69697,0.008097479658467787,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0586975729298365,1.0709088323950333
1678,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072034393738.2,19505626969.69697,0.008198566687156225,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.033314157931018,1.0709088323950333
1679,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072088768208.0,19505626969.69697,0.00839121583450916,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.986632455713907,1.0709088323950333
1680,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072151613753.8,19505626969.69697,0.008324012154156445,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0026714775293017,1.0709088323950333
1681,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072209630840.0,19505626969.69697,0.00838276792326783,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.988634526486788,1.0709088323950333
1682,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072270520885.5,19505626969.69697,0.008371353369156731,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9913460804505012,1.0709088323950333
1683,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072330759059.8,19505626969.69697,0.008299343639565453,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0086241085697707,1.0709088323950333
1684,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072391149173.5,19505626969.69697,0.008246756310425428,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.021432559934147,1.0709088323950333
1685,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072445221921.2,19505626969.69697,0.00819275662349717,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0347561249317896,1.0709088323950333
1686,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072515103726.8,19505626969.69697,0.008238223231554008,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.023526341928438,1.0709088323950333
1687,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072570844658.0,19505626969.69697,0.008240706222102753,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.022916637293091,1.0709088323950333
1688,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072629766546.5,19505626969.69697,0.008245305589899903,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.021788220943152,1.0709088323950333
1689,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072692184267.0,19505626969.69697,0.008269325014529531,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.015915650968615,1.0709088323950333
1690,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072749153382.0,19505626969.69697,0.008279190007583374,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0135136051313145,1.0709088323950333
1691,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072808550253.2,19505626969.69697,0.008248275025450868,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0210603633242843,1.0709088323950333
1692,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072870413929.2,19505626969.69697,0.008236540368562542,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.023939782212915,1.0709088323950333
1693,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072929226912.5,19505626969.69697,0.008272590213060973,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0151199673128892,1.0709088323950333
1694,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584072996582389.2,19505626969.69697,0.008247918425753028,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0211477441005816,1.0709088323950333
1695,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073048881591.5,19505626969.69697,0.008272072761700187,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0152460211568615,1.0709088323950333
1696,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073111424643.8,19505626969.69697,0.008199933965296245,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.032975117883659,1.0709088323950333
1697,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073165611370.5,19505626969.69697,0.008191839689983361,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.034983880375498,1.0709088323950333
1698,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073231309089.2,19505626969.69697,0.008243230082069956,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0222972734918843,1.0709088323950333
1699,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073289130695.0,19505626969.69697,0.008245057061124272,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0218491632201325,1.0709088323950333
1700,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073349952818.0,19505626969.69697,0.008271643686264974,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0153505581263427,1.0709088323950333
1701,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073414091358.0,19505626969.69697,0.00830099381234035,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0082248097756867,1.0709088323950333
