,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1702,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073469086759.5,19505626969.69697,0.008246076866891432,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0215991178385213,1.0709088323950333
1703,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073528526944.5,19505626969.69697,0.008256297034184543,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0190966544341196,1.0709088323950333
1704,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073588225520.0,19505626969.69697,0.008317783176652578,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0041712275607986,1.0709088323950333
1705,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073650943723.8,19505626969.69697,0.00832495684260716,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0024442210220106,1.0709088323950333
1706,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073709933078.2,19505626969.69697,0.008386517252043531,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.987745475116543,1.0709088323950333
1707,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073769730371.5,19505626969.69697,0.008511430432752714,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9585734561828476,1.0709088323950333
1708,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073830114104.2,19505626969.69697,0.008564235784486427,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.946497287000608,1.0709088323950333
1709,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073890486840.8,19505626969.69697,0.008491207417362635,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9632380767956945,1.0709088323950333
1710,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584073951207442.0,19505626969.69697,0.00851982110433495,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9566445721793848,1.0709088323950333
1711,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074011663685.8,19505626969.69697,0.008552055384891821,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9492696164230028,1.0709088323950333
1712,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074069839846.0,19505626969.69697,0.008584181040429337,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9419746206683675,1.0709088323950333
1713,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074129410186.2,19505626969.69697,0.00864881031689161,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9274629814898823,1.0709088323950333
1714,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074187387349.8,19505626969.69697,0.00867994889108742,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.920548372911895,1.0709088323950333
1715,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074249162564.8,19505626969.69697,0.008770007948666525,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9008262954050181,1.0709088323950333
1716,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074309808769.8,19505626969.69697,0.008883217735512596,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8766017242933668,1.0709088323950333
1717,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074369443337.5,19505626969.69697,0.008822923928120598,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8894259834434892,1.0709088323950333
1718,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074429807633.8,19505626969.69697,0.008838918692846077,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8860069086537365,1.0709088323950333
1719,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074485698922.2,19505626969.69697,0.008701286912962415,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9158386439254704,1.0709088323950333
1720,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074550293226.8,19505626969.69697,0.008709929315287527,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9139376585383971,1.0709088323950333
1721,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074610042318.8,19505626969.69697,0.0087572767612197,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9035896859578691,1.0709088323950333
1722,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074671432251.0,19505626969.69697,0.008860427261707193,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.881428652067552,1.0709088323950333
1723,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074727571278.0,19505626969.69697,0.008881622607947011,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8769387594582436,1.0709088323950333
1724,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074787060204.5,19505626969.69697,0.00888238972626456,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.876776659601373,1.0709088323950333
1725,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074850052383.2,19505626969.69697,0.008824089023046074,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.889176511728095,1.0709088323950333
1726,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074907076968.8,19505626969.69697,0.008842009804561634,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8853475723512645,1.0709088323950333
1727,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584074970119103.8,19505626969.69697,0.008859047090879089,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8817217640596324,1.0709088323950333
1728,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075028897533.2,19505626969.69697,0.008895570855129107,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.873995721154245,1.0709088323950333
1729,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075089099160.5,19505626969.69697,0.008918164582136323,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.86924804607531,1.0709088323950333
1730,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075151707669.8,19505626969.69697,0.00889494825936856,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8741268901905623,1.0709088323950333
1731,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075206692123.2,19505626969.69697,0.008835474613457272,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.886742076576843,1.0709088323950333
1732,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075267429864.8,19505626969.69697,0.008815452483810703,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.891027346622395,1.0709088323950333
1733,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075329711409.0,19505626969.69697,0.008933751725491094,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8659866797249705,1.0709088323950333
1734,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075388680296.0,19505626969.69697,0.008996587673419824,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8529538448214309,1.0709088323950333
1735,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075452843307.2,19505626969.69697,0.009261421501339896,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.7999679333593213,1.0709088323950333
1736,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075505651379.8,19505626969.69697,0.00917060760721004,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8177924990084624,1.0709088323950333
1737,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075565871111.5,19505626969.69697,0.00919144627134506,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.81367123601723,1.0709088323950333
1738,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075630084212.2,19505626969.69697,0.009055918168890453,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.8408140852026742,1.0709088323950333
1739,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075691766332.8,19505626969.69697,0.008898639346657331,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.873349516743629,1.0709088323950333
1740,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075751156058.5,19505626969.69697,0.008754632307240056,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9041646907260852,1.0709088323950333
1741,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075809760098.0,19505626969.69697,0.008666286651026967,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.923576081776721,1.0709088323950333
1742,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075865193262.0,19505626969.69697,0.008642693820609315,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.928827060838896,1.0709088323950333
1743,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075931705032.8,19505626969.69697,0.008587919286375619,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.941129296147792,1.0709088323950333
1744,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584075992225638.5,19505626969.69697,0.008395835292743839,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9855393940545436,1.0709088323950333
1745,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076047255629.8,19505626969.69697,0.008332687025691609,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0005865656946034,1.0709088323950333
1746,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076111799850.0,19505626969.69697,0.008417083731505334,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9805270152344083,1.0709088323950333
1747,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076173299038.2,19505626969.69697,0.008391414169211839,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9865855007967153,1.0709088323950333
1748,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076229809123.0,19505626969.69697,0.008288687562712081,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.011206429680141,1.0709088323950333
1749,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076288320069.0,19505626969.69697,0.008212252724243614,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.029925561170764,1.0709088323950333
1750,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076348351080.0,19505626969.69697,0.008347154710529802,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9971190540780424,1.0709088323950333
1751,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076409057549.0,19505626969.69697,0.008421039211292296,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9795967340209226,1.0709088323950333
1752,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076468732906.5,19505626969.69697,0.00840912991098797,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9824003073081078,1.0709088323950333
1753,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076534370089.0,19505626969.69697,0.0084938536571076,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.962626434679245,1.0709088323950333
1754,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076589142206.8,19505626969.69697,0.008483542016412342,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9650119829059494,1.0709088323950333
1755,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076651611822.5,19505626969.69697,0.008490652250210956,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.963366444470997,1.0709088323950333
1756,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076711180844.8,19505626969.69697,0.008438130645995991,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9755870605827395,1.0709088323950333
1757,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076767557320.2,19505626969.69697,0.008384755259370427,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.988163184740117,1.0709088323950333
1758,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076832310251.5,19505626969.69697,0.008259709890960296,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.018262377227177,1.0709088323950333
1759,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076890384136.0,19505626969.69697,0.008268192933457357,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0161916701628853,1.0709088323950333
1760,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584076950962900.8,19505626969.69697,0.008201621895529079,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.032556722570173,1.0709088323950333
1761,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077010187263.0,19505626969.69697,0.008318162327028625,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0040798753793045,1.0709088323950333
1762,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077068627458.8,19505626969.69697,0.008320739386943329,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0034591812711815,1.0709088323950333
1763,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077130522889.8,19505626969.69697,0.008372280143258545,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9911256473135863,1.0709088323950333
1764,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077191823746.0,19505626969.69697,0.008374106279605874,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9906914437346903,1.0709088323950333
1765,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077252729208.0,19505626969.69697,0.008318563531248626,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0039832186307924,1.0709088323950333
1766,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077309404325.5,19505626969.69697,0.00831983129995759,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0036778533984614,1.0709088323950333
1767,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077366829384.8,19505626969.69697,0.008262972270577327,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0174655286083416,1.0709088323950333
1768,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077428899956.5,19505626969.69697,0.008271141047802086,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.01547303127737,1.0709088323950333
1769,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077491268230.5,19505626969.69697,0.008350725975778493,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9962649676314252,1.0709088323950333
1770,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077551469470.2,19505626969.69697,0.00844023016938716,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9750956295243747,1.0709088323950333
1771,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077611742083.2,19505626969.69697,0.008438511251151597,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9754979549812623,1.0709088323950333
1772,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077669285675.0,19505626969.69697,0.008495146638970134,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9623277181896048,1.0709088323950333
1773,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077726063768.0,19505626969.69697,0.0084679214545909,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.968636791109882,1.0709088323950333
1774,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077787610385.2,19505626969.69697,0.008440586659918833,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.975012210809605,1.0709088323950333
1775,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077852119757.0,19505626969.69697,0.008473315215200278,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9673836386768164,1.0709088323950333
1776,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077908601297.2,19505626969.69697,0.008457799835752918,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9709926982745103,1.0709088323950333
1777,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584077968377993.0,19505626969.69697,0.008443513468087345,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9743276045857439,1.0709088323950333
1778,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078027848223.0,19505626969.69697,0.00845750342587758,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9710617755979911,1.0709088323950333
1779,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078085692943.5,19505626969.69697,0.00845728818516059,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9711119397570596,1.0709088323950333
1780,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078153848809.0,19505626969.69697,0.008479388066045139,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9659746186745184,1.0709088323950333
1781,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078208934728.5,19505626969.69697,0.008481261771939254,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9655402896407326,1.0709088323950333
1782,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078267428480.5,19505626969.69697,0.00845573043379731,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9714750665543688,1.0709088323950333
1783,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078330180833.2,19505626969.69697,0.0084187613325388,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9801323569187337,1.0709088323950333
1784,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078389066054.5,19505626969.69697,0.008440751401291049,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9749736637411888,1.0709088323950333
1785,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078450084807.5,19505626969.69697,0.008462358024878349,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9699310370381071,1.0709088323950333
1786,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078509549072.8,19505626969.69697,0.008486791962611375,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9642594979560375,1.0709088323950333
1787,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078571175366.5,19505626969.69697,0.008543056212982467,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9513229579835105,1.0709088323950333
1788,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078626860774.5,19505626969.69697,0.008507056603452507,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9595804397223464,1.0709088323950333
1789,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078687803949.8,19505626969.69697,0.008514101394076963,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9579590315113484,1.0709088323950333
1790,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078752398243.8,19505626969.69697,0.008502239184856937,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9606907494942294,1.0709088323950333
1791,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078810730342.0,19505626969.69697,0.008511222147725792,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.958621386023941,1.0709088323950333
1792,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078871130635.8,19505626969.69697,0.008527774833322893,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.954819638834284,1.0709088323950333
1793,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078930653001.5,19505626969.69697,0.008574654877328844,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9441320914048767,1.0709088323950333
1794,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584078988091817.2,19505626969.69697,0.00865219077667418,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9267099108214814,1.0709088323950333
1795,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079049892524.5,19505626969.69697,0.008645793300040163,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.928135584696307,1.0709088323950333
1796,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079106620007.8,19505626969.69697,0.008712012318927105,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9134800445035778,1.0709088323950333
1797,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079172149893.2,19505626969.69697,0.0085867356394418,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9413968730054025,1.0709088323950333
1798,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079227982119.0,19505626969.69697,0.00861974225552236,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9339628988391522,1.0709088323950333
