,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1799,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079289114505.5,19505626969.69697,0.008638595856544461,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9297420549089854,1.0709088323950333
1800,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079350187311.5,19505626969.69697,0.008674934475910766,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9216585169637461,1.0709088323950333
1801,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079410507194.8,19505626969.69697,0.008685800761928406,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9192544448872728,1.0709088323950333
1802,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079469232419.8,19505626969.69697,0.008726055890761681,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.910400520971364,1.0709088323950333
1803,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079528417399.8,19505626969.69697,0.008703313288160324,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9153925830078966,1.0709088323950333
1804,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079594307632.2,19505626969.69697,0.00867495673636498,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.921653585873859,1.0709088323950333
1805,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079647466968.2,19505626969.69697,0.00870473032637261,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9150807773137641,1.0709088323950333
1806,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079712388707.2,19505626969.69697,0.008704400551032259,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9151533321567353,1.0709088323950333
1807,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079767996570.5,19505626969.69697,0.008646875371535214,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.927894297472293,1.0709088323950333
1808,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079826309962.8,19505626969.69697,0.008633432925103593,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.930896071626841,1.0709088323950333
1809,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079888293332.2,19505626969.69697,0.008600251522531634,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9383458351261302,1.0709088323950333
1810,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584079951004030.0,19505626969.69697,0.00850521266412596,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.960005278886166,1.0709088323950333
1811,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080008902586.2,19505626969.69697,0.008522890087493391,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.955940009621681,1.0709088323950333
1812,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080072079655.5,19505626969.69697,0.008408446227049107,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9825614946682821,1.0709088323950333
1813,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080130753727.5,19505626969.69697,0.00833290304224498,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.000534703838963,1.0709088323950333
1814,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080189406720.5,19505626969.69697,0.008431842988327403,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.977060263433959,1.0709088323950333
1815,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080249726767.2,19505626969.69697,0.008473923750543637,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.967242355545964,1.0709088323950333
1816,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080309315243.2,19505626969.69697,0.008493982465676658,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9625966720674586,1.0709088323950333
1817,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080372195889.2,19505626969.69697,0.008511227518039307,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9586201501962206,1.0709088323950333
1818,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080430791184.0,19505626969.69697,0.008432878512608148,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.97681748821738,1.0709088323950333
1819,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080489999762.2,19505626969.69697,0.008447005636210127,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9735113764190304,1.0709088323950333
1820,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080548573213.5,19505626969.69697,0.008412209980367038,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.981674465882627,1.0709088323950333
1821,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080611802080.0,19505626969.69697,0.008425537706350189,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.978539803717483,1.0709088323950333
1822,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080669837662.0,19505626969.69697,0.008414176021525041,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9812114314094091,1.0709088323950333
1823,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080732203871.8,19505626969.69697,0.008390194539527333,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9868742782066033,1.0709088323950333
1824,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080790404486.2,19505626969.69697,0.008396656926553257,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9853451040757633,1.0709088323950333
1825,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080853258245.5,19505626969.69697,0.008339988816137449,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9988350209151666,1.0709088323950333
1826,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080911272384.0,19505626969.69697,0.00830475184821595,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0073160552434213,1.0709088323950333
1827,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584080971511606.2,19505626969.69697,0.00832079274366795,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.003446334175584,1.0709088323950333
1828,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081028554083.0,19505626969.69697,0.00829109556430292,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0106223104591505,1.0709088323950333
1829,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081089036017.5,19505626969.69697,0.008275896997076924,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.014314789759267,1.0709088323950333
1830,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081151444278.8,19505626969.69697,0.008288635559529281,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.011219048058022,1.0709088323950333
1831,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081207908058.8,19505626969.69697,0.008338922443655078,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9990906297995885,1.0709088323950333
1832,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081273909862.2,19505626969.69697,0.00837215287260623,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9911559157360377,1.0709088323950333
1833,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081331295834.8,19505626969.69697,0.008422560695257856,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9792391320043785,1.0709088323950333
1834,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081388815833.5,19505626969.69697,0.00840876915173056,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9824853577179655,1.0709088323950333
1835,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081452828387.8,19505626969.69697,0.008342318764353658,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.998276761008895,1.0709088323950333
1836,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081509441880.0,19505626969.69697,0.008343265377688189,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9980500397741714,1.0709088323950333
1837,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081570851728.8,19505626969.69697,0.0083541064679454,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9954571782990722,1.0709088323950333
1838,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081631493675.0,19505626969.69697,0.00842854877292641,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.977832977995381,1.0709088323950333
1839,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081686204960.5,19505626969.69697,0.008420171560789447,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9798007201379881,1.0709088323950333
1840,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081748699964.5,19505626969.69697,0.008351377374142734,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9961092611322153,1.0709088323950333
1841,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081810199704.2,19505626969.69697,0.008282988329124797,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.012590270243418,1.0709088323950333
1842,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081869221424.5,19505626969.69697,0.008238454198774657,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0234696118375943,1.0709088323950333
1843,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081931183139.8,19505626969.69697,0.008251638823458812,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0202364737952427,1.0709088323950333
1844,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584081990599796.0,19505626969.69697,0.008302424814579743,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.007878673042844,1.0709088323950333
1845,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082051209872.5,19505626969.69697,0.008288692086403416,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.011205332030837,1.0709088323950333
1846,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082108812178.2,19505626969.69697,0.008281165717064373,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0130332237386828,1.0709088323950333
1847,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082168694473.2,19505626969.69697,0.008282908112419045,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.012609761388233,1.0709088323950333
1848,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082228908277.8,19505626969.69697,0.008250463181973073,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0205243453676878,1.0709088323950333
1849,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082289001290.0,19505626969.69697,0.00821705815622904,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.028738436894141,1.0709088323950333
1850,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082345866823.5,19505626969.69697,0.008226585741036416,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.026388862220279,1.0709088323950333
1851,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082411490814.5,19505626969.69697,0.008146610987296044,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.046281790763328,1.0709088323950333
1852,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082467995368.8,19505626969.69697,0.00802471857186219,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.077364030956653,1.0709088323950333
1853,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082529147417.0,19505626969.69697,0.00809968697121057,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0581365402130887,1.0709088323950333
1854,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082590299507.2,19505626969.69697,0.008069900830673552,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.065733157013898,1.0709088323950333
1855,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082653609497.2,19505626969.69697,0.00797132412884014,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0912788703979026,1.0709088323950333
1856,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082710715017.5,19505626969.69697,0.007894310044948715,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1116806440105624,1.0709088323950333
1857,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082769982076.0,19505626969.69697,0.007936680113231663,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1004074098872234,1.0709088323950333
1858,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082830830283.0,19505626969.69697,0.00801834187632046,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0790160829842512,1.0709088323950333
1859,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082889100418.8,19505626969.69697,0.00809489685597511,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0593544323460384,1.0709088323950333
1860,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584082950917582.5,19505626969.69697,0.00811428400968687,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.054434094226344,1.0709088323950333
1861,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083007030443.2,19505626969.69697,0.00806365321136653,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0673336616507694,1.0709088323950333
1862,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083064664615.2,19505626969.69697,0.008099754035291715,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0581194993208176,1.0709088323950333
1863,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083129126479.2,19505626969.69697,0.008129467973644106,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0505968870019133,1.0709088323950333
1864,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083190556448.8,19505626969.69697,0.008124582082040786,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.051830057398966,1.0709088323950333
1865,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083252186739.2,19505626969.69697,0.008123498795510362,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0521036734749756,1.0709088323950333
1866,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083309114531.8,19505626969.69697,0.008186869074806313,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0362194103037785,1.0709088323950333
1867,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083368916358.5,19505626969.69697,0.008187749403156098,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.036000480585121,1.0709088323950333
1868,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083425841703.2,19505626969.69697,0.008176958855284999,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0386872448259776,1.0709088323950333
1869,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083489651422.0,19505626969.69697,0.008159971243848109,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0429314297282906,1.0709088323950333
1870,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083550271012.0,19505626969.69697,0.008144998891420483,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0466868003255274,1.0709088323950333
1871,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083610381195.2,19505626969.69697,0.008134066054529992,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0494377114693356,1.0709088323950333
1872,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083664649906.0,19505626969.69697,0.008098696042903065,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0583883666488014,1.0709088323950333
1873,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083730390038.8,19505626969.69697,0.008115240923721193,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.05419184426287,1.0709088323950333
1874,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083786485629.0,19505626969.69697,0.00811886448069738,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0532750311783063,1.0709088323950333
1875,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083852730378.0,19505626969.69697,0.008123871184266869,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.052009607441941,1.0709088323950333
1876,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083910014634.0,19505626969.69697,0.008120411954846612,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0528837468383387,1.0709088323950333
1877,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584083967555451.8,19505626969.69697,0.008095145042451693,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.059291295253631,1.0709088323950333
1878,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084029083701.2,19505626969.69697,0.008087916983498597,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0611316552516445,1.0709088323950333
1879,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084092419912.8,19505626969.69697,0.008107009735076371,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0562775011370222,1.0709088323950333
1880,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084148892702.0,19505626969.69697,0.008139772289388308,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0480009915595683,1.0709088323950333
1881,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084207118972.0,19505626969.69697,0.008144871699490018,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.046718761792177,1.0709088323950333
1882,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084269697292.0,19505626969.69697,0.008154034822890125,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.04441875486469,1.0709088323950333
1883,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084332258329.0,19505626969.69697,0.00811233148314243,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0549285682392857,1.0709088323950333
1884,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084389982220.2,19505626969.69697,0.00809777324606905,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0586229341292928,1.0709088323950333
1885,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084448442601.5,19505626969.69697,0.008106728269840172,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.056348894998181,1.0709088323950333
1886,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084508321435.2,19505626969.69697,0.008079280285909606,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0633349914607564,1.0709088323950333
1887,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084569617596.0,19505626969.69697,0.00807401911822602,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.064679495507444,1.0709088323950333
1888,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084634393206.5,19505626969.69697,0.008145430691114995,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.046578302841642,1.0709088323950333
1889,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084687770744.2,19505626969.69697,0.008172062335590067,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.039908781304306,1.0709088323950333
1890,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084752839718.2,19505626969.69697,0.008253359317369601,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0198153356358746,1.0709088323950333
1891,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084805060611.0,19505626969.69697,0.008281962456676631,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0128395663394207,1.0709088323950333
1892,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084868160225.5,19505626969.69697,0.008247283857049028,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.021303256767151,1.0709088323950333
1893,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084930288119.8,19505626969.69697,0.00824818838890529,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.021081591948078,1.0709088323950333
1894,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584084990384712.5,19505626969.69697,0.008288253657998132,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.011311719888015,1.0709088323950333
1895,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085047932689.5,19505626969.69697,0.008274788613213487,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0145846013657276,1.0709088323950333
