,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1896,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085110247107.8,19505626969.69697,0.008253874227680922,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.019689331323888,1.0709088323950333
1897,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085169634202.8,19505626969.69697,0.008253932702606048,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.019675022849772,1.0709088323950333
1898,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085229825519.0,19505626969.69697,0.008239495401176555,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0232139115407395,1.0709088323950333
1899,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085291866267.2,19505626969.69697,0.008217326702238471,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0286721367905733,1.0709088323950333
1900,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085348608873.8,19505626969.69697,0.008190159714545647,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0354012987231647,1.0709088323950333
1901,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085408241979.0,19505626969.69697,0.008165251293197836,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.041610370721073,1.0709088323950333
1902,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085468481337.0,19505626969.69697,0.008182135704470739,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.037397364434775,1.0709088323950333
1903,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085527379300.0,19505626969.69697,0.008195317713057705,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.034120250539575,1.0709088323950333
1904,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085592136655.5,19505626969.69697,0.008231464538430242,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0251878194831425,1.0709088323950333
1905,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085650610837.5,19505626969.69697,0.008248159318222115,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0210887152613366,1.0709088323950333
1906,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085709479248.8,19505626969.69697,0.00822653344868625,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0264017430572214,1.0709088323950333
1907,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085767275996.2,19505626969.69697,0.008155260300132012,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.04411154349868,1.0709088323950333
1908,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085829544561.8,19505626969.69697,0.008091849178115309,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.060130058382905,1.0709088323950333
1909,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085888990196.2,19505626969.69697,0.007992258537172203,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0858011089359203,1.0709088323950333
1910,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584085950398987.0,19505626969.69697,0.008008436551754913,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.081587537343147,1.0709088323950333
1911,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086012345991.8,19505626969.69697,0.00792252228835392,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1041609115119284,1.0709088323950333
1912,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086071869854.0,19505626969.69697,0.007904612129209013,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1089284897530436,1.0709088323950333
1913,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086129461505.5,19505626969.69697,0.007964308215857413,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.093121118359642,1.0709088323950333
1914,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086186392607.2,19505626969.69697,0.007970987345187962,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.09136722940604,1.0709088323950333
1915,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086249773231.5,19505626969.69697,0.00782877266730965,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1293582567987728,1.0709088323950333
1916,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086309040066.8,19505626969.69697,0.007864217932752979,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1197609046804096,1.0709088323950333
1917,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086369331051.0,19505626969.69697,0.007869498336379703,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1183385531288352,1.0709088323950333
1918,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086428998738.0,19505626969.69697,0.007834808420362813,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.127717849029982,1.0709088323950333
1919,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086491908467.5,19505626969.69697,0.007804304422862106,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.136034272433314,1.0709088323950333
1920,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086548358232.2,19505626969.69697,0.007784120777961776,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.141572850068413,1.0709088323950333
1921,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086616260675.5,19505626969.69697,0.00774307146738812,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.152926237339708,1.0709088323950333
1922,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086668492792.5,19505626969.69697,0.00764584152799074,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1803043731298932,1.0709088323950333
1923,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086728861434.8,19505626969.69697,0.007562393728467018,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.204363104896894,1.0709088323950333
1924,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086784569840.0,19505626969.69697,0.007687689103957351,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1684359882809376,1.0709088323950333
1925,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086850426989.5,19505626969.69697,0.007750274820108142,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1509252389973637,1.0709088323950333
1926,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086912215842.2,19505626969.69697,0.007729998101543788,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.156567375664306,1.0709088323950333
1927,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584086970109262.5,19505626969.69697,0.007743516083054932,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1528026210490787,1.0709088323950333
1928,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087029026520.5,19505626969.69697,0.007781276421366417,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.142355677528932,1.0709088323950333
1929,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087093057739.2,19505626969.69697,0.007891837457587618,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1123422535405503,1.0709088323950333
1930,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087150179139.2,19505626969.69697,0.007962270208283866,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0936568696692532,1.0709088323950333
1931,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087206067934.0,19505626969.69697,0.007959994917514923,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0942553220801225,1.0709088323950333
1932,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087268981403.5,19505626969.69697,0.007974239913647744,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0905141932343363,1.0709088323950333
1933,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087328734087.8,19505626969.69697,0.007957082088287973,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0950219609111875,1.0709088323950333
1934,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087389151884.0,19505626969.69697,0.0079251220507681,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.103470661138989,1.0709088323950333
1935,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087448870309.8,19505626969.69697,0.00791190264298859,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.106985193316211,1.0709088323950333
1936,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087512420946.5,19505626969.69697,0.007873046466298718,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1173838857797813,1.0709088323950333
1937,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087570456937.5,19505626969.69697,0.007842043243039389,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1257548834014535,1.0709088323950333
1938,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087633188607.5,19505626969.69697,0.007891874751958768,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1123322713147195,1.0709088323950333
1939,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087689956902.0,19505626969.69697,0.007912240574118528,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1068952041556854,1.0709088323950333
1940,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087746693575.5,19505626969.69697,0.007933563367734174,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1012325668859413,1.0709088323950333
1941,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087808301407.5,19505626969.69697,0.0079018548061728,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1096643925567724,1.0709088323950333
1942,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087871261300.8,19505626969.69697,0.007848401436839417,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1240327541718527,1.0709088323950333
1943,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087929620107.8,19505626969.69697,0.007877163807935716,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.116277143169497,1.0709088323950333
1944,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584087989846305.8,19505626969.69697,0.00794674178427337,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0977480044370966,1.0709088323950333
1945,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088048706347.8,19505626969.69697,0.007946200180631167,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0978909844695397,1.0709088323950333
1946,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088113726891.8,19505626969.69697,0.007916884578475773,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1056593101103234,1.0709088323950333
1947,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088169262546.8,19505626969.69697,0.007940868211185982,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0992996327849425,1.0709088323950333
1948,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088231037014.5,19505626969.69697,0.00795376791329738,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.095894914392265,1.0709088323950333
1949,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088288982261.5,19505626969.69697,0.007958010553457198,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.094777533625448,1.0709088323950333
1950,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088349756315.5,19505626969.69697,0.008000786811553594,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0835777920820915,1.0709088323950333
1951,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088411313620.8,19505626969.69697,0.008150124219695867,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.045399710528391,1.0709088323950333
1952,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088466235699.5,19505626969.69697,0.008128741135052254,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.050780242939695,1.0709088323950333
1953,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088532164429.2,19505626969.69697,0.008197633909302601,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.033545521082503,1.0709088323950333
1954,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088590699800.0,19505626969.69697,0.008270154414766655,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0157134780906882,1.0709088323950333
1955,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088652876871.5,19505626969.69697,0.008245417836888895,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.02176069782126,1.0709088323950333
1956,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088708557593.5,19505626969.69697,0.008191036063910528,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0351835335196546,1.0709088323950333
1957,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088772132641.2,19505626969.69697,0.00811519662157123,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0542030584230906,1.0709088323950333
1958,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088829239401.8,19505626969.69697,0.008097141721757113,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0587834933089004,1.0709088323950333
1959,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088891566273.5,19505626969.69697,0.008101364044589953,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.057710482825255,1.0709088323950333
1960,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584088945518629.8,19505626969.69697,0.008137434525403732,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.048589351803021,1.0709088323950333
1961,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089017538088.8,19505626969.69697,0.008123222701992372,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0521734207345643,1.0709088323950333
1962,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089067662768.8,19505626969.69697,0.008084426176600833,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.062021639579806,1.0709088323950333
1963,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089132966826.8,19505626969.69697,0.008126973466034375,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.051226300837272,1.0709088323950333
1964,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089191300870.2,19505626969.69697,0.008175507569713513,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.039049144971988,1.0709088323950333
1965,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089240592500.2,19505626969.69697,0.008214289141475708,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.029422319159016,1.0709088323950333
1966,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089311286736.5,19505626969.69697,0.008212763075417143,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.029799419105931,1.0709088323950333
1967,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089368823725.2,19505626969.69697,0.00818610014050753,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0364106758536202,1.0709088323950333
1968,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089430289947.2,19505626969.69697,0.00814691793411889,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0462046941607355,1.0709088323950333
1969,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089488040442.0,19505626969.69697,0.008101866410837306,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0575828919417503,1.0709088323950333
1970,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089549997928.2,19505626969.69697,0.008055394274372428,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0694532324471586,1.0709088323950333
1971,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089608810908.0,19505626969.69697,0.008047010359026118,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0716093276850036,1.0709088323950333
1972,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089666721224.5,19505626969.69697,0.008099887171611803,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0580856703981874,1.0709088323950333
1973,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089727954076.8,19505626969.69697,0.00810607871606276,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.056513673707988,1.0709088323950333
1974,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089790047810.0,19505626969.69697,0.008104176793592138,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0569963050309195,1.0709088323950333
1975,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089854907783.5,19505626969.69697,0.008062669363764673,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.067585928136407,1.0709088323950333
1976,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089910957748.8,19505626969.69697,0.007975141514223825,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.090277857766487,1.0709088323950333
1977,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584089967362332.8,19505626969.69697,0.007969398821561098,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.091784097269068,1.0709088323950333
1978,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090039386902.0,19505626969.69697,0.007975372077270887,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0902174291335123,1.0709088323950333
1979,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090089312356.2,19505626969.69697,0.007925439311244361,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1033864578440613,1.0709088323950333
1980,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090145718316.2,19505626969.69697,0.007882256344007387,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1149098674531426,1.0709088323950333
1981,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090205810875.2,19505626969.69697,0.007895089299435843,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.111472218677445,1.0709088323950333
1982,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090263174907.2,19505626969.69697,0.007934026406603636,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1011099365463908,1.0709088323950333
1983,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090331002300.2,19505626969.69697,0.007954349070791945,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0957417849499334,1.0709088323950333
1984,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090387976217.8,19505626969.69697,0.007951558648166478,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0964772389096686,1.0709088323950333
1985,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090446298471.8,19505626969.69697,0.007923924619419813,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.103788529093421,1.0709088323950333
1986,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090511048156.0,19505626969.69697,0.007894673143774218,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.111583521717123,1.0709088323950333
1987,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090570367734.2,19505626969.69697,0.007885065316677707,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.114156452766101,1.0709088323950333
1988,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090622571769.0,19505626969.69697,0.007916696506685167,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1057093328839036,1.0709088323950333
1989,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090693839155.0,19505626969.69697,0.007962006377945778,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0937262454237486,1.0709088323950333
1990,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090751231597.0,19505626969.69697,0.007963746713148307,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0932686987914138,1.0709088323950333
1991,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090813229478.2,19505626969.69697,0.007918232978147657,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.105300736381729,1.0709088323950333
1992,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090867806240.0,19505626969.69697,0.007886005913684761,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.113904288457111,1.0709088323950333
