,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
1993,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090933556457.0,19505626969.69697,0.007872706596022905,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.117475294729992,1.0709088323950333
1994,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584090990531284.0,19505626969.69697,0.007914540017892893,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1062830792501974,1.0709088323950333
1995,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091048672602.8,19505626969.69697,0.007904779392333139,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1088838653618684,1.0709088323950333
1996,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091114528477.0,19505626969.69697,0.00789287290858786,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1120651393738057,1.0709088323950333
1997,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091169451362.0,19505626969.69697,0.007920719688776575,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.104639777034102,1.0709088323950333
1998,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091232942315.8,19505626969.69697,0.007970712244634097,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0914394106949246,1.0709088323950333
1999,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091293857303.2,19505626969.69697,0.007966779362408768,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0924718711798334,1.0709088323950333
2000,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091351101719.8,19505626969.69697,0.007950130480874387,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.096853851624193,1.0709088323950333
2001,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091407053531.0,19505626969.69697,0.007947347044959356,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0975882423946177,1.0709088323950333
2002,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091469397163.8,19505626969.69697,0.00792015596312986,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1047895770411893,1.0709088323950333
2003,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091528721653.5,19505626969.69697,0.007910864425393477,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1072617129204807,1.0709088323950333
2004,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091584224972.0,19505626969.69697,0.00791671010316142,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.105705716454027,1.0709088323950333
2005,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091653222955.0,19505626969.69697,0.007940464513032399,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.099406362483713,1.0709088323950333
2006,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091706032627.8,19505626969.69697,0.007952494515769295,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0962305207102347,1.0709088323950333
2007,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091770513364.5,19505626969.69697,0.007960931456243773,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0940089500031855,1.0709088323950333
2008,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091825388729.0,19505626969.69697,0.00796422339930285,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0931434094623196,1.0709088323950333
2009,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091894193319.8,19505626969.69697,0.00792894773832706,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1024557444306775,1.0709088323950333
2010,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584091956700026.8,19505626969.69697,0.00789716043733057,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1109184563269814,1.0709088323950333
2011,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092005620490.8,19505626969.69697,0.007882420344380397,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.114865864977762,1.0709088323950333
2012,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092074423447.5,19505626969.69697,0.007866009536731638,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.119278096713689,1.0709088323950333
2013,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092129475178.8,19505626969.69697,0.007865068569334483,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1195316446105616,1.0709088323950333
2014,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092188781478.8,19505626969.69697,0.007845867440677043,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.124718757458108,1.0709088323950333
2015,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092256812601.5,19505626969.69697,0.007804407273912513,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.136006122522512,1.0709088323950333
2016,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092306557403.2,19505626969.69697,0.007754967644457342,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1496236327499036,1.0709088323950333
2017,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092366266466.0,19505626969.69697,0.007760367764858091,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1481277981728737,1.0709088323950333
2018,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092432398614.2,19505626969.69697,0.007770795044910308,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.145245322182959,1.0709088323950333
2019,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092487457792.0,19505626969.69697,0.007758333204143571,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1486911274747906,1.0709088323950333
2020,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092549877406.2,19505626969.69697,0.007717088642674689,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1601749690358045,1.0709088323950333
2021,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092609407470.5,19505626969.69697,0.00770067528575711,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.164779204567821,1.0709088323950333
2022,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092670449732.5,19505626969.69697,0.00774062041571346,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1536079570438207,1.0709088323950333
2023,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092727532125.5,19505626969.69697,0.007742746103279833,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.15301670716993,1.0709088323950333
2024,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092786800402.5,19505626969.69697,0.007785331971153655,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1412396775761513,1.0709088323950333
2025,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092847898319.8,19505626969.69697,0.007744383507215229,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.152561492364774,1.0709088323950333
2026,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092912333496.0,19505626969.69697,0.007693645322717017,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1667572419167924,1.0709088323950333
2027,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584092967906702.2,19505626969.69697,0.007648826362650678,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.179453543505376,1.0709088323950333
2028,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093029804735.2,19505626969.69697,0.007653193239465788,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1782099573510805,1.0709088323950333
2029,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093093201280.0,19505626969.69697,0.007606367932082283,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.191619162862765,1.0709088323950333
2030,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093149549458.2,19505626969.69697,0.007603396524669781,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1924756476462144,1.0709088323950333
2031,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093210378878.5,19505626969.69697,0.007549604174253073,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2080974492130436,1.0709088323950333
2032,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093268071555.0,19505626969.69697,0.007549348297913471,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2081722900960563,1.0709088323950333
2033,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093334251094.5,19505626969.69697,0.007511699264262161,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.219239766299909,1.0709088323950333
2034,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093388288112.0,19505626969.69697,0.007539117620976248,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2111688075212315,1.0709088323950333
2035,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093444397042.5,19505626969.69697,0.007596556836874375,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1944496799941513,1.0709088323950333
2036,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093511240896.5,19505626969.69697,0.007579615709038962,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.199354473849706,1.0709088323950333
2037,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093567040537.2,19505626969.69697,0.0076905247590382695,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1676364412122426,1.0709088323950333
2038,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093634926010.8,19505626969.69697,0.0076927149664620205,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1670192893424236,1.0709088323950333
2039,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093692359371.5,19505626969.69697,0.007677651825841158,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.171270864827212,1.0709088323950333
2040,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093753928090.5,19505626969.69697,0.007699907908282208,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1649949477714423,1.0709088323950333
2041,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093809562286.8,19505626969.69697,0.007670036552617166,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1734266330253846,1.0709088323950333
2042,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093872956229.5,19505626969.69697,0.0076138429157966096,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.18946751385561,1.0709088323950333
2043,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093928705665.2,19505626969.69697,0.007637075246906857,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1828070538506332,1.0709088323950333
2044,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584093984953067.8,19505626969.69697,0.007646710368003449,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1800566410218236,1.0709088323950333
2045,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094048260710.8,19505626969.69697,0.00767772599522971,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1712498896279766,1.0709088323950333
2046,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094107640287.8,19505626969.69697,0.007722035857749449,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.15879102698117,1.0709088323950333
2047,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094171199531.2,19505626969.69697,0.007751696061030942,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1505308758867,1.0709088323950333
2048,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094232204789.0,19505626969.69697,0.007752994292502844,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.150170771550357,1.0709088323950333
2049,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094293079070.8,19505626969.69697,0.007815553742215526,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1329597709362975,1.0709088323950333
2050,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094349141346.0,19505626969.69697,0.007830344004988802,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1289309523458404,1.0709088323950333
2051,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094407244938.2,19505626969.69697,0.007773451922057256,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1445121018159643,1.0709088323950333
2052,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094463795897.2,19505626969.69697,0.007769075183315039,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.145720221055089,1.0709088323950333
2053,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094526370413.8,19505626969.69697,0.007797769024964864,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.137824506774419,1.0709088323950333
2054,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094590784272.5,19505626969.69697,0.007840661843739615,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.126129407436024,1.0709088323950333
2055,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094652253539.8,19505626969.69697,0.007854676913659046,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.122335762881255,1.0709088323950333
2056,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094708672922.8,19505626969.69697,0.007772371754815317,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1448101359032927,1.0709088323950333
2057,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094764033968.0,19505626969.69697,0.007721408947738749,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1589663016900973,1.0709088323950333
2058,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094833915062.2,19505626969.69697,0.007671652816230619,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1729687355595297,1.0709088323950333
2059,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094886047828.0,19505626969.69697,0.007670172784110889,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.173388030354356,1.0709088323950333
2060,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584094952422703.8,19505626969.69697,0.007662909792179724,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1754479919297705,1.0709088323950333
2061,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095006686082.2,19505626969.69697,0.007664918050610131,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.174878010393,1.0709088323950333
2062,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095065771348.2,19505626969.69697,0.007647830054705245,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.179737468078302,1.0709088323950333
2063,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095133957626.5,19505626969.69697,0.007660111918995582,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.176242579223596,1.0709088323950333
2064,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095189210155.0,19505626969.69697,0.007676405144180356,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1716234886813433,1.0709088323950333
2065,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095251093098.5,19505626969.69697,0.007671356932769407,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.173052546743942,1.0709088323950333
2066,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095309852825.2,19505626969.69697,0.007707126271227031,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1629672504486326,1.0709088323950333
2067,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095374106837.2,19505626969.69697,0.007680150897378401,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1705643473003513,1.0709088323950333
2068,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095432400414.0,19505626969.69697,0.007671883791972639,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1729033144609193,1.0709088323950333
2069,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095492344421.2,19505626969.69697,0.00763444893290156,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1835579576534845,1.0709088323950333
2070,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095548653852.2,19505626969.69697,0.007612510127945941,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1898508428302663,1.0709088323950333
2071,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095610567531.0,19505626969.69697,0.00758024109043185,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1991730237681186,1.0709088323950333
2072,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095669232228.5,19505626969.69697,0.007556351351298719,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2061258065866958,1.0709088323950333
2073,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095730122945.5,19505626969.69697,0.007561848900151419,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2045219284139024,1.0709088323950333
2074,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095788449816.8,19505626969.69697,0.007626804822521104,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1857464702008538,1.0709088323950333
2075,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095847506656.8,19505626969.69697,0.0076168388379741,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1886063331977037,1.0709088323950333
2076,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095909999012.2,19505626969.69697,0.007640074652608619,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1819501088310016,1.0709088323950333
2077,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584095970372509.2,19505626969.69697,0.007649938505521973,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1791366960274545,1.0709088323950333
2078,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096030293516.8,19505626969.69697,0.0076409973896051165,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.181686613636949,1.0709088323950333
2079,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096093439409.0,19505626969.69697,0.007682027520863516,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.170034105509491,1.0709088323950333
2080,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096149789642.0,19505626969.69697,0.007707448739440032,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.162876755109953,1.0709088323950333
2081,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096209427661.5,19505626969.69697,0.00771253386311884,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.161450700327316,1.0709088323950333
2082,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096272022364.0,19505626969.69697,0.007728137289643682,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.15708664260867,1.0709088323950333
2083,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096329457065.8,19505626969.69697,0.007731488788047559,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1561515740031374,1.0709088323950333
2084,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096385127808.5,19505626969.69697,0.007700398631543873,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1648569791501933,1.0709088323950333
2085,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096448676193.0,19505626969.69697,0.007683144235829556,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1697186995392195,1.0709088323950333
2086,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096509380797.0,19505626969.69697,0.007657527507948595,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1769770598189093,1.0709088323950333
2087,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096568267201.5,19505626969.69697,0.007646330724156027,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1801648818396298,1.0709088323950333
2088,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096631325929.0,19505626969.69697,0.007653095195970526,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1782378623113834,1.0709088323950333
2089,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096689524152.2,19505626969.69697,0.0076534570049937465,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.178134888437905,1.0709088323950333
