,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2090,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096746332216.8,19505626969.69697,0.007659493237058012,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.176418361345711,1.0709088323950333
2091,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096809221778.0,19505626969.69697,0.007658007768306348,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.176840534000028,1.0709088323950333
2092,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096875291093.8,19505626969.69697,0.007670914488708421,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1731778843676284,1.0709088323950333
2093,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096932559309.5,19505626969.69697,0.007677318678363581,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.171365084364274,1.0709088323950333
2094,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584096986693993.0,19505626969.69697,0.00765490322534866,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.177723379249784,1.0709088323950333
2095,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097055345435.8,19505626969.69697,0.007622115459916488,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1870912094421358,1.0709088323950333
2096,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097108217714.0,19505626969.69697,0.007590919593950102,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.196079343670352,1.0709088323950333
2097,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097166931465.8,19505626969.69697,0.007604711488471627,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1920965371280237,1.0709088323950333
2098,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097232905467.8,19505626969.69697,0.007651661884090688,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.178645890560992,1.0709088323950333
2099,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097288804202.0,19505626969.69697,0.007695381233359127,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.166268468607056,1.0709088323950333
2100,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097352603347.5,19505626969.69697,0.007681496984606598,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.170183982776127,1.0709088323950333
2101,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097412448566.0,19505626969.69697,0.007712137575299901,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.161561766367751,1.0709088323950333
2102,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097472765501.2,19505626969.69697,0.007822185716093088,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1311513590682907,1.0709088323950333
2103,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097527703132.2,19505626969.69697,0.007862233758285068,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1202958640309513,1.0709088323950333
2104,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097590484345.5,19505626969.69697,0.007915833397326898,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.105938930620463,1.0709088323950333
2105,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097652444803.5,19505626969.69697,0.008014417076325702,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0800342134650944,1.0709088323950333
2106,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097711681140.5,19505626969.69697,0.00797369792482025,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0906562898308128,1.0709088323950333
2107,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097768092127.8,19505626969.69697,0.007980887131235063,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.088773020544721,1.0709088323950333
2108,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097831690150.0,19505626969.69697,0.007968334689521513,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0920634447820086,1.0709088323950333
2109,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097888393272.2,19505626969.69697,0.007869414755573203,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.118361051935952,1.0709088323950333
2110,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584097948410737.5,19505626969.69697,0.00791962539425525,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1049305857103615,1.0709088323950333
2111,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098010436435.2,19505626969.69697,0.007913307425653594,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1066111580215128,1.0709088323950333
2112,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098067517166.0,19505626969.69697,0.007891504734051024,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.112431314626969,1.0709088323950333
2113,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098130389952.0,19505626969.69697,0.007882767583209495,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1147727043537925,1.0709088323950333
2114,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098190090452.5,19505626969.69697,0.007836305757602831,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1273112912372985,1.0709088323950333
2115,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098250645575.2,19505626969.69697,0.007853674978996817,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1226065204274236,1.0709088323950333
2116,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098300578632.5,19505626969.69697,0.007860463080009482,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.120773490067235,1.0709088323950333
2117,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098375885281.0,19505626969.69697,0.00785174892206606,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1231272020030216,1.0709088323950333
2118,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098428823733.2,19505626969.69697,0.007872477506460968,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.117536913386544,1.0709088323950333
2119,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098487652790.5,19505626969.69697,0.007886320820655586,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1138198786022206,1.0709088323950333
2120,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098551235937.2,19505626969.69697,0.007870524191477412,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.118062445928027,1.0709088323950333
2121,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098611850989.8,19505626969.69697,0.007853229819706169,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1227268400964836,1.0709088323950333
2122,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098671738815.0,19505626969.69697,0.007867593213181572,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1188515049057903,1.0709088323950333
2123,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098731609942.5,19505626969.69697,0.007865312093665424,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1194660200657864,1.0709088323950333
2124,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098790919925.8,19505626969.69697,0.007802744400142423,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1364613352491815,1.0709088323950333
2125,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098845636495.0,19505626969.69697,0.007806602220565317,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1354055514473456,1.0709088323950333
2126,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098903655367.2,19505626969.69697,0.0077893352404075755,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.140139203825574,1.0709088323950333
2127,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584098977247220.0,19505626969.69697,0.007800982884838492,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1369437628347634,1.0709088323950333
2128,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099024161881.2,19505626969.69697,0.00779756385723002,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1378807567288383,1.0709088323950333
2129,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099091876478.0,19505626969.69697,0.007729345789867029,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.15674937736524,1.0709088323950333
2130,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099148043355.5,19505626969.69697,0.007719863253296047,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1593985764733428,1.0709088323950333
2131,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099210549284.5,19505626969.69697,0.007746692367536233,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1519199328988177,1.0709088323950333
2132,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099272586332.2,19505626969.69697,0.007723290328685804,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1584403810147803,1.0709088323950333
2133,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099332052437.2,19505626969.69697,0.007675722977858334,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.17181648788316,1.0709088323950333
2134,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099385289830.0,19505626969.69697,0.007666798514610853,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1743445700271535,1.0709088323950333
2135,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099446304329.5,19505626969.69697,0.007666033691110631,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.174561499653574,1.0709088323950333
2136,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099513572073.8,19505626969.69697,0.007692756659544948,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1670075445649744,1.0709088323950333
2137,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099566395561.5,19505626969.69697,0.007722998219354422,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.158522020367609,1.0709088323950333
2138,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099631695469.0,19505626969.69697,0.007702353938748811,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1643074120330947,1.0709088323950333
2139,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099698122384.8,19505626969.69697,0.007698131386233811,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1654945704806963,1.0709088323950333
2140,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099746147249.5,19505626969.69697,0.007730967028542628,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1562970917079283,1.0709088323950333
2141,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099804304317.5,19505626969.69697,0.007743029723064843,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1529378442238416,1.0709088323950333
2142,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099867969272.0,19505626969.69697,0.007744106276520503,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.15263855175635,1.0709088323950333
2143,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099931348836.8,19505626969.69697,0.0077311884408485815,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.156235337850155,1.0709088323950333
2144,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584099995471638.0,19505626969.69697,0.007707332210246672,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.162909456215437,1.0709088323950333
2145,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100050866413.5,19505626969.69697,0.007697362706790061,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.16571082262124,1.0709088323950333
2146,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100106105546.8,19505626969.69697,0.0077056721973470495,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1633754061684174,1.0709088323950333
2147,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100174362459.8,19505626969.69697,0.007712954123996026,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.161332927920957,1.0709088323950333
2148,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100227629023.5,19505626969.69697,0.007714762382526442,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.16082633439154,1.0709088323950333
2149,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100292366129.2,19505626969.69697,0.007756646255175342,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.149158434112388,1.0709088323950333
2150,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100348878996.5,19505626969.69697,0.0077579827045854005,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.148788203650325,1.0709088323950333
2151,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100417197677.2,19505626969.69697,0.007766856867117648,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.14633306689516,1.0709088323950333
2152,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100469170317.0,19505626969.69697,0.0077769612400048795,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1435444006052284,1.0709088323950333
2153,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100529816808.8,19505626969.69697,0.007819624207943703,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1318494695437638,1.0709088323950333
2154,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100590894786.0,19505626969.69697,0.007861111110779565,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.120598664084168,1.0709088323950333
2155,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100651730991.0,19505626969.69697,0.007881431361466976,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.115131243956365,1.0709088323950333
2156,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100713992826.8,19505626969.69697,0.007860448396324465,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.120777451771243,1.0709088323950333
2157,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100765521358.2,19505626969.69697,0.007865822531630836,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1193284812491284,1.0709088323950333
2158,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100832332681.0,19505626969.69697,0.00786180620579057,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.120411173129397,1.0709088323950333
2159,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100882123734.0,19505626969.69697,0.007857793181460843,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.121494080433049,1.0709088323950333
2160,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584100954291557.0,19505626969.69697,0.007865469821366919,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.119423518026959,1.0709088323950333
2161,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101016297073.8,19505626969.69697,0.007889740632054991,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1129036424856915,1.0709088323950333
2162,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101070717675.5,19505626969.69697,0.007920182091434774,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1047826334402453,1.0709088323950333
2163,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101127108279.0,19505626969.69697,0.007949712490061458,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0969641028624775,1.0709088323950333
2164,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101186326600.8,19505626969.69697,0.007972739731841563,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.090907552539134,1.0709088323950333
2165,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101251866826.2,19505626969.69697,0.007930544249526028,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1020324955292518,1.0709088323950333
2166,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101306429706.8,19505626969.69697,0.007902185553180526,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1095760922782674,1.0709088323950333
2167,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101364888420.2,19505626969.69697,0.007925902391537114,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1032635649835956,1.0709088323950333
2168,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101426847594.2,19505626969.69697,0.007893677848892203,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1118497662120648,1.0709088323950333
2169,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101493373502.5,19505626969.69697,0.00786442785665402,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.119704322245362,1.0709088323950333
2170,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101550339646.8,19505626969.69697,0.007798852638406769,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1375274662378967,1.0709088323950333
2171,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101608139558.0,19505626969.69697,0.007780475986795742,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1425760773540694,1.0709088323950333
2172,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101661629158.2,19505626969.69697,0.00778498189218689,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.141335965914943,1.0709088323950333
2173,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101729890376.8,19505626969.69697,0.007753715264088646,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.149970840036481,1.0709088323950333
2174,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101784678662.8,19505626969.69697,0.007742739288195557,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1530186022344235,1.0709088323950333
2175,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101851297374.5,19505626969.69697,0.007787553098694883,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.140628963740886,1.0709088323950333
2176,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101907205803.5,19505626969.69697,0.007797813970065796,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1378121847648663,1.0709088323950333
2177,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584101970639518.5,19505626969.69697,0.007769808130240086,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.145517809488205,1.0709088323950333
2178,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102031226104.2,19505626969.69697,0.0078015195122528086,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.136796773186889,1.0709088323950333
2179,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102089509067.5,19505626969.69697,0.0078118421232427964,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.133973198221307,1.0709088323950333
2180,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102145498826.5,19505626969.69697,0.007799736764602388,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1372851703651263,1.0709088323950333
2181,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102206553168.0,19505626969.69697,0.00777418975422999,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.144308570634766,1.0709088323950333
2182,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102269900160.8,19505626969.69697,0.0077378814892562105,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.154370255331832,1.0709088323950333
2183,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102325440546.2,19505626969.69697,0.007734607686649801,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1552821287251325,1.0709088323950333
2184,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102391765374.2,19505626969.69697,0.007721746852181547,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1588718251009062,1.0709088323950333
2185,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102454781031.0,19505626969.69697,0.00774849471917867,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.151419381944598,1.0709088323950333
2186,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102513583542.2,19505626969.69697,0.007742786292622952,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.153005531822463,1.0709088323950333
