,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2187,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102581142234.8,19505626969.69697,0.007707407008979242,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.162888465642888,1.0709088323950333
2188,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102626404495.5,19505626969.69697,0.007705298725720555,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1634802637943733,1.0709088323950333
2189,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102688301923.2,19505626969.69697,0.007711613411383907,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.161708689277352,1.0709088323950333
2190,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102743550260.8,19505626969.69697,0.007722251322998316,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1587307926755996,1.0709088323950333
2191,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102808697232.0,19505626969.69697,0.007732129208679261,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.155972988788664,1.0709088323950333
2192,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102874548674.2,19505626969.69697,0.00773845375574435,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.154210937470785,1.0709088323950333
2193,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102931179418.5,19505626969.69697,0.007710205310707068,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.162103478176718,1.0709088323950333
2194,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584102979215534.8,19505626969.69697,0.007704912138318494,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1635888145733535,1.0709088323950333
2195,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103042000425.2,19505626969.69697,0.007684263011296949,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.169402803525689,1.0709088323950333
2196,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103110879978.2,19505626969.69697,0.0076674239981454635,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.174167194062625,1.0709088323950333
2197,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103164535571.0,19505626969.69697,0.007646425972055029,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1801377245604994,1.0709088323950333
2198,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103235969282.5,19505626969.69697,0.007607212650199644,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1913758016609224,1.0709088323950333
2199,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103289404801.8,19505626969.69697,0.00759112578337191,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.196019693976349,1.0709088323950333
2200,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103342238723.5,19505626969.69697,0.007580083836466149,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.199218647099827,1.0709088323950333
2201,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103413076562.8,19505626969.69697,0.007633090070088924,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.183946680396259,1.0709088323950333
2202,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103467515522.2,19505626969.69697,0.007645160693180061,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1804985387170763,1.0709088323950333
2203,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103525378312.8,19505626969.69697,0.007669134933595804,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1736821511262963,1.0709088323950333
2204,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103588919163.5,19505626969.69697,0.007665518277805117,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.174707712589211,1.0709088323950333
2205,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103655166357.0,19505626969.69697,0.007663840715863426,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1751837411274075,1.0709088323950333
2206,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103704471338.8,19505626969.69697,0.007711165446267545,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.161834269527352,1.0709088323950333
2207,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103767782136.2,19505626969.69697,0.007715192353980233,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.16070591048015,1.0709088323950333
2208,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103828841013.8,19505626969.69697,0.007706916765996296,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1630260486641366,1.0709088323950333
2209,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103888717212.8,19505626969.69697,0.007717469658767947,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1600683199054744,1.0709088323950333
2210,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103951429239.0,19505626969.69697,0.007755458341910114,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.14948762340081,1.0709088323950333
2211,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104013168804.0,19505626969.69697,0.007812074989101573,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.13390958778463,1.0709088323950333
2212,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104070778472.2,19505626969.69697,0.007823436579183026,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1308106164103617,1.0709088323950333
2213,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104128527847.5,19505626969.69697,0.0077961062219057565,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1382804755655718,1.0709088323950333
2214,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104189839049.5,19505626969.69697,0.007742778493006084,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1530077006328296,1.0709088323950333
2215,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104248471730.8,19505626969.69697,0.007756680326559581,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1491489938879984,1.0709088323950333
2216,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104309470924.0,19505626969.69697,0.007768464963336243,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1458887693273634,1.0709088323950333
2217,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104374096155.5,19505626969.69697,0.007755394341187451,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.149505361861963,1.0709088323950333
2218,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104429819351.0,19505626969.69697,0.007719756275017192,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.159428500830388,1.0709088323950333
2219,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104491415723.0,19505626969.69697,0.007709096891904816,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.162414346775366,1.0709088323950333
2220,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104545498694.2,19505626969.69697,0.007761952414254475,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.147689244927883,1.0709088323950333
2221,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104604529606.2,19505626969.69697,0.00775940342434839,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1483947680083753,1.0709088323950333
2222,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104666335565.5,19505626969.69697,0.007765269630819352,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.146771781571401,1.0709088323950333
2223,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104728295183.8,19505626969.69697,0.007775360278874641,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.143985760380625,1.0709088323950333
2224,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104790602258.0,19505626969.69697,0.007772620966641533,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1447413673304845,1.0709088323950333
2225,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104852950184.0,19505626969.69697,0.007770751295286517,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.145257399995286,1.0709088323950333
2226,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104900955278.2,19505626969.69697,0.007789789969242673,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1400142732419583,1.0709088323950333
2227,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104972036281.0,19505626969.69697,0.007816771625140556,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.132627447643592,1.0709088323950333
2228,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105026584702.2,19505626969.69697,0.0077709372058639824,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1452060772228223,1.0709088323950333
2229,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105091650143.5,19505626969.69697,0.007747157503426542,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.151790732583293,1.0709088323950333
2230,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105148313837.8,19505626969.69697,0.007705024797201382,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.163557179698023,1.0709088323950333
2231,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105205986861.5,19505626969.69697,0.007695195428573399,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1663207743674975,1.0709088323950333
2232,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105273142441.0,19505626969.69697,0.007719368352225798,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.15953701897509,1.0709088323950333
2233,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105327023849.2,19505626969.69697,0.00768946543029998,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1679350626960314,1.0709088323950333
2234,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105387109937.8,19505626969.69697,0.007647306546678608,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.179886685329309,1.0709088323950333
2235,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105445872125.0,19505626969.69697,0.007656537297998026,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1772586054135945,1.0709088323950333
2236,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105508174833.5,19505626969.69697,0.007649661431388055,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.179215625326242,1.0709088323950333
2237,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105572147571.0,19505626969.69697,0.007628471799356678,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.185268839971616,1.0709088323950333
2238,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105627242929.0,19505626969.69697,0.007630668985726403,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.184639610356447,1.0709088323950333
2239,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105689811077.5,19505626969.69697,0.007635475362060943,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1832644241859973,1.0709088323950333
2240,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105748785446.0,19505626969.69697,0.007618505957341163,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1881274114740243,1.0709088323950333
2241,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105807655571.8,19505626969.69697,0.007618584316644803,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1881049059620934,1.0709088323950333
2242,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105876020419.0,19505626969.69697,0.007652027154887185,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1785418925348976,1.0709088323950333
2243,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105927229715.0,19505626969.69697,0.0076377247780367,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.182621422504503,1.0709088323950333
2244,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105986526820.0,19505626969.69697,0.007623859448422809,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1865909035331215,1.0709088323950333
2245,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106050359552.5,19505626969.69697,0.007591402517866001,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1959396409956784,1.0709088323950333
2246,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106112516960.0,19505626969.69697,0.007526682926331926,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.214821838902743,1.0709088323950333
2247,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106168315668.5,19505626969.69697,0.007469417082333085,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2318022324881834,1.0709088323950333
2248,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106231183057.0,19505626969.69697,0.0075058013682763845,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2209835967940723,1.0709088323950333
2249,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106289639174.5,19505626969.69697,0.0075016764293958605,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.222204846694364,1.0709088323950333
2250,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106351738288.8,19505626969.69697,0.007389822748883602,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.255840537211095,1.0709088323950333
2251,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106411719555.0,19505626969.69697,0.0072743536746287946,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2916485045095127,1.0709088323950333
2252,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106462944031.5,19505626969.69697,0.0072598012183528095,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2962421722503725,1.0709088323950333
2253,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106604134548.0,19505626969.69697,0.00730262503349583,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.282776623922611,1.0709088323950333
2254,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106651023610.5,19505626969.69697,0.007322610053017763,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2765464225240666,1.0709088323950333
2255,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106713281633.0,19505626969.69697,0.007375110855162286,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2603404948235903,1.0709088323950333
2256,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106766490668.8,19505626969.69697,0.007357562062101234,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.265731716434278,1.0709088323950333
2257,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106825684540.8,19505626969.69697,0.007401611681628306,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2522475423986315,1.0709088323950333
2258,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106917414278.0,19505626969.69697,0.007514232392718028,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2184916367360885,1.0709088323950333
2259,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106948106657.8,19505626969.69697,0.007471114243202905,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2312952495543326,1.0709088323950333
2260,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107007456526.8,19505626969.69697,0.0074988911678383705,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2230302249528076,1.0709088323950333
2261,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107066117582.5,19505626969.69697,0.007552302853235474,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.207308425481728,1.0709088323950333
2262,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107127897757.5,19505626969.69697,0.007481855703053104,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2280918506532754,1.0709088323950333
2263,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107188792171.8,19505626969.69697,0.007461637913196971,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2341290094300366,1.0709088323950333
2264,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107249040958.8,19505626969.69697,0.007452419354061455,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.236892601950978,1.0709088323950333
2265,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107310578750.0,19505626969.69697,0.007415393015368102,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2480617932438527,1.0709088323950333
2266,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107369675480.0,19505626969.69697,0.00741482185171843,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2482349614202692,1.0709088323950333
2267,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107428082363.2,19505626969.69697,0.007472625503724491,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2308439933765714,1.0709088323950333
2268,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107490450792.2,19505626969.69697,0.00748676828689777,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.226629846272947,1.0709088323950333
2269,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107551324208.0,19505626969.69697,0.0075192834029993525,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2170013851435346,1.0709088323950333
2270,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107610298838.0,19505626969.69697,0.007539327213215487,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.211107337338469,1.0709088323950333
2271,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107673235542.5,19505626969.69697,0.0075113825496432324,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2193333397096304,1.0709088323950333
2272,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107733158381.5,19505626969.69697,0.007512097302373912,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.219122177034149,1.0709088323950333
2273,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107787729064.8,19505626969.69697,0.007526461757740955,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.214886922476025,1.0709088323950333
2274,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107847256908.0,19505626969.69697,0.0075492093998919775,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2082129182924626,1.0709088323950333
2275,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107912205345.8,19505626969.69697,0.007604482039809401,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1921626788606603,1.0709088323950333
2276,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107968337824.5,19505626969.69697,0.007601669387243395,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.192973789114172,1.0709088323950333
2277,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108028795872.5,19505626969.69697,0.00755766391602573,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2057426613517066,1.0709088323950333
2278,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108088651360.5,19505626969.69697,0.0075241874978479876,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.215556393896917,1.0709088323950333
2279,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108148073828.2,19505626969.69697,0.007507927403480974,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2203546763128474,1.0709088323950333
2280,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108210594865.8,19505626969.69697,0.007489984507356017,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2256737251411214,1.0709088323950333
2281,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108268774418.2,19505626969.69697,0.007446405574522075,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2386991351604273,1.0709088323950333
2282,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108331367617.0,19505626969.69697,0.007509707742433071,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.21982829312281,1.0709088323950333
2283,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108385838660.8,19505626969.69697,0.007533871539890007,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.212708516659913,1.0709088323950333
