,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2284,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108452759149.5,19505626969.69697,0.007528360764989341,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2143282236501527,1.0709088323950333
2285,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108508472443.0,19505626969.69697,0.007508278477782018,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.220250856313581,1.0709088323950333
2286,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108567809141.5,19505626969.69697,0.007506768325806391,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2206975087306433,1.0709088323950333
2287,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108626265380.8,19505626969.69697,0.007509048233999164,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2200232573094176,1.0709088323950333
2288,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108688371115.2,19505626969.69697,0.007526928132954192,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.214749686097183,1.0709088323950333
2289,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108752326460.8,19505626969.69697,0.007494383109365379,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.224367433111914,1.0709088323950333
2290,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108807443042.5,19505626969.69697,0.007475167582335148,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2300853507459126,1.0709088323950333
2291,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108863954538.8,19505626969.69697,0.007480892508081384,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.228378726432437,1.0709088323950333
2292,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108928762911.2,19505626969.69697,0.00745447928176994,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.236274471981399,1.0709088323950333
2293,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108990756708.5,19505626969.69697,0.007433929293091928,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2424563191941314,1.0709088323950333
2294,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109047335313.0,19505626969.69697,0.0074080861928491806,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2502791255085146,1.0709088323950333
2295,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109108480692.0,19505626969.69697,0.0073828639584621065,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.257966801708326,1.0709088323950333
2296,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109170793724.0,19505626969.69697,0.00734666471707166,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.26909248777873,1.0709088323950333
2297,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109225676124.2,19505626969.69697,0.0074122637388796386,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.24901086995807,1.0709088323950333
2298,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109291053241.2,19505626969.69697,0.007413352435327863,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2486805888649344,1.0709088323950333
2299,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109352229503.0,19505626969.69697,0.007361941808136612,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.264383793595318,1.0709088323950333
2300,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109410787293.0,19505626969.69697,0.007352023339694683,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.26743862872838,1.0709088323950333
2301,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109473509863.0,19505626969.69697,0.007372502027359863,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2611403371436,1.0709088323950333
2302,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109527917270.0,19505626969.69697,0.007407473283917997,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2504653180360896,1.0709088323950333
2303,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109585771989.8,19505626969.69697,0.007414573086604215,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2483103915792855,1.0709088323950333
2304,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109651252943.5,19505626969.69697,0.007410339377135313,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2495949067019305,1.0709088323950333
2305,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109715418846.8,19505626969.69697,0.00741198486088806,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.249095489617476,1.0709088323950333
2306,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109767395129.5,19505626969.69697,0.007429494041557678,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.243795018407639,1.0709088323950333
2307,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109832727908.0,19505626969.69697,0.00745569513936042,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.235909785491363,1.0709088323950333
2308,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109891179615.8,19505626969.69697,0.007491861185025993,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.225116203842012,1.0709088323950333
2309,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584109947089881.0,19505626969.69697,0.007460753094948767,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.234393969024762,1.0709088323950333
2310,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110005709363.2,19505626969.69697,0.007460351121496083,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.234514361087248,1.0709088323950333
2311,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110069001746.8,19505626969.69697,0.0074567201703116676,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2356024282777383,1.0709088323950333
2312,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110130809110.2,19505626969.69697,0.007481856170470354,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2280917114567256,1.0709088323950333
2313,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110190045957.5,19505626969.69697,0.007448928634414752,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2379408553759226,1.0709088323950333
2314,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110247203002.2,19505626969.69697,0.0073999793381801975,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2527443602073496,1.0709088323950333
2315,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110313394850.5,19505626969.69697,0.007420844447814895,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.246410342780463,1.0709088323950333
2316,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110371808475.5,19505626969.69697,0.007442433723231433,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.239893876071803,1.0709088323950333
2317,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110427808387.0,19505626969.69697,0.0074602762338212,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2345367915683387,1.0709088323950333
2318,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110489519231.2,19505626969.69697,0.007456114022147844,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2357841725889056,1.0709088323950333
2319,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110549330243.0,19505626969.69697,0.007463210521874842,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2336582454528697,1.0709088323950333
2320,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110611573051.0,19505626969.69697,0.007498470974314936,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2231547974031276,1.0709088323950333
2321,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110670537067.8,19505626969.69697,0.007501613166586232,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.222223587053145,1.0709088323950333
2322,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110728146855.0,19505626969.69697,0.007501813242973636,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.222164319453045,1.0709088323950333
2323,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110792145627.8,19505626969.69697,0.007522736172846848,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2159838304455364,1.0709088323950333
2324,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110851597024.0,19505626969.69697,0.007583959505658109,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.198094769269179,1.0709088323950333
2325,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110907661064.0,19505626969.69697,0.007550995972707115,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2076904530197865,1.0709088323950333
2326,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584110973360151.0,19505626969.69697,0.007587284069053868,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1971316175875213,1.0709088323950333
2327,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111028290164.5,19505626969.69697,0.007601940185508641,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.192895670438764,1.0709088323950333
2328,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111088452419.2,19505626969.69697,0.007561177796605135,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2047175940263,1.0709088323950333
2329,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111149090230.2,19505626969.69697,0.007586170627355159,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.197454096224075,1.0709088323950333
2330,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111209183107.5,19505626969.69697,0.007635920609686577,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.183137118868055,1.0709088323950333
2331,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111270693170.0,19505626969.69697,0.007718314681332988,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.159831829616116,1.0709088323950333
2332,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111307385144.2,19505626969.69697,0.0077445740741196745,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1525085253486016,1.0709088323950333
2333,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111415078788.8,19505626969.69697,0.007942230594275514,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.098939526101358,1.0709088323950333
2334,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111459149041.2,19505626969.69697,0.007872845353488844,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1174379746134533,1.0709088323950333
2335,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111498024705.5,19505626969.69697,0.007925560087996933,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1033544045654335,1.0709088323950333
2336,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111568891649.8,19505626969.69697,0.00790693195929587,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1083097471374823,1.0709088323950333
2337,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111638789656.5,19505626969.69697,0.007855389969662356,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.122143112451091,1.0709088323950333
2338,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111690489371.2,19505626969.69697,0.007888887077759333,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.11313225242301,1.0709088323950333
2339,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111752151169.0,19505626969.69697,0.007943890212928548,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0985010206467583,1.0709088323950333
2340,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111810451437.8,19505626969.69697,0.008065735697156858,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.066799898441076,1.0709088323950333
2341,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111840691029.0,19505626969.69697,0.008183180495389172,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.037137238892536,1.0709088323950333
2342,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111941298165.5,19505626969.69697,0.0080896962900576,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0606783149850068,1.0709088323950333
2343,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584111983905171.2,19505626969.69697,0.008097288265502784,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0587462336937374,1.0709088323950333
2344,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112051328194.5,19505626969.69697,0.008063548213276395,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.067360581076363,1.0709088323950333
2345,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112109729819.8,19505626969.69697,0.00800746386568769,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0818403928326306,1.0709088323950333
2346,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112155408735.0,19505626969.69697,0.007980306835072785,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0889249078082988,1.0709088323950333
2347,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112242186388.5,19505626969.69697,0.008004537952149672,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0826013717955383,1.0709088323950333
2348,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112287615468.8,19505626969.69697,0.008032712444690988,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.075296711356091,1.0709088323950333
2349,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112350083383.5,19505626969.69697,0.00802815404321971,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0764750688628673,1.0709088323950333
2350,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112409349067.8,19505626969.69697,0.008028737194364883,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0763242482811224,1.0709088323950333
2351,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112471744724.5,19505626969.69697,0.008040503796542132,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.073285722084418,1.0709088323950333
2352,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112531610587.8,19505626969.69697,0.008071222713041464,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.065394836992985,1.0709088323950333
2353,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112590923871.8,19505626969.69697,0.008124812491130527,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0517718701735563,1.0709088323950333
2354,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112649722689.8,19505626969.69697,0.008121812872723606,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0525296483648328,1.0709088323950333
2355,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112709743698.0,19505626969.69697,0.008117888078434488,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.05352199471949,1.0709088323950333
2356,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112769291529.5,19505626969.69697,0.008084745301904308,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.061940246381019,1.0709088323950333
2357,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112831617830.5,19505626969.69697,0.008029885704353408,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0760272728039655,1.0709088323950333
2358,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112888590357.0,19505626969.69697,0.008030702668109686,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0758160784528585,1.0709088323950333
2359,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584112949420896.8,19505626969.69697,0.008037228396860307,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0741306451174744,1.0709088323950333
2360,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113010514858.2,19505626969.69697,0.00807172789934679,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0652655698522002,1.0709088323950333
2361,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113069686135.2,19505626969.69697,0.008066989427115713,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0664786870430634,1.0709088323950333
2362,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113130588173.8,19505626969.69697,0.008069860163638146,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.06574356701379,1.0709088323950333
2363,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113190597422.8,19505626969.69697,0.008057125579194134,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.069008550987944,1.0709088323950333
2364,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113250678673.5,19505626969.69697,0.008079010290867038,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0634039467162637,1.0709088323950333
2365,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113310396530.5,19505626969.69697,0.008144187352645004,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.046890745253094,1.0709088323950333
2366,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113371200782.2,19505626969.69697,0.008182606549896655,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0372801280475716,1.0709088323950333
2367,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113426707882.0,19505626969.69697,0.008223588352320161,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.02712745404299,1.0709088323950333
2368,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113569851607.8,19505626969.69697,0.00845985782818453,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9705132235435876,1.0709088323950333
2369,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113622051849.0,19505626969.69697,0.008571045456577005,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9449508002485745,1.0709088323950333
2370,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113665245422.5,19505626969.69697,0.008475038896177435,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9669835057931446,1.0709088323950333
2371,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113740510230.0,19505626969.69697,0.008385158577838055,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9880675559071472,1.0709088323950333
2372,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113791626084.8,19505626969.69697,0.008415840788875093,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9808195209411268,1.0709088323950333
2373,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113848579174.8,19505626969.69697,0.0084142003295691,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9812057078263143,1.0709088323950333
2374,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113910203943.5,19505626969.69697,0.00836909876029554,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9918825428160767,1.0709088323950333
2375,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584113969608177.2,19505626969.69697,0.00842418237151368,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9788581235024947,1.0709088323950333
2376,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114028764481.8,19505626969.69697,0.00841614162228432,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9807487169175857,1.0709088323950333
2377,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114088526167.0,19505626969.69697,0.008446410107337286,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9736505222798872,1.0709088323950333
2378,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114150108301.5,19505626969.69697,0.00851109305642651,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.958651093251655,1.0709088323950333
2379,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114209363372.2,19505626969.69697,0.008599938974257516,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9384162805847813,1.0709088323950333
2380,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114250821982.2,19505626969.69697,0.008545319568247611,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9508061210114493,1.0709088323950333
2381,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114393188109.5,19505626969.69697,0.008571409941062105,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9448680945565298,1.0709088323950333
