,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2382,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114448245845.8,19505626969.69697,0.008559243655607496,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9476325701763393,1.0709088323950333
2383,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114510788347.2,19505626969.69697,0.008474731155094123,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9670549324406514,1.0709088323950333
2384,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114573492309.0,19505626969.69697,0.008457359049361533,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9710954238125709,1.0709088323950333
2385,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114627668316.5,19505626969.69697,0.008475215030815953,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9669426273107105,1.0709088323950333
2386,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114689473514.8,19505626969.69697,0.008355135930192764,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9952113118226371,1.0709088323950333
2387,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114735815193.8,19505626969.69697,0.008377952051735906,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.98977764694682,1.0709088323950333
2388,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114878664629.2,19505626969.69697,0.008103358804358134,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.057203947426194,1.0709088323950333
2389,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584114921615795.2,19505626969.69697,0.00796064833521001,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.094083423582933,1.0709088323950333
2390,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115013475767.2,19505626969.69697,0.008124003370374331,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0519762190803026,1.0709088323950333
2391,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115048010990.5,19505626969.69697,0.008125070181132591,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.051706797369793,1.0709088323950333
2392,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115110579632.8,19505626969.69697,0.008085048961388208,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.06186280371938,1.0709088323950333
2393,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115165625747.2,19505626969.69697,0.008055165152994386,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0695120960418096,1.0709088323950333
2394,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115229972330.8,19505626969.69697,0.008125082586320252,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.051703664871437,1.0709088323950333
2395,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115287422810.5,19505626969.69697,0.008045860446705584,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.071905401561131,1.0709088323950333
2396,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115350456082.0,19505626969.69697,0.008152481841917128,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.044808199881399,1.0709088323950333
2397,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115410975218.0,19505626969.69697,0.008314433091561175,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0049787563575463,1.0709088323950333
2398,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115471217499.5,19505626969.69697,0.00830478481921894,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0073080859552217,1.0709088323950333
2399,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115529944600.2,19505626969.69697,0.008228478954559597,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0259226294185226,1.0709088323950333
2400,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115591374600.8,19505626969.69697,0.008284028006866517,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.012337682335043,1.0709088323950333
2401,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115647093183.5,19505626969.69697,0.00830587005064311,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0070458143569927,1.0709088323950333
2402,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115712713829.0,19505626969.69697,0.008237646044555957,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.023668124312441,1.0709088323950333
2403,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115771555814.0,19505626969.69697,0.008185239934982465,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.036624686894052,1.0709088323950333
2404,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115830413160.8,19505626969.69697,0.008184568682806809,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0367917193676077,1.0709088323950333
2405,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115891053663.5,19505626969.69697,0.008108486384249703,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0559030292160863,1.0709088323950333
2406,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584115946329027.8,19505626969.69697,0.008112588598417942,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0548634406269866,1.0709088323950333
2407,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116009823762.8,19505626969.69697,0.008137570592193676,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0485550977251172,1.0709088323950333
2408,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116070778772.8,19505626969.69697,0.008171834538688664,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0399656455123765,1.0709088323950333
2409,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116132790544.0,19505626969.69697,0.008127773640045523,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.051024358946466,1.0709088323950333
2410,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116189594843.5,19505626969.69697,0.008099609693985533,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0581561766013325,1.0709088323950333
2411,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116250840554.2,19505626969.69697,0.008098152278885969,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0585265805880373,1.0709088323950333
2412,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116308272088.0,19505626969.69697,0.008070778124978858,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0655086116346464,1.0709088323950333
2413,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116369764868.0,19505626969.69697,0.008049235122765007,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.071036746409505,1.0709088323950333
2414,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116428343349.2,19505626969.69697,0.008025550882271063,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0771485925735007,1.0709088323950333
2415,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116492545866.0,19505626969.69697,0.008008074399862928,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0816816736894572,1.0709088323950333
2416,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116551447541.5,19505626969.69697,0.00800598327264205,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0822253996834807,1.0709088323950333
2417,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116609922621.8,19505626969.69697,0.00808461476554093,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0619735390225453,1.0709088323950333
2418,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116669501048.2,19505626969.69697,0.008063273497360246,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0674310160995857,1.0709088323950333
2419,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116731108634.8,19505626969.69697,0.008086387340099277,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0615215446174378,1.0709088323950333
2420,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116788974154.2,19505626969.69697,0.008119053158893623,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.053227315241276,1.0709088323950333
2421,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116849895241.8,19505626969.69697,0.008079663554108666,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.063237114775553,1.0709088323950333
2422,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116908525433.5,19505626969.69697,0.008049211432957561,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0710428417223374,1.0709088323950333
2423,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584116969791070.8,19505626969.69697,0.008045018603852814,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0721222088601325,1.0709088323950333
2424,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117029784394.2,19505626969.69697,0.008045220088154014,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0720703146806474,1.0709088323950333
2425,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117089174923.5,19505626969.69697,0.008015968084440217,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.079631748047372,1.0709088323950333
2426,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117149805958.0,19505626969.69697,0.007978536494213843,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0893884150089286,1.0709088323950333
2427,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117211917685.2,19505626969.69697,0.007894925263077349,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1115160896708076,1.0709088323950333
2428,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117267688779.0,19505626969.69697,0.007887804760944469,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.113422203637339,1.0709088323950333
2429,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117329399628.2,19505626969.69697,0.007896283393674125,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1111529169648655,1.0709088323950333
2430,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117387002432.0,19505626969.69697,0.007905108657168865,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.108796025797657,1.0709088323950333
2431,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117449763199.5,19505626969.69697,0.007894517764370668,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.111625081771574,1.0709088323950333
2432,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117509866309.8,19505626969.69697,0.007908819656557452,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1078065303859237,1.0709088323950333
2433,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117566771428.2,19505626969.69697,0.007912166628414515,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1069148948240537,1.0709088323950333
2434,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117628502394.2,19505626969.69697,0.007909213703435348,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.107701516839236,1.0709088323950333
2435,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117698128176.5,19505626969.69697,0.007842579016215203,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1256096604534247,1.0709088323950333
2436,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117750839978.8,19505626969.69697,0.007812951363667976,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1336702282900304,1.0709088323950333
2437,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117810903700.5,19505626969.69697,0.007853330431009992,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1226996452245857,1.0709088323950333
2438,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117871910313.0,19505626969.69697,0.0078293671062396,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.129196586841741,1.0709088323950333
2439,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117929914176.8,19505626969.69697,0.007817634843427892,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.132391964271734,1.0709088323950333
2440,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584117988434880.8,19505626969.69697,0.007869146805064203,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.11843318376119,1.0709088323950333
2441,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118048624642.2,19505626969.69697,0.007932457622341972,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1015254683219653,1.0709088323950333
2442,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118110515937.0,19505626969.69697,0.007984437525574189,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.087844217747516,1.0709088323950333
2443,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118168558898.8,19505626969.69697,0.007995661422733705,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.084913409707238,1.0709088323950333
2444,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118230654390.5,19505626969.69697,0.007982865906741672,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0882552600135775,1.0709088323950333
2445,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118289994794.5,19505626969.69697,0.008003209521029803,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0829470571690503,1.0709088323950333
2446,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118348851579.0,19505626969.69697,0.008069354053963194,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0658731303962177,1.0709088323950333
2447,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118406693135.5,19505626969.69697,0.008114110071605313,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.054478134092933,1.0709088323950333
2448,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118470589686.8,19505626969.69697,0.008121062437345717,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0527193145414175,1.0709088323950333
2449,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118531143524.5,19505626969.69697,0.008141018121013916,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0476875830439956,1.0709088323950333
2450,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118587478363.8,19505626969.69697,0.00810969743796469,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0555960129531208,1.0709088323950333
2451,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118648441847.5,19505626969.69697,0.008113137522629555,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0547244112698513,1.0709088323950333
2452,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118706700790.5,19505626969.69697,0.008080189544314775,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0631028057337537,1.0709088323950333
2453,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118770747206.8,19505626969.69697,0.008105072574473137,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0567689637029547,1.0709088323950333
2454,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118828628162.2,19505626969.69697,0.008128061636981336,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0509516861793244,1.0709088323950333
2455,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118890678291.2,19505626969.69697,0.008167429490628585,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.041065887237108,1.0709088323950333
2456,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584118952215016.0,19505626969.69697,0.00823967524234828,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0231697523779326,1.0709088323950333
2457,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119010792924.5,19505626969.69697,0.008214481330256776,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0293748381086476,1.0709088323950333
2458,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119069490901.0,19505626969.69697,0.008179571930529568,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.038035958521985,1.0709088323950333
2459,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119132778329.8,19505626969.69697,0.008111944915666375,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0550264940213703,1.0709088323950333
2460,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119190681264.5,19505626969.69697,0.008082631177266958,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.062479575540053,1.0709088323950333
2461,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119252463923.5,19505626969.69697,0.008071782065495133,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.06525171077123,1.0709088323950333
2462,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119308875268.2,19505626969.69697,0.008030331835910376,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.075911937435708,1.0709088323950333
2463,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119372284719.2,19505626969.69697,0.008030949959551021,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0757521592960244,1.0709088323950333
2464,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119429765708.8,19505626969.69697,0.008055560538189609,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0694105196908863,1.0709088323950333
2465,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119486206994.2,19505626969.69697,0.008059267678904195,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0684586222855152,1.0709088323950333
2466,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119552653624.5,19505626969.69697,0.008103318655164086,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.057214140173634,1.0709088323950333
2467,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119610230902.5,19505626969.69697,0.008117797992432873,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0535447833606835,1.0709088323950333
2468,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119667641502.5,19505626969.69697,0.0081344400071816,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0493434956824057,1.0709088323950333
2469,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119732515562.2,19505626969.69697,0.008116586406496354,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0538513218307894,1.0709088323950333
2470,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119792959548.5,19505626969.69697,0.008128004570085482,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0509660859554653,1.0709088323950333
2471,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119850827482.2,19505626969.69697,0.008132712453302762,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0497788180087966,1.0709088323950333
2472,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119911085716.5,19505626969.69697,0.008167099825697332,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.041148274848348,1.0709088323950333
2473,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584119971355277.2,19505626969.69697,0.008158892385970742,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0432015684384996,1.0709088323950333
2474,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120027820530.0,19505626969.69697,0.00812816418706365,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0509258100701078,1.0709088323950333
2475,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120091458612.0,19505626969.69697,0.008086001934137008,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0616198036459554,1.0709088323950333
2476,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120150522987.5,19505626969.69697,0.00804686226231832,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.071647454163533,1.0709088323950333
2477,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120211115135.0,19505626969.69697,0.008059346581714585,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.068438371611739,1.0709088323950333
2478,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120270312756.5,19505626969.69697,0.00805248961696232,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0701997161996912,1.0709088323950333
2479,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120331023423.8,19505626969.69697,0.008066385008070961,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0666335295248905,1.0709088323950333
