,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2480,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120393010017.2,19505626969.69697,0.008008199957058112,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0816490358790105,1.0709088323950333
2481,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120448099994.8,19505626969.69697,0.008002622532450857,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0830998403508323,1.0709088323950333
2482,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120510225996.0,19505626969.69697,0.00801717457793205,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.079318787147614,1.0709088323950333
2483,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120568487139.8,19505626969.69697,0.00801453200780559,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.080004384972284,1.0709088323950333
2484,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120633215030.8,19505626969.69697,0.007979130409711873,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.089232894282062,1.0709088323950333
2485,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120689342839.0,19505626969.69697,0.007967524929152887,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.092276066654083,1.0709088323950333
2486,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120747700614.5,19505626969.69697,0.007955511093200935,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0954356702466743,1.0709088323950333
2487,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120809528948.8,19505626969.69697,0.007919888852727786,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.104860564298796,1.0709088323950333
2488,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120870209245.0,19505626969.69697,0.007926304154930425,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.103156956116414,1.0709088323950333
2489,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120926668739.8,19505626969.69697,0.00799571938390962,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0848982961161897,1.0709088323950333
2490,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584120985634922.0,19505626969.69697,0.008008309519267526,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0816205567015955,1.0709088323950333
2491,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121043677163.0,19505626969.69697,0.008023296411041637,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0777322518952173,1.0709088323950333
2492,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121113835063.5,19505626969.69697,0.008052280760721592,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0702534120584333,1.0709088323950333
2493,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121164666779.0,19505626969.69697,0.0080388867749593,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.073702763380537,1.0709088323950333
2494,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121228003308.8,19505626969.69697,0.00799588650978091,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.08485471865372,1.0709088323950333
2495,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121290651639.8,19505626969.69697,0.00801013985396092,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0811449017950796,1.0709088323950333
2496,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121346939490.8,19505626969.69697,0.00799827294525052,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.084232662956992,1.0709088323950333
2497,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121411609157.8,19505626969.69697,0.008006181693254863,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.082173795004041,1.0709088323950333
2498,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121470313293.2,19505626969.69697,0.008040139561566465,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0733796462220213,1.0709088323950333
2499,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121530405090.0,19505626969.69697,0.00809704523350658,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.058808026754345,1.0709088323950333
2500,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121590059780.2,19505626969.69697,0.008142570051793283,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.047297304622509,1.0709088323950333
2501,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121650167752.0,19505626969.69697,0.00810780678646872,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.056075355367087,1.0709088323950333
2502,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121711698678.2,19505626969.69697,0.008097916116411403,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0585866141478126,1.0709088323950333
2503,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121772337742.0,19505626969.69697,0.008093334130747285,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.059752068854364,1.0709088323950333
2504,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121832886246.5,19505626969.69697,0.008103454488177753,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0571796564115763,1.0709088323950333
2505,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121891983796.5,19505626969.69697,0.008105655265062331,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.05662110891761,1.0709088323950333
2506,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584121947832618.8,19505626969.69697,0.008075588965157834,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0642781339739154,1.0709088323950333
2507,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122009140518.8,19505626969.69697,0.008075862921164408,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0642081078479686,1.0709088323950333
2508,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122069071587.8,19505626969.69697,0.008064003717402415,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.067243803938398,1.0709088323950333
2509,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122125387033.5,19505626969.69697,0.008100978002910948,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0578085403695927,1.0709088323950333
2510,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122189854355.2,19505626969.69697,0.008106862680405063,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.056314801042543,1.0709088323950333
2511,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122249986604.0,19505626969.69697,0.00810147541954519,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0576821944702273,1.0709088323950333
2512,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122310853591.0,19505626969.69697,0.008091753185895086,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.060154497642693,1.0709088323950333
2513,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122367191123.5,19505626969.69697,0.008074114150338188,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.064655194283835,1.0709088323950333
2514,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122433392001.2,19505626969.69697,0.008090445039628084,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.060487604585802,1.0709088323950333
2515,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122488600981.0,19505626969.69697,0.008113402152849364,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.054657393493294,1.0709088323950333
2516,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122547545265.5,19505626969.69697,0.008113866755518492,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0545397431376835,1.0709088323950333
2517,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122613319924.2,19505626969.69697,0.008102985174218867,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0572988054792263,1.0709088323950333
2518,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122670127646.5,19505626969.69697,0.008100286440715256,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.057984225834904,1.0709088323950333
2519,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122732209639.2,19505626969.69697,0.008153925252322551,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0444462272925574,1.0709088323950333
2520,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122789633210.0,19505626969.69697,0.008263948303248132,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0172272511898623,1.0709088323950333
2521,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122851275094.0,19505626969.69697,0.008267426411157465,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0163786032904607,1.0709088323950333
2522,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122908066131.0,19505626969.69697,0.008254433662361645,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0195524492187737,1.0709088323950333
2523,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584122970622478.8,19505626969.69697,0.008316655458138,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.004442988367902,1.0709088323950333
2524,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123027660389.5,19505626969.69697,0.008267783000545077,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.016291636904031,1.0709088323950333
2525,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123087466545.8,19505626969.69697,0.008259435260086696,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0183294855877802,1.0709088323950333
2526,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123156096591.5,19505626969.69697,0.008213687888799044,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0295708755222472,1.0709088323950333
2527,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123208443069.0,19505626969.69697,0.00819018221064605,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0353957080548746,1.0709088323950333
2528,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123270978022.0,19505626969.69697,0.008218807346495131,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.028306665059536,1.0709088323950333
2529,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123331360764.2,19505626969.69697,0.008226529898646954,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0264026175214136,1.0709088323950333
2530,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123389377760.5,19505626969.69697,0.008227791852656263,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.026091813972484,1.0709088323950333
2531,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123451353568.2,19505626969.69697,0.008232763889799445,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.024868190425227,1.0709088323950333
2532,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123507802386.0,19505626969.69697,0.008260159337490167,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.01815256081992,1.0709088323950333
2533,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123571750919.5,19505626969.69697,0.00832511926648187,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0024051531433584,1.0709088323950333
2534,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123632392586.8,19505626969.69697,0.008292931925295411,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.010177084522797,1.0709088323950333
2535,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123685535812.5,19505626969.69697,0.008289163498232445,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.011090953060712,1.0709088323950333
2536,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123750818685.0,19505626969.69697,0.008323928353514932,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.002691639302377,1.0709088323950333
2537,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123808062220.0,19505626969.69697,0.00830680367935411,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0068202359433323,1.0709088323950333
2538,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123869887219.5,19505626969.69697,0.00831921035296811,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0038274081852943,1.0709088323950333
2539,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123929225526.8,19505626969.69697,0.008309247680663946,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.006229969354377,1.0709088323950333
2540,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584123985959056.0,19505626969.69697,0.008300562509800914,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0083291584218412,1.0709088323950333
2541,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124050027192.5,19505626969.69697,0.008319645565477774,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.003722585119409,1.0709088323950333
2542,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124112490182.8,19505626969.69697,0.008311329274246135,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0057275039495295,1.0709088323950333
2543,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124168909612.8,19505626969.69697,0.008301329775847004,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.008143534815234,1.0709088323950333
2544,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124232245378.0,19505626969.69697,0.008279069327118709,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0135429552608852,1.0709088323950333
2545,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124288158651.8,19505626969.69697,0.008286852122819679,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0116518881555887,1.0709088323950333
2546,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124351337052.2,19505626969.69697,0.008324867082497748,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.002465811710558,1.0709088323950333
2547,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124408041493.5,19505626969.69697,0.008308900537508348,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0063137889884275,1.0709088323950333
2548,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124469050256.0,19505626969.69697,0.008293013398860705,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.010157335815533,1.0709088323950333
2549,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124530224269.2,19505626969.69697,0.008282527869033522,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.012702158487465,1.0709088323950333
2550,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124587787476.8,19505626969.69697,0.008303152034667536,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0077028157661387,1.0709088323950333
2551,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124648519603.2,19505626969.69697,0.008336355468128063,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9997062005658068,1.0709088323950333
2552,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124708757172.5,19505626969.69697,0.008339173178350248,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9990305229557852,1.0709088323950333
2553,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124773352850.2,19505626969.69697,0.008357491112262425,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9946490514691808,1.0709088323950333
2554,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124826529768.5,19505626969.69697,0.008447892135948773,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9733042812891142,1.0709088323950333
2555,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124892956934.8,19505626969.69697,0.008471756285613263,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9677456666270954,1.0709088323950333
2556,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584124949418529.2,19505626969.69697,0.008452085551218465,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9723252466763244,1.0709088323950333
2557,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125010355291.2,19505626969.69697,0.008450240896732446,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.972755797551575,1.0709088323950333
2558,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125071479894.8,19505626969.69697,0.008516239607845607,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9574674371983185,1.0709088323950333
2559,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125130741465.5,19505626969.69697,0.008553434304726775,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9489553699528714,1.0709088323950333
2560,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125190565397.0,19505626969.69697,0.008554183323527616,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.948784716114991,1.0709088323950333
2561,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125244833685.5,19505626969.69697,0.00856983614445091,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9452252573732793,1.0709088323950333
2562,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125309993197.8,19505626969.69697,0.008626194568739375,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.932516312598376,1.0709088323950333
2563,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125372819853.2,19505626969.69697,0.008680831701649835,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9203530597843623,1.0709088323950333
2564,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125429627068.0,19505626969.69697,0.0086450495478214,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9283014663504565,1.0709088323950333
2565,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125490661157.0,19505626969.69697,0.008582861685209523,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9422731404915332,1.0709088323950333
2566,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125547277710.8,19505626969.69697,0.00855307198064812,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9490379313367059,1.0709088323950333
2567,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125610080904.2,19505626969.69697,0.008485059285717366,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9646606061783072,1.0709088323950333
2568,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125671793677.8,19505626969.69697,0.008351731506912307,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9960246214739088,1.0709088323950333
2569,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125729540205.0,19505626969.69697,0.008336180754194171,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.999748111429694,1.0709088323950333
2570,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125788438104.2,19505626969.69697,0.008411497053174392,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9818424252369213,1.0709088323950333
2571,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125850020852.0,19505626969.69697,0.00844720438315344,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.973464943382032,1.0709088323950333
2572,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125908276395.2,19505626969.69697,0.008414475272007171,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9811409720572943,1.0709088323950333
2573,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584125969191023.0,19505626969.69697,0.008403137869390613,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9838139012879559,1.0709088323950333
2574,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126029597298.5,19505626969.69697,0.008402043406698152,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9840723158424456,1.0709088323950333
2575,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126090503819.0,19505626969.69697,0.008274434701451585,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.014670768603913,1.0709088323950333
2576,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126147682433.0,19505626969.69697,0.008317169377826136,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.00431913340371,1.0709088323950333
2577,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126210067603.2,19505626969.69697,0.008313314235929362,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0052485984096515,1.0709088323950333
