,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2578,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126271146734.2,19505626969.69697,0.008275400369539164,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.014435673843377,1.0709088323950333
2579,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126325359656.0,19505626969.69697,0.008251176282295873,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0203497234091192,1.0709088323950333
2580,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126394743306.8,19505626969.69697,0.008272056803487133,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.015249908911277,1.0709088323950333
2581,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126451641923.5,19505626969.69697,0.008271572260455164,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0153679608692716,1.0709088323950333
2582,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126510592571.0,19505626969.69697,0.008198619522173805,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0333010544824446,1.0709088323950333
2583,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126569270524.2,19505626969.69697,0.008210918948462704,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.030255300822018,1.0709088323950333
2584,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126635358179.0,19505626969.69697,0.008285995625911232,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.011859826187524,1.0709088323950333
2585,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126692855711.0,19505626969.69697,0.008285994491517496,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0118601016211106,1.0709088323950333
2586,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126750304900.5,19505626969.69697,0.008241610853812935,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0226945939851007,1.0709088323950333
2587,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126810582291.2,19505626969.69697,0.008256910280350064,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0189466947955736,1.0709088323950333
2588,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126871298274.8,19505626969.69697,0.008265423513136931,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.01686721717779,1.0709088323950333
2589,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126932742950.8,19505626969.69697,0.008224875734753095,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.026810161921162,1.0709088323950333
2590,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584126985623992.0,19505626969.69697,0.008151196132232167,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0451307328770265,1.0709088323950333
2591,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127047393894.8,19505626969.69697,0.008147149552087141,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0461465219410093,1.0709088323950333
2592,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127112132391.2,19505626969.69697,0.008153220473417874,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.044622952867125,1.0709088323950333
2593,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127169728129.0,19505626969.69697,0.008167128195649272,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0411411845618885,1.0709088323950333
2594,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127236310163.0,19505626969.69697,0.00819513696183087,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0341651149185993,1.0709088323950333
2595,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127289556375.8,19505626969.69697,0.008220239554104064,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.027953274356038,1.0709088323950333
2596,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127347948739.0,19505626969.69697,0.008201902772831947,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.032487116886471,1.0709088323950333
2597,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127409539314.0,19505626969.69697,0.008193831584471718,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0344891822439304,1.0709088323950333
2598,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127467076424.5,19505626969.69697,0.008193535070938373,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.034562807800025,1.0709088323950333
2599,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127533093376.5,19505626969.69697,0.00822714057808565,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0262522028784042,1.0709088323950333
2600,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127590070639.5,19505626969.69697,0.008238744679167489,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0233982686572167,1.0709088323950333
2601,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127655431714.8,19505626969.69697,0.008226877775675696,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0263169302241373,1.0709088323950333
2602,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127708220158.8,19505626969.69697,0.008178207467433888,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0383759871730245,1.0709088323950333
2603,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127768436699.2,19505626969.69697,0.008177880754217229,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.038457422008717,1.0709088323950333
2604,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127830149970.2,19505626969.69697,0.008230689821553344,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.025378441073393,1.0709088323950333
2605,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127889229118.2,19505626969.69697,0.008257472534254864,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0188092240794404,1.0709088323950333
2606,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584127949020174.2,19505626969.69697,0.008392678622119537,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9862861989973766,1.0709088323950333
2607,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128010277833.5,19505626969.69697,0.008467275242558104,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9687870350485965,1.0709088323950333
2608,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128070136677.8,19505626969.69697,0.008537325251489447,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9526328479552786,1.0709088323950333
2609,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128127613021.2,19505626969.69697,0.008502850802802855,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.960549715189783,1.0709088323950333
2610,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128188258342.5,19505626969.69697,0.008401719836315219,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.984148727226247,1.0709088323950333
2611,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128248190007.8,19505626969.69697,0.008467277070894246,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9687866099291085,1.0709088323950333
2612,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128311338225.2,19505626969.69697,0.008365338558816783,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.992777889684628,1.0709088323950333
2613,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128368420571.5,19505626969.69697,0.008386436226477204,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.987764679722467,1.0709088323950333
2614,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128428393571.8,19505626969.69697,0.00840090733912303,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.9843406249826059,1.0709088323950333
2615,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128488787803.0,19505626969.69697,0.00838843051386078,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,1.987292103354845,1.0709088323950333
2616,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128551148618.8,19505626969.69697,0.008278381818762125,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0137101772661503,1.0709088323950333
2617,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128609308091.2,19505626969.69697,0.008111462733249402,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.055148654188337,1.0709088323950333
2618,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128669083357.5,19505626969.69697,0.008096311920254772,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.05899450069752,1.0709088323950333
2619,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128729242302.0,19505626969.69697,0.008083580529201434,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.062237353795891,1.0709088323950333
2620,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128791361808.5,19505626969.69697,0.008049107043425728,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0710697012474357,1.0709088323950333
2621,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128846192856.0,19505626969.69697,0.008016991161209533,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.079366358839953,1.0709088323950333
2622,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128909792279.8,19505626969.69697,0.007947024097918875,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.0976734830968833,1.0709088323950333
2623,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584128971949651.2,19505626969.69697,0.00785362745034298,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1226193660368162,1.0709088323950333
2624,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129029185580.0,19505626969.69697,0.007839623706317333,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.126410953411336,1.0709088323950333
2625,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129177618337.0,19505626969.69697,0.007804832007797469,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.135889882457665,1.0709088323950333
2626,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129209317241.5,19505626969.69697,0.00781551776422336,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.132969589813594,1.0709088323950333
2627,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129269283513.0,19505626969.69697,0.00789548390975478,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.111366688891663,1.0709088323950333
2628,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129330002556.8,19505626969.69697,0.00796238944832641,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.093625516300289,1.0709088323950333
2629,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129389328457.5,19505626969.69697,0.007890800058885728,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1126199618965367,1.0709088323950333
2630,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129451542404.5,19505626969.69697,0.007917586851018711,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1054725427598546,1.0709088323950333
2631,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129510643005.0,19505626969.69697,0.007903993135953528,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1090936483619904,1.0709088323950333
2632,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129568430955.8,19505626969.69697,0.00781352714447922,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1335129975858615,1.0709088323950333
2633,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129630164713.0,19505626969.69697,0.007855731162227332,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1220509428698224,1.0709088323950333
2634,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129690349744.5,19505626969.69697,0.007867678263073219,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1188286000430234,1.0709088323950333
2635,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129752257816.8,19505626969.69697,0.007926720868628253,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1030463915681192,1.0709088323950333
2636,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129810525147.5,19505626969.69697,0.007873712981748457,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.117204647715583,1.0709088323950333
2637,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129868051106.8,19505626969.69697,0.00784646057887229,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.124558143403333,1.0709088323950333
2638,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129929905259.8,19505626969.69697,0.007775864633134746,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1438466982437605,1.0709088323950333
2639,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584129986593644.0,19505626969.69697,0.007757179204413308,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1490107783319106,1.0709088323950333
2640,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130051474568.8,19505626969.69697,0.007758633712774059,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.148607904029534,1.0709088323950333
2641,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130108840455.8,19505626969.69697,0.007769061313869727,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.145724051627157,1.0709088323950333
2642,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130167651934.5,19505626969.69697,0.007768324951863399,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1459274454961665,1.0709088323950333
2643,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130229522034.0,19505626969.69697,0.007796682276669498,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.138122489564545,1.0709088323950333
2644,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130287649526.2,19505626969.69697,0.00781927698869854,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.13194413547831,1.0709088323950333
2645,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130351521275.5,19505626969.69697,0.007808363632982888,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.134923846184673,1.0709088323950333
2646,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130409161962.5,19505626969.69697,0.007807810404063772,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.135075117994655,1.0709088323950333
2647,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130469170121.5,19505626969.69697,0.00782496086548018,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1303955388808684,1.0709088323950333
2648,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130530889869.2,19505626969.69697,0.007830016319769158,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.129020047844271,1.0709088323950333
2649,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130594022453.5,19505626969.69697,0.007889155664978428,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1130603105905297,1.0709088323950333
2650,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130647411673.8,19505626969.69697,0.007923574217525669,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.103881564315309,1.0709088323950333
2651,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130712677844.0,19505626969.69697,0.007901822064884208,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.109673133974909,1.0709088323950333
2652,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130767682193.2,19505626969.69697,0.007892792268795306,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1120867181115828,1.0709088323950333
2653,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130829915584.8,19505626969.69697,0.007899504692483815,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.110292020662726,1.0709088323950333
2654,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130891288292.0,19505626969.69697,0.007880859683672532,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1152846756393338,1.0709088323950333
2655,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584130948907790.2,19505626969.69697,0.007835028244291721,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1276581525895097,1.0709088323950333
2656,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131008734145.2,19505626969.69697,0.007848713002272058,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1239484377770754,1.0709088323950333
2657,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131069172954.2,19505626969.69697,0.00782177750990413,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1312625804848135,1.0709088323950333
2658,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131132651487.2,19505626969.69697,0.0077850707298406955,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.141311530521891,1.0709088323950333
2659,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131190130397.0,19505626969.69697,0.007777970637578404,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.143266218979515,1.0709088323950333
2660,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131254855419.8,19505626969.69697,0.007799430435555408,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.137369113998546,1.0709088323950333
2661,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131307773815.0,19505626969.69697,0.007821640125114038,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.131300015480232,1.0709088323950333
2662,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131370285708.5,19505626969.69697,0.007815720372696119,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1329142964189445,1.0709088323950333
2663,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131429007839.8,19505626969.69697,0.007799153514377833,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.137445004641148,1.0709088323950333
2664,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131488931939.8,19505626969.69697,0.007811050596993058,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1341894426024766,1.0709088323950333
2665,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131551990911.0,19505626969.69697,0.007833077777508366,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1281879477314494,1.0709088323950333
2666,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131607363537.2,19505626969.69697,0.007833725285988278,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1280120391193025,1.0709088323950333
2667,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131670406494.2,19505626969.69697,0.007806623435984306,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1353997482311593,1.0709088323950333
2668,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131726723413.8,19505626969.69697,0.00776281882930077,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.147449539439775,1.0709088323950333
2669,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131787195698.2,19505626969.69697,0.007767063616542111,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.146275934219519,1.0709088323950333
2670,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131853575986.5,19505626969.69697,0.007774508352888209,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1442206970609785,1.0709088323950333
2671,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131910609025.0,19505626969.69697,0.00776228602939288,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1475969394341172,1.0709088323950333
2672,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584131971836930.8,19505626969.69697,0.0077203533752154925,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.159261488373393,1.0709088323950333
2673,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132027527316.8,19505626969.69697,0.007741757464776009,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.153291651874123,1.0709088323950333
2674,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132081800504.0,19505626969.69697,0.007742839972907589,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1529906052644843,1.0709088323950333
2675,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132151493954.2,19505626969.69697,0.007766737863461662,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.146365953479774,1.0709088323950333
