,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2676,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132206301044.5,19505626969.69697,0.0077914695433918026,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.139552959412508,1.0709088323950333
2677,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132269238695.0,19505626969.69697,0.0077796876097800055,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1427932014622058,1.0709088323950333
2678,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132327455239.5,19505626969.69697,0.007781043286637314,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1424198665447394,1.0709088323950333
2679,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132393444710.2,19505626969.69697,0.007783992494953089,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1416081439627366,1.0709088323950333
2680,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132449941379.0,19505626969.69697,0.007764625250600757,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.146949940494109,1.0709088323950333
2681,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132509629739.8,19505626969.69697,0.007766900764679592,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1463209360862807,1.0709088323950333
2682,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132566601225.2,19505626969.69697,0.007763701975296925,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.147205260168271,1.0709088323950333
2683,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132635088777.5,19505626969.69697,0.007806548632403537,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1354202099684856,1.0709088323950333
2684,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132691228163.8,19505626969.69697,0.007841157785139385,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1259949329587458,1.0709088323950333
2685,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132742728727.8,19505626969.69697,0.00786485031886148,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1195904618499526,1.0709088323950333
2686,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132810104638.0,19505626969.69697,0.00782078372271923,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.13153340007467,1.0709088323950333
2687,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132868834820.2,19505626969.69697,0.007850224945608594,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1235393680102987,1.0709088323950333
2688,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132926309329.8,19505626969.69697,0.007881618743900217,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1150809575301883,1.0709088323950333
2689,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584132988501938.0,19505626969.69697,0.007892207620138076,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1122431798676757,1.0709088323950333
2690,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133051718131.2,19505626969.69697,0.00788641976984619,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1137933569647505,1.0709088323950333
2691,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133107257090.8,19505626969.69697,0.00788906802077232,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.113083785796079,1.0709088323950333
2692,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133167128657.2,19505626969.69697,0.007884402756960732,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1143341142763212,1.0709088323950333
2693,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133230273667.2,19505626969.69697,0.00788479531666452,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.114228848084838,1.0709088323950333
2694,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133290845599.0,19505626969.69697,0.007884438308384353,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1143245806120534,1.0709088323950333
2695,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133354093235.8,19505626969.69697,0.007844540647410933,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.125078123629626,1.0709088323950333
2696,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133408916216.2,19505626969.69697,0.007819198461505188,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.131965546316028,1.0709088323950333
2697,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133467672804.2,19505626969.69697,0.00782994394276386,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1290397276908197,1.0709088323950333
2698,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133530968668.8,19505626969.69697,0.007844000696178466,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1252244059409597,1.0709088323950333
2699,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133591923537.8,19505626969.69697,0.00785265437373947,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1228823944530615,1.0709088323950333
2700,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133651326882.5,19505626969.69697,0.00786023317780192,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1208355200981606,1.0709088323950333
2701,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133716473001.2,19505626969.69697,0.007847499140280073,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.124276973051239,1.0709088323950333
2702,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133765785705.5,19505626969.69697,0.007809962953730391,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.134486657426958,1.0709088323950333
2703,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133826962935.2,19505626969.69697,0.007797464626433476,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1379079634711027,1.0709088323950333
2704,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133887644788.0,19505626969.69697,0.007814697536793909,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.133193465421768,1.0709088323950333
2705,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584133949301667.0,19505626969.69697,0.007832399027751832,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1283723748841346,1.0709088323950333
2706,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134009450920.2,19505626969.69697,0.007842842780204222,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.125538173710818,1.0709088323950333
2707,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134068938380.0,19505626969.69697,0.007824455142142023,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1305332341866685,1.0709088323950333
2708,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134135662199.0,19505626969.69697,0.007810694292615562,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1342867989977363,1.0709088323950333
2709,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134193345419.5,19505626969.69697,0.007829766470900569,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1290879851514863,1.0709088323950333
2710,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134258490316.5,19505626969.69697,0.00782749922413345,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1297046786461804,1.0709088323950333
2711,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134307134279.5,19505626969.69697,0.007826575414138202,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.12995605838316,1.0709088323950333
2712,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134369980639.5,19505626969.69697,0.00784843829254178,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.124022779866637,1.0709088323950333
2713,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134421565148.0,19505626969.69697,0.007839590287748537,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1264200178659984,1.0709088323950333
2714,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134485588407.0,19505626969.69697,0.007835274304895756,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1275913351648947,1.0709088323950333
2715,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134544935154.5,19505626969.69697,0.007833142986437289,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.128170231106481,1.0709088323950333
2716,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134607513629.2,19505626969.69697,0.007820296990946803,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.131666065756166,1.0709088323950333
2717,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134665423471.8,19505626969.69697,0.007804130079315367,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1360819912421025,1.0709088323950333
2718,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134727970049.5,19505626969.69697,0.007802101616775531,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1366373495947717,1.0709088323950333
2719,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134788491391.8,19505626969.69697,0.007804136685230045,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.136080183127259,1.0709088323950333
2720,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134840162989.5,19505626969.69697,0.0077983299965084,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.137670722731693,1.0709088323950333
2721,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134920537743.2,19505626969.69697,0.007785593185005156,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1411678370047427,1.0709088323950333
2722,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584134975251923.5,19505626969.69697,0.007758196540473752,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.148728977510331,1.0709088323950333
2723,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135024016429.0,19505626969.69697,0.007729471970631391,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1567141692312295,1.0709088323950333
2724,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135087970201.2,19505626969.69697,0.007744510445946647,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.152526210157196,1.0709088323950333
2725,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135152797870.8,19505626969.69697,0.007743696667098375,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1527524174036166,1.0709088323950333
2726,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135221716742.8,19505626969.69697,0.007718359549820348,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1598192740482487,1.0709088323950333
2727,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135270857292.8,19505626969.69697,0.0076990996794198945,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.16522222257972,1.0709088323950333
2728,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135335407559.2,19505626969.69697,0.007681018403970799,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1703192002662632,1.0709088323950333
2729,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135389540418.0,19505626969.69697,0.007658666078402832,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1766534209848767,1.0709088323950333
2730,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135454402843.0,19505626969.69697,0.007645101815488504,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1805153315242234,1.0709088323950333
2731,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135509866601.5,19505626969.69697,0.007653289638996389,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.178182520990072,1.0709088323950333
2732,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135567918978.2,19505626969.69697,0.007639294043937148,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1821730678067754,1.0709088323950333
2733,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135637289725.2,19505626969.69697,0.007632744522774128,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1840455513736403,1.0709088323950333
2734,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135688642051.2,19505626969.69697,0.007622927899713938,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.186858112663237,1.0709088323950333
2735,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135743468978.5,19505626969.69697,0.00761907083907293,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1879651826107382,1.0709088323950333
2736,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135814373039.8,19505626969.69697,0.007617289526163053,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1884768410704516,1.0709088323950333
2737,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135867825278.8,19505626969.69697,0.007608070646334519,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1911286704163158,1.0709088323950333
2738,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135929810288.0,19505626969.69697,0.007612068898928324,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1899777762236625,1.0709088323950333
2739,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584135990684209.8,19505626969.69697,0.007650971560557747,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1788424630506813,1.0709088323950333
2740,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136045209708.2,19505626969.69697,0.007661036604709698,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1759799071431334,1.0709088323950333
2741,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136113051974.5,19505626969.69697,0.007676371047272822,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.171633134599295,1.0709088323950333
2742,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136165744777.5,19505626969.69697,0.007690033348475154,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1677749580945416,1.0709088323950333
2743,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136227345583.8,19505626969.69697,0.00771335155200752,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1612215659219705,1.0709088323950333
2744,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136289772701.5,19505626969.69697,0.007754836922655747,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.149659868544006,1.0709088323950333
2745,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136349820018.5,19505626969.69697,0.007798000783345906,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1377609701372213,1.0709088323950333
2746,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136415830384.0,19505626969.69697,0.007775053873698782,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.144070252185392,1.0709088323950333
2747,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136469585786.0,19505626969.69697,0.007777618986788796,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1433631228339625,1.0709088323950333
2748,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136534759319.0,19505626969.69697,0.007747635311442005,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1516580284976854,1.0709088323950333
2749,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136591284239.0,19505626969.69697,0.007730646240475746,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.156386568622814,1.0709088323950333
2750,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136652220034.8,19505626969.69697,0.007745719107029131,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1521903246669924,1.0709088323950333
2751,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136711046758.0,19505626969.69697,0.007741709660961146,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1533049481045397,1.0709088323950333
2752,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136768436720.8,19505626969.69697,0.007753852881022315,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.149932681923473,1.0709088323950333
2753,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136832566776.5,19505626969.69697,0.007772196092002967,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.144858611697775,1.0709088323950333
2754,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136896455309.5,19505626969.69697,0.007756880870331014,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1490934305176426,1.0709088323950333
2755,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584136957459106.0,19505626969.69697,0.007751218865374268,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1506632710636833,1.0709088323950333
2756,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137004185595.0,19505626969.69697,0.007749234248641264,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.151214066429762,1.0709088323950333
2757,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137069321817.5,19505626969.69697,0.007740500806505027,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1536412354258605,1.0709088323950333
2758,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137125755580.8,19505626969.69697,0.007735228197968808,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.155109234413252,1.0709088323950333
2759,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137189496973.0,19505626969.69697,0.00772278935154801,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.158580398984319,1.0709088323950333
2760,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137245927127.0,19505626969.69697,0.007708327036370192,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1626303140851544,1.0709088323950333
2761,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137307405121.8,19505626969.69697,0.007708267057329054,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1626471417964424,1.0709088323950333
2762,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137371937725.5,19505626969.69697,0.00770366794627998,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.163938248115464,1.0709088323950333
2763,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137426769327.2,19505626969.69697,0.007714374468292866,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.160934990679207,1.0709088323950333
2764,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137493343014.8,19505626969.69697,0.007709538512358666,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.162290478608198,1.0709088323950333
2765,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137553406598.8,19505626969.69697,0.007705448971639449,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.163438078831312,1.0709088323950333
2766,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137610806453.8,19505626969.69697,0.007668163858859096,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1739574201295992,1.0709088323950333
2767,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137666525250.8,19505626969.69697,0.007658828123936114,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1766073673382005,1.0709088323950333
2768,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137732029341.8,19505626969.69697,0.0076602471246702475,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1762041678849835,1.0709088323950333
2769,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137785581310.0,19505626969.69697,0.0076792840277024555,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.170809369675559,1.0709088323950333
2770,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137846957591.0,19505626969.69697,0.007682900190519794,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.169787620084716,1.0709088323950333
2771,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137905789392.2,19505626969.69697,0.007676888301275105,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.171486814125911,1.0709088323950333
2772,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584137972103943.0,19505626969.69697,0.007671762623302243,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1729376335370487,1.0709088323950333
2773,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138023780539.2,19505626969.69697,0.007662856425283926,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1754631425341735,1.0709088323950333
