,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
2774,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138083190806.0,19505626969.69697,0.007668693558370892,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.173807258413612,1.0709088323950333
2775,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138151498311.0,19505626969.69697,0.007684214002494907,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1694166396620216,1.0709088323950333
2776,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138210412650.0,19505626969.69697,0.007688325533954098,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.168256487854886,1.0709088323950333
2777,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138271240692.2,19505626969.69697,0.0076805707422588215,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1704456972208948,1.0709088323950333
2778,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138325648113.2,19505626969.69697,0.0076769057450800406,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1714818799774838,1.0709088323950333
2779,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138383375467.2,19505626969.69697,0.007675229813362778,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1719560358587557,1.0709088323950333
2780,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138450478562.0,19505626969.69697,0.007670792230253724,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1732125208643485,1.0709088323950333
2781,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138512248869.2,19505626969.69697,0.007664155909939445,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.175094285088476,1.0709088323950333
2782,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138569654965.5,19505626969.69697,0.0076666826679249135,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1743774252558667,1.0709088323950333
2783,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138635086229.5,19505626969.69697,0.007679094339740128,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1708629927185528,1.0709088323950333
2784,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138693588803.5,19505626969.69697,0.007690599828561952,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1676152824679593,1.0709088323950333
2785,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138747970283.8,19505626969.69697,0.007690190428299237,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1677306791248276,1.0709088323950333
2786,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138809701030.2,19505626969.69697,0.007694761110549762,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1664430487492194,1.0709088323950333
2787,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138876940794.8,19505626969.69697,0.007699001323538904,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1652498836139626,1.0709088323950333
2788,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138929717027.5,19505626969.69697,0.007707248798225169,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1629328643932184,1.0709088323950333
2789,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584138989802348.5,19505626969.69697,0.007680764902899407,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.17039083092408,1.0709088323950333
2790,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139050386311.8,19505626969.69697,0.007669210480020289,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.173660739024632,1.0709088323950333
2791,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139111261131.0,19505626969.69697,0.007671839290231652,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.172915918737004,1.0709088323950333
2792,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139167601000.0,19505626969.69697,0.0076754272766730094,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1719001586270315,1.0709088323950333
2793,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139229649508.2,19505626969.69697,0.00767514775944067,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1719792559343776,1.0709088323950333
2794,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139296034861.2,19505626969.69697,0.007672253560932776,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1727985900546303,1.0709088323950333
2795,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139354615551.5,19505626969.69697,0.007666181500070999,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1745195726949547,1.0709088323950333
2796,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139409927660.0,19505626969.69697,0.007657468533649612,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1769938258944657,1.0709088323950333
2797,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139470554211.5,19505626969.69697,0.007657567657250682,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1769656457363284,1.0709088323950333
2798,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139530354009.5,19505626969.69697,0.0076460598207513915,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1802421260808473,1.0709088323950333
2799,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139590075470.0,19505626969.69697,0.007625194817636185,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.186207974802163,1.0709088323950333
2800,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139646387134.0,19505626969.69697,0.007618891868365993,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1880165787563,1.0709088323950333
2801,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139718169778.5,19505626969.69697,0.007616792764313087,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.188619571985919,1.0709088323950333
2802,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139765172852.0,19505626969.69697,0.0076169689270306215,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1885689543222338,1.0709088323950333
2803,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139831517189.0,19505626969.69697,0.007589575035069412,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.196468398126048,1.0709088323950333
2804,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139894782684.8,19505626969.69697,0.007572998977013945,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2012761087562547,1.0709088323950333
2805,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584139949851113.8,19505626969.69697,0.007575025101028388,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2006873241216316,1.0709088323950333
2806,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140007297627.0,19505626969.69697,0.007557479126764893,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.205796594356238,1.0709088323950333
2807,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140065919903.2,19505626969.69697,0.007550894927391574,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2077199961111136,1.0709088323950333
2808,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140128994436.8,19505626969.69697,0.007577357413409411,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.200009952049446,1.0709088323950333
2809,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140189124877.0,19505626969.69697,0.007575410411337073,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2005753899205605,1.0709088323950333
2810,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140256327296.5,19505626969.69697,0.007570972393025472,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2018653423031003,1.0709088323950333
2811,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140308898523.0,19505626969.69697,0.0075588132878264954,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2054072623521326,1.0709088323950333
2812,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140361925404.0,19505626969.69697,0.007535197001747471,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2123192951518575,1.0709088323950333
2813,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140432316742.0,19505626969.69697,0.007519683925268542,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2168833006024293,1.0709088323950333
2814,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140493152157.2,19505626969.69697,0.007497232603558538,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.223522011551818,1.0709088323950333
2815,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140549901644.5,19505626969.69697,0.007462537316417744,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.233859746746112,1.0709088323950333
2816,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140608236362.5,19505626969.69697,0.0074320886403902294,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.243011692452186,1.0709088323950333
2817,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140667485048.0,19505626969.69697,0.00741903596317761,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.246957933951893,1.0709088323950333
2818,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140732978774.0,19505626969.69697,0.007414899894706808,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2482112983934646,1.0709088323950333
2819,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140791681743.5,19505626969.69697,0.007429132368098802,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2439042533849025,1.0709088323950333
2820,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140850568268.0,19505626969.69697,0.007422615860982717,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.245874235168799,1.0709088323950333
2821,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140906828921.8,19505626969.69697,0.007417460116862995,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2474353022590394,1.0709088323950333
2822,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584140975644782.2,19505626969.69697,0.007414248370868763,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2484088589795945,1.0709088323950333
2823,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141029897624.0,19505626969.69697,0.007406789851117124,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.25067297099324,1.0709088323950333
2824,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141095207797.0,19505626969.69697,0.007354449879922346,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.266690506008639,1.0709088323950333
2825,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141147714367.5,19505626969.69697,0.0073535018307799285,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.266982738748876,1.0709088323950333
2826,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141210453073.5,19505626969.69697,0.007320562544755105,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2771831560512985,1.0709088323950333
2827,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141271396797.2,19505626969.69697,0.007331302161250605,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2738473129434715,1.0709088323950333
2828,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141329809644.5,19505626969.69697,0.007359586259156994,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.265108544518351,1.0709088323950333
2829,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141394188531.8,19505626969.69697,0.007394105965082426,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2545337865671935,1.0709088323950333
2830,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141449932396.0,19505626969.69697,0.007428084230268223,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2442208788919995,1.0709088323950333
2831,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141507855054.5,19505626969.69697,0.00741219908254907,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2490304879943155,1.0709088323950333
2832,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141568434043.2,19505626969.69697,0.007416884691538823,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.247609665383335,1.0709088323950333
2833,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141632296671.5,19505626969.69697,0.007433892056208492,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2424675518141286,1.0709088323950333
2834,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141687370245.2,19505626969.69697,0.0074708038642224295,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2313879500397533,1.0709088323950333
2835,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141751421445.2,19505626969.69697,0.007474387877939685,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.230317986164174,1.0709088323950333
2836,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141811507286.2,19505626969.69697,0.007515693322865763,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.218060397570868,1.0709088323950333
2837,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141870223218.0,19505626969.69697,0.007539233978750115,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2111346811523176,1.0709088323950333
2838,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141928060930.8,19505626969.69697,0.007503596653382404,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2216361685994785,1.0709088323950333
2839,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584141987012962.5,19505626969.69697,0.0074930831533432845,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.224753332985284,1.0709088323950333
2840,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142047386533.0,19505626969.69697,0.007490671811990892,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2254695090300163,1.0709088323950333
2841,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142106720439.0,19505626969.69697,0.0074951780289966114,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2241315223259646,1.0709088323950333
2842,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142174839312.0,19505626969.69697,0.007507221691210922,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.22056339954008,1.0709088323950333
2843,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142225342213.8,19505626969.69697,0.007523103723386981,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2158755658138425,1.0709088323950333
2844,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142289494699.8,19505626969.69697,0.007494642029207583,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.224290587164831,1.0709088323950333
2845,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142350965820.5,19505626969.69697,0.007472207855699187,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2309686831077173,1.0709088323950333
2846,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142402822037.8,19505626969.69697,0.007449250589535196,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2378441320197973,1.0709088323950333
2847,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142467427123.2,19505626969.69697,0.0074261291879225404,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.244811704440582,1.0709088323950333
2848,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142536905676.2,19505626969.69697,0.007442557793416285,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.239856536214328,1.0709088323950333
2849,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142592738051.5,19505626969.69697,0.007441296630499876,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2402361507011332,1.0709088323950333
2850,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142649453336.0,19505626969.69697,0.007432797627691487,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2427977397944954,1.0709088323950333
2851,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142707236656.8,19505626969.69697,0.007441872263153444,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.240062867280719,1.0709088323950333
2852,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142770152661.5,19505626969.69697,0.007450145841969387,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.237575219779819,1.0709088323950333
2853,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142829404218.8,19505626969.69697,0.007467221650429333,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.232458402889097,1.0709088323950333
2854,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142891223369.8,19505626969.69697,0.007479128855480096,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.22890420018927,1.0709088323950333
2855,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584142947573261.0,19505626969.69697,0.00749013779763116,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2256281753599394,1.0709088323950333
2856,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143010239976.2,19505626969.69697,0.0075574308045493685,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.205810698220526,1.0709088323950333
2857,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143070469996.5,19505626969.69697,0.007536065456111279,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2120643480103817,1.0709088323950333
2858,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143128420039.2,19505626969.69697,0.007568914124464851,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.202464111179885,1.0709088323950333
2859,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143192313837.2,19505626969.69697,0.007618327167170955,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1881787633868197,1.0709088323950333
2860,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143249227812.5,19505626969.69697,0.007632918292153873,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1839958298613342,1.0709088323950333
2861,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143311220032.8,19505626969.69697,0.007622001591690107,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.18712388330004,1.0709088323950333
2862,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143372589803.2,19505626969.69697,0.007646510910183816,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1801135073951805,1.0709088323950333
2863,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143431391202.2,19505626969.69697,0.007629503289219296,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1849733970613663,1.0709088323950333
2864,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143492986568.8,19505626969.69697,0.007586272886244224,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1974244757216197,1.0709088323950333
2865,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143552668677.5,19505626969.69697,0.007608277698977533,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.1910690407602567,1.0709088323950333
2866,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143606195342.8,19505626969.69697,0.007618502964167427,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.188128271150201,1.0709088323950333
2867,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143672692010.8,19505626969.69697,0.007595071607572221,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.194878808399416,1.0709088323950333
2868,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143728418429.0,19505626969.69697,0.007552292164370193,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2073115495163758,1.0709088323950333
2869,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143788745000.0,19505626969.69697,0.007529540278651399,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2139813458468054,1.0709088323950333
2870,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143847827326.2,19505626969.69697,0.007520119565746222,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2167548765672005,1.0709088323950333
2871,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143909211339.2,19505626969.69697,0.007501029551930526,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2223964862858008,1.0709088323950333
2872,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584143970412025.0,19505626969.69697,0.007476897629997825,108591282.33639589,6514071834.147142,975281348.4848486,12991555135.549831,0.0,2.2295693407455683,1.0709088323950333
